time ax ay az
618706709025099 15.406189 3.660720 -1.070489 
618706729046401 16.347765 3.823730 -2.191526 
618706749070568 17.820847 5.493322 -3.760620 
618706769066453 18.568304 6.547361 -4.764409 
618706789085099 17.583656 6.473184 -4.917849 
618706809107599 15.777375 5.589036 -4.323532 
618706829155099 14.392828 5.495716 -3.425326 
618706849173276 13.729418 5.677869 -2.287539 
618706869221245 12.692129 5.409574 -1.542473 
618706889245464 11.420045 4.772186 -1.190429 
618706909264318 10.476376 4.875376 -0.981955 
618706929288485 10.267901 5.193921 -0.498006 
618706949326558 8.753842 4.767400 0.383450 
618706969328068 7.414759 5.299205 0.601496 
618706989367078 7.417152 5.016552 0.402592 
618707009372235 6.399305 5.315955 0.297308 
618707029396349 4.758427 5.819046 0.587139 
618707049451818 3.902993 5.697011 0.567996 
618707069476037 3.562913 5.433502 0.390628 
618707089470151 2.161616 3.909872 0.611067 
618707109494318 -0.483051 3.430709 1.598106 
618707129551089 -2.243570 4.202096 1.502094 
618707149575308 -3.175575 3.811766 0.838684 
618707169580516 -4.140779 2.975774 0.766900 
618707189604630 -5.913562 2.685943 1.224228 
618707209617130 -7.214360 2.065305 1.722533 
618707229641297 -8.373683 1.049851 2.340480 
618707249697755 -9.985847 0.264108 4.175476 
618707269721974 -12.477075 0.091525 7.253842 
618707289746818 -14.041383 -1.034298 9.122337 
618707309771037 -14.922838 -1.551746 9.543773 
618707329791818 -15.268003 -1.000798 9.064610 
618707349816037 -14.793626 -0.243769 7.907681 
618707369840360 -14.015061 0.489332 6.875178 
618707389864578 -13.279568 1.135993 6.506384 
618707409892287 -12.961023 1.727618 6.489634 
618707429916505 -12.168101 2.019841 7.088438 
618707449942026 -11.839986 2.139782 7.517352 
618707469966245 -12.553944 2.043770 7.648957 
618707489990828 -13.301103 1.914557 7.505387 
618707510015047 -12.659228 2.381756 6.710073 
618707530040568 -11.054242 2.700300 6.072685 
618707550064735 -9.461221 2.805584 5.672784 
618707570084370 -7.889734 2.815156 5.301299 
618707590108537 -5.973382 3.275176 4.281059 
618707610137547 -4.215256 3.795017 2.872284 
618707630161766 -3.549154 3.076273 2.546561 
618707650185620 -4.208078 1.741975 1.945365 
618707670209839 -0.377468 1.485644 2.515455 
618707690208849 3.999005 0.417248 3.607778 
618707710233016 5.500800 0.668794 2.113162 
618707730277183 7.060322 0.587438 0.141476 
618707750301401 9.221041 0.496511 -1.108774 
618707770327339 10.703993 1.131207 -2.088635 
618707790351558 11.470294 1.289432 -2.785844 
618707810378745 12.615560 1.497608 -3.204887 
618707830402964 13.149756 1.727618 -3.518646 
618707850427078 13.652848 1.572084 -3.477968 
618707870451297 14.704194 2.352743 -3.375076 
618707890474422 15.648163 3.624827 -4.450650 
618707910498641 15.629020 3.940979 -5.528617 
618707930506245 14.881562 3.639184 -5.142774 
618707950530360 14.102998 3.138486 -4.115356 
618707970568797 13.691133 3.174677 -3.593122 
618707990592964 13.777274 3.732803 -3.015555 
618708010617547 13.619049 3.442973 -2.895914 
618708030641766 13.271791 3.531507 -2.673082 
618708050646089 13.257434 4.092026 -2.309074 
618708070670255 13.072887 4.460820 -2.754438 
618708090695203 12.900604 4.583153 -2.718546 
618708110719370 12.426227 4.391428 -2.299503 
618708130742339 11.286047 4.120739 -1.750948 
618708150766558 9.855738 4.072883 -1.089632 
618708170788120 8.356335 4.233202 -0.562612 
618708190812339 7.448558 4.355536 -0.143569 
618708210859943 6.636494 3.751946 0.163011 
618708230884214 5.548656 3.560221 0.223131 
618708250910828 4.422833 4.202096 0.206082 
618708270935099 3.541378 5.114957 -0.536291 
618708290962599 2.147259 4.444070 -1.631008 
618708310986870 0.480060 3.821338 -1.738984 
618708330999005 -0.825524 3.148057 -0.716052 
618708351023224 -3.094219 1.756332 0.052941 
618708371057912 -5.695516 1.097707 1.720140 
618708391082183 -7.777272 0.534796 3.408875 
618708411110151 -9.595518 -0.988834 4.194618 
618708431134474 -12.079567 -2.370988 5.152944 
618708451152964 -14.987743 -3.511168 5.143372 
618708471177235 -16.904095 -4.062116 5.222335 
618708491204474 -16.791334 -3.781856 6.240481 
618708511228745 -15.488441 -3.233302 7.059724 
618708531237651 -14.592330 -2.572284 7.050153 
618708551261870 -14.410476 -1.779363 6.173482 
618708571297078 -13.962420 -0.876371 5.821139 
618708591321297 -12.824632 0.096311 6.144769 
618708611347391 -12.302399 0.917947 6.444170 
618708631371662 -12.762119 1.269991 6.372087 
618708651398953 -13.339687 1.351646 5.988936 
618708671423224 -13.528720 1.294218 5.476274 
618708691419370 -13.176676 1.334896 5.056931 
618708711443589 -12.081960 1.488037 5.006682 
618708731469370 -10.292427 1.586441 5.555237 
618708751493537 -8.474481 1.250848 5.069195 
618708771540464 -6.787839 1.143171 3.279663 
618708791564735 -5.156533 0.913161 1.425524 
618708811564995 -3.244967 0.244965 0.503390 
618708831589214 -0.094816 -0.893121 1.243370 
618708851643485 3.457629 -1.118046 2.632703 
618708871667755 5.488836 -0.782752 1.672284 
618708891690308 7.050751 -1.024726 -1.020240 
618708911714526 9.673882 -0.725324 -3.061317 
618708931703016 11.343474 -0.363709 -4.079165 
618708951727235 12.191431 -0.699003 -3.046961 
618708971786714 12.687344 -0.569492 -1.504188 
618708991810985 13.834702 0.211466 -1.032204 
618709011836401 15.662519 1.274776 -1.957030 
618709031860672 16.757236 1.643869 -3.415754 
618709051882755 16.606190 1.847558 -3.365505 
618709071907026 16.206289 2.070091 -2.447858 
618709091931349 15.655341 2.216352 -2.402394 
618709111955620 15.145072 1.948057 -3.020340 
618709131979005 14.699409 1.591227 -3.238386 
618709152003328 14.539089 2.132603 -2.641975 
618709172026453 14.527125 2.843870 -2.242075 
618709192050672 14.546268 3.102594 -2.299503 
618709212078901 14.455042 2.848655 -2.376073 
618709232103224 14.232509 2.772085 -2.131706 
618709252101818 13.798810 3.196213 -1.604687 
618709272126193 12.888640 3.428317 -1.410868 
618709292154943 11.616556 3.248855 -1.348356 
618709312179266 10.430912 3.306283 -1.077667 
618709332198120 9.455837 3.689433 -0.747159 
618709352222443 9.077472 3.969693 -0.620339 
618709372243328 8.104790 3.773481 -0.253639 
618709392267651 6.717850 2.970989 -0.141177 
618709412291662 4.906782 1.478465 -0.014058 
618709432315985 2.061118 1.030708 -0.318245 
618709452363016 -1.153640 1.128814 -1.130310 
618709472387339 -4.037888 1.183849 -1.353141 
618709492428433 -5.810671 1.435395 -0.248854 
618709512452755 -6.366404 0.884447 1.104587 
618709532464683 -6.445367 -0.049651 2.405385 
618709552489005 -8.019246 -1.218844 2.700001 
618709572512130 -10.393225 -2.531606 2.721537 
618709592536453 -12.910773 -3.676572 3.602993 
618709612557443 -14.846268 -4.797609 4.767101 
618709632581766 -15.864414 -5.449055 5.718248 
618709652606297 -16.063318 -5.391628 6.673882 
618709672630620 -16.125530 -5.161618 7.148259 
618709692655568 -16.389040 -4.850252 6.575776 
618709712679891 -15.962520 -4.062116 5.744569 
618709732704266 -14.886946 -2.993720 5.354240 
618709752728589 -14.326427 -1.805684 4.973183 
618709772746558 -13.255639 -0.421137 5.801997 
618709792770828 -13.195819 0.158524 6.448956 
618709812806245 -13.799408 0.357428 6.530312 
618709832830568 -13.389936 0.436391 6.235696 
618709852851714 -12.165709 0.719043 5.255835 
618709872876037 -10.062417 1.052244 4.611567 
618709892866505 -7.777272 1.128814 4.728816 
618709912890828 -6.098108 1.061815 3.959822 
618709932954110 -4.351647 0.822234 2.692823 
618709952978433 -2.169393 0.606581 1.602892 
618709972993224 0.822533 0.719043 1.782354 
618709993017547 3.261118 0.364606 1.926222 
618710013033849 3.910171 -0.737288 0.160618 
618710033058172 5.100900 -1.503889 -1.314856 
618710053095724 7.774281 -1.836790 -1.841875 
618710073120047 9.712168 -1.956731 -1.882553 
618710093140151 10.921740 -2.543571 -1.592723 
618710113164474 12.474084 -2.452344 -1.027418 
618710133192964 13.540086 -1.393520 -1.813161 
618710153217287 14.479269 -1.257129 -2.958127 
618710173242130 15.427724 -1.254736 -2.860021 
618710193266453 16.048063 -0.770788 -2.687439 
618710213301037 16.407585 -0.682254 -3.413362 
618710233325360 16.101004 -0.294018 -3.945166 
618710253342651 15.928422 -0.284447 -3.825226 
618710273366974 15.878173 -0.739681 -3.667300 
618710293392808 15.458831 -1.017548 -3.537788 
618710313417130 15.135501 -0.121735 -2.637190 
618710333436818 15.216857 1.021137 -1.832304 
618710353461141 15.425331 1.061815 -1.872982 
618710373487495 14.898312 0.184846 -2.191526 
618710393511818 13.918750 0.261715 -1.801197 
618710413534787 13.492229 1.287040 -1.123131 
618710433559110 12.713665 1.912164 -1.139881 
618710453561558 11.362617 1.895415 -1.264607 
618710473585880 10.208080 2.335993 -0.588933 
618710493586089 9.007781 2.575574 0.002692 
618710513610412 7.886744 3.148057 0.460020 
618710533655464 7.513164 4.115954 1.185943 
618710553679787 7.383653 4.369892 1.530808 
618710573705412 6.423234 3.387639 0.888934 
618710593729735 4.465904 1.588834 -0.021236 
618710613756766 2.585445 0.374178 -0.352044 
618710633781089 0.364905 -0.617647 -0.296710 
618710653826453 -2.140679 -1.539781 -0.033200 
618710673850776 -4.814060 -2.428416 0.977468 
618710693857391 -7.724630 -3.482454 1.279263 
618710713881714 -11.528620 -4.320839 1.272084 
618710733926349 -14.417654 -4.792824 2.719144 
618710753950672 -14.831911 -5.175974 4.590032 
618710773974995 -14.117952 -4.682754 5.416453 
618710793999318 -12.132209 -3.588037 6.376873 
618710814023016 -11.746665 -3.506382 6.707680 
618710834047339 -13.619946 -4.299304 6.295516 
618710854068797 -15.991234 -4.284947 6.580561 
618710874093120 -16.820047 -3.853940 7.517352 
618710894100360 -15.859629 -3.597609 8.937791 
618710914124683 -14.709877 -2.859722 9.524631 
618710934165828 -14.681164 -2.140978 8.817850 
618710954190151 -14.510974 -1.566102 8.674281 
618710974213849 -13.725230 -0.967299 9.258728 
618710994238172 -13.226925 -0.696611 9.804890 
618711014262912 -12.977773 -0.691825 9.524631 
618711034287235 -12.074781 -0.734896 8.578568 
618711054315776 -10.239785 -0.777966 7.569993 
618711074340099 -8.246863 -0.847358 6.046364 
618711094336766 -6.342475 -1.139582 4.168297 
618711114361089 -4.205685 -1.731506 2.302195 
618711134410151 -1.908276 -2.862115 1.262513 
618711154434474 1.244268 -4.098008 1.238585 
618711174458797 5.002495 -3.722036 2.204089 
618711194483120 7.424330 -2.339881 1.377668 
618711214506870 7.352546 -2.629712 -2.804986 
618711234531193 8.193324 -3.841677 -6.489036 
618711254484787 10.358829 -4.543671 -6.735796 
618711274509110 11.822638 -2.933900 -4.809873 
618711294572912 13.283755 -1.202094 -2.977270 
618711314597235 14.788242 -0.691825 -2.222932 
618711334627130 15.480366 -1.166202 -2.747260 
618711354651453 15.947565 -1.558924 -3.085246 
618711374677287 16.244574 -1.089332 -3.054139 
618711394701610 16.558332 -0.545564 -3.391826 
618711414700516 17.137995 -0.160020 -4.043272 
618711434724839 17.423038 -0.555135 -4.457829 
618711454780412 16.778772 -0.816252 -3.954738 
618711474804735 15.940386 -0.040080 -2.675475 
618711494795464 15.609878 0.920339 -2.045564 
618711514819787 15.384653 1.116850 -2.280360 
618711534881193 14.974882 0.769592 -2.174777 
618711554905516 14.256437 0.457926 -1.849054 
618711574931662 13.293326 1.210170 -1.446760 
618711594955985 12.375978 2.053341 -1.240679 
618711614976349 11.228620 2.187638 -1.391426 
618711635000672 9.712168 1.826023 -1.338784 
618711654989683 8.447262 1.854737 -0.871885 
618711675014058 7.141678 2.218745 -0.167498 
618711695071818 6.135796 3.172285 0.587139 
618711715096141 5.364409 3.622434 0.836291 
618711735119110 4.480560 3.162414 0.098405 
618711755143433 3.483950 2.530111 -0.850050 
618711775170568 1.157827 1.694118 -1.245464 
618711795194891 -1.053141 0.675972 -0.649053 
618711815183068 -2.670091 0.017348 0.017049 
618711835207391 -3.961318 0.192024 0.630210 
618711855266505 -5.410471 -0.217448 1.056730 
618711875267755 -7.331609 -1.041476 1.626820 
618711895292078 -9.092427 -1.980659 2.330908 
618711915343953 -11.210075 -3.367599 3.696313 
618711935368276 -13.310674 -3.880261 5.801997 
618711955361401 -14.420047 -4.210770 7.320841 
618711975385724 -15.299109 -4.811966 8.008179 
618711995407026 -16.453648 -5.041976 8.413164 
618712015431349 -16.999809 -4.675575 8.444271 
618712035455412 -16.252350 -4.234698 8.116156 
618712055479735 -14.891731 -3.515954 8.621639 
618712075536297 -14.324035 -2.667997 8.870791 
618712095560620 -14.271393 -1.817648 8.650353 
618712115582912 -14.024632 -1.115654 8.142476 
618712135607235 -13.832908 -0.782752 7.629814 
618712155613172 -13.471292 -0.531207 7.057331 
618712175637495 -12.822239 -0.452243 6.911070 
618712195681505 -12.949059 -0.866501 6.671489 
618712215705828 -13.080963 -1.209273 6.084649 
618712235730516 -10.809875 -1.331307 6.285945 
618712255754839 -8.237292 -1.451247 5.801997 
618712275740255 -6.150751 -1.848755 3.971786 
618712295764578 -3.386442 -2.030908 2.627918 
618712315832651 -0.914058 -2.023730 1.480559 
618712335856974 1.184148 -2.248954 1.231406 
618712355857339 3.457629 -2.466701 1.595714 
618712375881662 6.087640 -1.635494 1.595714 
618712395923328 8.030612 -0.694218 0.218345 
618712415947651 9.640384 -0.864108 -1.662114 
618712435962547 10.540982 -1.290629 -1.477867 
618712455986870 10.064212 -1.300200 -0.057129 
618712476013172 11.513664 -1.101297 0.309272 
618712496037495 13.331612 -1.477568 -2.675475 
618712516059943 15.015860 -1.946860 -4.773980 
618712536084266 16.134504 -1.680958 -3.329613 
618712556089683 16.855341 -0.746860 -1.566401 
618712576114058 17.490337 0.096311 -2.160420 
618712596168485 17.816061 0.740579 -3.605086 
618712616192808 17.590836 0.098704 -4.225426 
618712636199891 16.491333 -0.727717 -3.173780 
618712656224214 15.468402 -0.150449 -1.355534 
618712676263901 15.008681 0.515653 -1.044168 
618712696288224 14.955740 1.052244 -1.461117 
618712716276714 14.838491 1.277169 -1.010669 
618712736301089 14.539089 1.504786 -0.275175 
618712756339943 13.973785 1.866701 0.048156 
618712776364318 13.226327 2.321636 0.057727 
618712796386245 12.526726 2.978167 -0.200997 
618712816410568 11.827423 3.423531 -0.478864 
618712836413953 10.531410 3.119344 -0.572184 
618712856438276 8.531310 2.757728 -0.179462 
618712876481193 7.060322 3.560221 0.685245 
618712896505516 6.229115 4.750650 1.224228 
618712916542078 5.390730 4.645366 0.716351 
618712936566453 4.456333 3.751946 0.292523 
618712956574266 2.836990 2.717050 0.601496 
618712976598589 0.958924 2.268994 1.054338 
618712996626193 -0.971785 1.758725 1.336990 
618713016650516 -2.777768 1.377967 1.914258 
618713036687912 -4.804489 0.352642 1.605285 
618713056712235 -6.174679 -0.725324 0.718744 
618713076733537 -7.252645 -0.861715 0.211167 
618713096757860 -7.817950 -1.144367 0.800399 
618713116775828 -7.822735 -1.714756 2.057827 
618713136793172 -8.155637 -2.749353 2.980261 
618713156817547 -10.156036 -4.093222 3.267699 
618713176854839 -13.025629 -5.367700 3.708277 
618713196879162 -14.668900 -5.777470 5.229514 
618713216886662 -14.784055 -5.995217 6.664310 
618713236910985 -15.014065 -6.196513 7.332805 
618713256948641 -15.323038 -5.791827 7.639385 
618713276972964 -15.014065 -4.888536 7.490731 
618713296988641 -14.748162 -3.975974 7.019046 
618713317012964 -14.542081 -3.137589 6.968797 
618713337048172 -14.297713 -2.533999 7.677670 
618713357072495 -14.312071 -2.292025 8.197512 
618713377099162 -14.733806 -2.402095 8.384451 
618713397123485 -15.332609 -2.809473 8.254939 
618713417125985 -15.881164 -3.384349 7.833503 
618713437150255 -15.684653 -3.753142 6.954440 
618713457159630 -14.125132 -3.937689 5.794818 
618713477183901 -11.030314 -3.774678 5.155336 
618713497220464 -7.197610 -3.372384 5.394918 
618713517244735 -4.459623 -2.981756 4.244867 
618713537295620 -3.002992 -2.394916 2.012364 
618713557319943 -1.041177 -2.294418 0.972682 
618713577345464 3.678067 -1.666601 4.580461 
618713597369787 5.932106 -0.013759 4.949255 
618713617391037 5.402694 0.343071 -0.143569 
618713637415360 5.869893 -0.514457 -3.923631 
618713657422860 8.868998 -0.524028 -2.126920 
618713677447183 10.651052 1.866701 0.730708 
618713697501766 10.224831 3.232105 -2.428715 
618713717526037 9.795917 1.444966 -4.771587 
618713737523068 9.903893 -0.291625 -2.589333 
618713757547391 10.701600 0.175274 -0.560220 
618713777614683 12.787843 1.114457 -1.861018 
618713797639005 14.891133 2.015056 -3.902096 
618713817649578 16.752451 2.264208 -4.234997 
618713837673849 17.118851 2.082055 -3.322434 
618713857699578 16.244574 2.182853 -2.021636 
618713877723901 16.120148 2.525325 -1.532902 
618713897746401 16.156040 2.642873 -2.227718 
618713917770724 16.009779 2.882155 -2.515156 
618713937799422 15.681663 2.901298 -1.789233 
618713957823745 15.094823 2.999702 -0.742373 
618713977844683 14.733207 3.404388 -0.100499 
618713997869005 14.474483 3.847659 -0.517149 
618714017868224 13.940286 4.020241 -1.180858 
618714037892599 13.211970 3.550650 -1.372284 
618714057898224 11.925529 3.236891 -1.192822 
618714077922495 11.082358 3.897908 -0.287139 
618714097962026 10.445269 4.283751 -0.074178 
618714117986349 9.899107 3.950550 -0.419043 
618714138035151 9.254540 3.006881 -0.749552 
618714158059474 8.401798 1.531107 -0.924527 
618714178085151 6.672386 0.247358 -0.689731 
618714198109474 3.900600 -0.710967 0.139083 
618714218093745 1.054936 -1.159024 0.632603 
618714238118120 -1.987239 -1.470389 0.759721 
618714258175360 -4.275077 -1.453640 1.401596 
618714278199735 -5.796314 -2.052444 2.048256 
618714298221141 -6.692127 -2.715854 2.563311 
618714318245568 -7.149754 -3.003292 3.737290 
618714338260985 -8.129315 -3.724428 4.690531 
618714358285360 -8.876774 -4.153342 5.437989 
618714378310151 -10.172787 -4.823930 6.396015 
618714398334526 -12.702299 -5.310272 7.404590 
618714418341974 -14.556437 -5.612066 7.565208 
618714438366349 -14.762519 -5.487639 7.620243 
618714458413068 -14.142180 -5.193023 7.469196 
618714478437495 -14.031811 -4.709075 7.957930 
618714498459891 -14.273786 -4.033401 8.425129 
618714518484266 -14.717055 -3.506382 8.851649 
618714538511141 -15.483357 -3.046661 9.249157 
618714558535516 -16.151852 -2.967399 9.306584 
618714578543693 -16.060925 -3.000899 9.364013 
618714598568016 -15.873985 -3.190231 9.481560 
618714618609787 -15.217455 -3.187838 9.445667 
618714638634162 -14.393426 -2.852544 8.702995 
618714658654891 -12.822239 -2.461915 7.648957 
618714678679318 -10.994422 -2.018944 6.848856 
618714698681662 -8.694620 -1.925325 5.974579 
618714718706037 -6.069395 -1.891825 4.891827 
618714738755516 -3.877270 -1.992623 3.840181 
618714758779943 -0.720240 -2.370988 4.058227 
618714778806401 3.603591 -2.416452 5.421239 
618714798830776 6.583552 -2.562713 6.501598 
618714818826245 6.976573 -1.156631 2.218446 
618714838850568 6.619445 -1.412663 -4.438686 
618714858892443 9.618848 -2.332703 -3.276671 
618714878916870 11.355439 -0.020937 0.682852 
618714898949995 11.130215 0.599402 -0.747159 
618714918974370 11.626127 0.309571 -3.243172 
618714938996714 12.486048 0.374178 -4.024129 
618714959021037 12.993924 0.084347 -3.492325 
618714979018901 14.208581 0.625723 -1.805983 
618714999043276 15.564414 2.199602 -0.658624 
618715019090985 16.292431 2.501397 -1.400998 
618715039115360 16.869699 1.272383 -2.771487 
618715059139683 16.831413 0.855733 -2.958127 
618715079164110 16.965712 1.751546 -2.177170 
618715099193380 17.379969 2.872584 -0.929312 
618715119217755 17.198114 3.047559 -0.098106 
618715139237547 16.182360 3.088237 0.198903 
618715159261922 15.399010 2.831906 0.311665 
618715179279266 14.812170 2.374577 0.395414 
618715199303589 14.160425 2.589931 0.136690 
618715219322912 13.367504 3.035595 -0.227318 
618715239347235 12.366406 3.320640 -0.550648 
618715259383016 11.005788 2.738585 -0.509970 
618715279407443 9.326325 2.549253 -0.071785 
618715299410672 7.980063 2.891726 0.579960 
618715319434995 6.710671 2.925525 0.798006 
618715339496610 5.560920 2.527718 0.649352 
618715359520985 4.164110 1.456930 0.407378 
618715379541766 1.929213 0.668794 -0.265603 
618715399566141 0.487238 1.332503 0.012263 
618715419593745 -0.813560 1.061815 -0.179462 
618715439618120 -2.643770 -0.186341 0.194118 
618715459634214 -5.106284 -0.957727 1.669891 
618715479658589 -7.784450 -0.787538 2.302195 
618715499678016 -9.480363 -0.655932 2.743072 
618715519702339 -10.584651 -0.440279 2.833999 
618715539729318 -12.156137 -0.670289 2.683251 
618715559753693 -13.881063 -1.642673 2.925226 
618715579729683 -15.658332 -2.464308 3.677170 
618715599754058 -17.138891 -2.696711 4.695316 
618715619811297 -17.100307 -2.600998 5.943472 
618715639835620 -15.940985 -2.038087 7.028617 
618715659866974 -15.363716 -1.269093 6.863214 
618715679891349 -15.466607 -0.461815 5.840282 
618715699918693 -15.531512 0.129811 5.330012 
618715719943068 -15.732510 0.199202 5.387739 
618715739967651 -15.986448 -0.085843 5.706284 
618715759992078 -16.147066 -0.183948 5.917151 
618715780005255 -15.814165 -0.425922 5.641677 
618715800029578 -14.074882 -0.485743 5.605785 
618715820068068 -10.814661 -0.406780 6.171090 
618715840070776 -7.959425 -0.363709 6.139684 
618715860095099 -6.634699 -0.821037 3.715755 
618715880115308 -5.427221 -1.348056 0.819542 
618715900139630 -3.391228 -2.152942 -0.545863 
618715920187078 0.108574 -3.310171 0.259023 
618715940211505 4.171288 -3.554239 2.757429 
618715960215672 6.468697 -2.862115 3.907180 
618715980239995 7.767102 -2.598605 2.534597 
618716000288849 9.115757 -1.563710 -0.110070 
618716020313224 10.706386 -2.014158 -1.695913 
618716040336870 12.311372 -2.090729 -1.259821 
618716060361245 12.723236 -1.156631 -0.143569 
618716080334005 13.314861 -0.742074 -0.011665 
618716100358380 14.277973 -0.813859 -1.127917 
618716120428953 14.934204 -0.952942 -1.966601 
618716140400620 16.071991 -0.433101 -1.695913 
618716160424995 17.243578 0.292822 -1.753341 
618716180486974 17.868702 0.242572 -2.299503 
618716200511349 17.897415 -0.289232 -2.749652 
618716220555099 17.590836 -0.097807 -2.435894 
618716240579526 17.648264 0.815055 -1.635793 
618716260599526 17.226828 0.834198 -1.485046 
618716280623901 16.069599 0.558724 -1.176072 
618716300631245 15.202499 0.721436 -0.390329 
618716320655568 14.622838 1.373181 -0.191426 
618716340699214 14.227723 1.828416 -0.608375 
618716360716245 13.262219 1.658226 -1.082453 
618716380740620 11.705091 1.217349 -0.864407 
618716400770568 10.162617 1.454537 -0.090927 
618716420794943 8.885747 2.321636 0.261416 
618716440825516 8.190931 3.066701 -0.148355 
618716460849943 7.354939 3.303890 -0.953241 
618716480839370 6.449554 3.136093 -1.305285 
618716500863745 5.548656 3.323032 -1.202393 
618716520921818 5.215755 4.302893 -0.452543 
618716540946245 5.065007 5.009374 0.143868 
618716560937078 4.073183 3.895515 0.076869 
618716580961453 2.082653 1.950450 -0.167498 
618716601001922 -0.346361 0.635294 0.259023 
618716621026245 -2.854637 0.007777 0.963111 
618716641072078 -4.756632 -0.416351 2.002793 
618716661096453 -6.028418 -0.907478 2.577668 
618716681097443 -6.806982 -2.222334 3.485744 
618716701121818 -8.323434 -3.465704 5.335097 
618716721172183 -11.312966 -4.428816 6.087042 
618716741196610 -13.866407 -4.783252 7.004689 
618716761208016 -15.548263 -5.111368 8.168797 
618716781232339 -16.149460 -5.152046 8.791530 
618716801275360 -15.708582 -4.622634 9.373584 
618716821299735 -15.145670 -3.997509 9.493524 
618716841313380 -14.594723 -3.130410 8.985647 
618716861337755 -14.041383 -2.150549 8.336594 
618716881348328 -13.718052 -1.185344 7.986644 
618716901372651 -13.876278 -0.449851 7.493423 
618716921406714 -13.780266 -0.020937 7.251449 
618716941431089 -13.375580 0.079561 7.143473 
618716961421037 -13.260425 -0.076271 7.066903 
618716981445360 -13.468900 -0.186341 6.537490 
618717001481297 -12.616158 -0.234198 6.654739 
618717021505620 -11.066207 -0.449851 7.054938 
618717041551245 -9.513863 -0.339781 6.602097 
618717061575620 -7.559226 -0.433101 5.976972 
618717081583589 -5.233103 -0.435494 5.033003 
618717101607964 -3.637988 -0.183948 3.159722 
618717121632651 -2.356332 -0.274875 1.284048 
618717141657078 -0.437587 -1.039083 1.010968 
618717161673433 2.046462 -1.283450 1.842473 
618717181697808 4.636094 -0.809073 2.426920 
618717201739787 6.456733 0.065204 1.485345 
618717221764162 7.347760 -0.001795 -0.605982 
618717241792808 9.096615 0.058026 -1.856232 
618717261817183 11.027323 0.393320 -1.528116 
618717281833224 11.101501 -0.454636 -0.771087 
618717301857599 11.410474 -1.915754 1.197907 
618717321872443 12.931711 -2.866901 2.218446 
618717341896766 15.231214 -2.447558 0.869791 
618717361959266 17.492729 -0.222233 -1.520938 
618717381983693 19.281963 2.211566 -3.466004 
618717401993433 20.010279 3.037987 -3.983452 
618717422017860 19.622341 2.817549 -3.667300 
618717442039214 17.507088 2.683551 -3.042175 
618717462063641 15.504294 2.259423 -2.318645 
618717482087599 13.841881 1.423430 -1.798804 
618717502112078 12.728022 1.327717 -0.893420 
618717522144318 12.883855 2.235495 0.096012 
618717542168745 13.556836 3.579364 -0.086142 
618717562217183 13.813167 3.703790 -1.152144 
618717582241662 13.022638 2.975774 -1.801197 
618717602268068 11.757732 2.786442 -1.226322 
618717622292495 11.008181 4.013062 -0.256032 
618717642281766 10.370792 4.748258 -0.098106 
618717662306193 9.225827 3.993920 -0.509970 
618717682339526 7.972885 2.884548 -0.390329 
618717702363953 6.425626 1.562513 -0.313460 
618717722384526 5.134399 1.787439 0.017049 
618717742409005 3.845565 1.876272 1.063909 
618717762458172 2.132902 0.922732 1.003789 
618717782482599 0.673879 -0.267697 0.819542 
618717802484943 -1.216152 -1.190130 1.887937 
618717822509370 -3.738486 -1.791327 2.556133 
618717842530724 -5.616553 -2.090729 3.176771 
618717862555151 -7.947461 -3.480062 3.691527 
618717882575464 -11.171790 -4.651348 4.348058 
618717902599891 -14.441582 -5.702994 5.136194 
618717922628068 -16.776978 -6.471987 6.700501 
618717942652495 -16.717155 -6.038587 8.695817 
618717962687547 -15.909878 -5.647959 10.056436 
618717982712026 -15.722939 -4.910072 10.348659 
618718002724839 -15.617654 -3.798606 9.843175 
618718022749266 -14.748162 -2.636891 9.239586 
618718042731401 -13.722837 -1.592423 9.028718 
618718062755880 -13.167105 -0.699003 8.789137 
618718082794110 -12.882060 0.053240 8.516056 
618718102818589 -12.762119 0.541974 8.449057 
618718122865985 -13.044772 0.594616 8.137691 
618718142890464 -12.977773 0.630509 7.232306 
618718162915880 -12.268899 0.637687 6.791429 
618718182940360 -11.389537 0.652044 6.396015 
618718202942703 -10.146465 0.671187 5.670392 
618718222967183 -8.900702 0.654437 4.829613 
618718243008641 -7.698308 0.398106 3.452245 
618718263033120 -5.731409 0.036491 2.819642 
618718283019995 -3.431906 -0.840180 2.731108 
618718303044474 -1.005285 -2.023730 2.115554 
618718323084058 2.693421 -2.026123 2.558526 
618718343108537 5.589633 -1.336092 3.131008 
618718363151193 6.131010 -2.164906 0.745065 
618718383175516 7.501200 -3.082554 -1.654936 
618718403171974 9.968499 -1.788934 -2.407180 
618718423196349 11.499308 -0.873679 -2.402394 
618718443224943 12.212967 -0.258126 -1.839482 
618718463249266 13.209578 -0.229412 -1.990529 
618718483273172 14.392828 -0.890728 -1.686342 
618718503297547 16.376478 0.041276 0.055334 
618718523343276 18.367008 2.038984 0.278166 
618718543367599 19.337297 3.850052 -1.849054 
618718563373433 19.162321 4.063312 -3.228815 
618718583397703 17.909380 2.796013 -2.598905 
618718603390880 16.541582 2.125425 -0.548256 
618718623415151 15.717555 2.762514 0.644567 
618718643481297 15.439688 3.667898 0.024227 
618718663505620 15.348761 3.936193 -1.096810 
618718683551870 14.462519 2.424827 -0.965205 
