time gx gy gz
618705487506297 1.916887 0.055392 7.487922 
618705507530828 1.724080 0.760576 6.782605 
618705527567703 1.793320 1.105712 5.753590 
618705547592183 1.521685 0.986406 4.924839 
618705567607026 0.894263 0.763772 4.478506 
618705587631505 0.506518 0.394136 4.246285 
618705607689370 0.554454 -0.045805 3.903280 
618705627713849 0.686543 -0.295070 3.304619 
618705647734266 0.652455 -0.276961 2.405429 
618705667758745 0.415973 -0.034087 1.372153 
618705687784683 0.038881 0.282287 0.527424 
618705707809162 -0.208253 0.236482 -0.220370 
618705727829943 -0.314910 -0.039414 -1.001186 
618705747854422 -0.416107 -0.106523 -1.827807 
618705767882912 -0.536478 0.046870 -2.725931 
618705787907391 -0.666436 0.308918 -3.558944 
618705807929839 -0.810243 0.623161 -4.255606 
618705827954318 -0.905049 0.638075 -4.764787 
618705847944839 -0.805982 0.250330 -5.168510 
618705867969318 -0.660045 -0.280156 -5.524299 
618705887965203 -0.545000 -0.803186 -5.820433 
618705907989370 -0.449129 -0.946992 -6.144264 
618705928067339 -0.429955 -0.536877 -6.460639 
618705948091453 -0.464042 -0.133154 -6.764363 
618705968088172 -0.473629 -0.089480 -7.025345 
618705988112339 -0.366041 -0.368571 -7.179804 
618706008174318 -0.273365 -0.591204 -7.218152 
618706028198537 -0.289344 -0.513442 -7.144651 
618706048186141 -0.433150 -0.320635 -6.890060 
618706068210308 -0.631284 -0.531551 -6.329615 
618706088237964 -0.604653 -1.037537 -5.595669 
618706108262130 -0.459781 -1.254845 -4.787157 
618706128320672 -0.327692 -1.365629 -4.118191 
618706148344839 -0.377758 -1.212235 -3.636706 
618706168293849 -0.698393 -0.957644 -2.956022 
618706188318016 -0.811308 -0.901187 -2.050440 
618706208415203 -0.471499 -1.138734 -1.127949 
618706228439370 -0.015446 -1.168561 -0.308784 
618706248461974 0.172035 -0.756315 0.541272 
618706268486141 0.134752 -0.379223 1.288000 
618706288513641 0.087882 -0.282287 1.778007 
618706308537808 0.108121 -0.272700 2.157230 
618706328536505 0.264710 -0.289743 2.508757 
618706348560672 0.451126 -0.082023 2.826329 
618706368573380 0.558715 0.235417 3.233248 
618706388597547 0.666303 0.345136 3.838301 
618706408661558 0.969895 0.274830 4.487028 
618706428685724 1.579208 0.262047 4.938686 
618706448705776 1.997845 0.358984 5.252930 
618706468729943 1.866821 0.120371 5.404193 
618706488756453 1.540860 0.080958 5.274235 
618706508780620 1.045526 1.119560 5.035623 
618706528804943 0.247667 2.020747 5.323236 
618706548829110 -0.079360 2.022877 5.976223 
618706568832391 0.968829 0.608248 6.218031 
618706588856558 1.977605 -1.044994 6.595124 
618706608861505 2.192782 -1.177083 7.296180 
618706628885672 2.879858 -0.445267 7.110697 
618706648948693 3.140840 0.347266 6.105117 
618706668972860 2.038323 1.178148 5.318975 
618706689000933 1.077483 1.128082 4.709661 
618706709025099 1.306508 -0.194938 3.918193 
618706729046401 1.653774 -0.917166 3.221531 
618706749070568 1.326748 -0.531551 2.500235 
618706769066453 0.789870 -0.197068 1.430741 
618706789085099 0.360581 -0.308918 0.160983 
618706809107599 -0.096404 -0.305722 -0.935141 
618706829155099 -0.633414 0.041544 -1.740458 
618706849173276 -1.020094 0.294004 -2.480928 
618706869221245 -1.108508 0.198133 -3.252156 
618706889245464 -1.141530 0.100132 -3.831643 
618706909264318 -1.264032 0.209851 -4.139495 
618706929288485 -1.341794 0.221568 -4.374912 
618706949326558 -1.315163 0.153394 -4.677438 
618706969328068 -1.206510 0.168307 -4.846810 
618706989367078 -1.089334 0.134219 -5.024704 
618707009372235 -1.097856 0.216242 -5.426297 
618707029396349 -1.179879 0.241808 -5.815107 
618707049451818 -1.133008 0.167242 -6.114438 
618707069476037 -0.964702 -0.076697 -6.496856 
618707089470151 -0.847526 -0.431419 -6.883669 
618707109494318 -0.861374 -0.468703 -6.927343 
618707129551089 -0.717568 -0.328092 -6.570357 
618707149575308 -0.432085 -0.825556 -6.236939 
618707169580516 -0.292540 -1.599980 -5.892869 
618707189604630 -0.302127 -2.198774 -5.439080 
618707209617130 -0.408650 -2.524735 -4.857462 
618707229641297 -0.735677 -2.439517 -4.347216 
618707249697755 -1.156444 -2.363885 -4.037233 
618707269721974 -1.325816 -2.378798 -3.664402 
618707289746818 -1.049920 -2.117816 -2.936847 
618707309771037 -0.651523 -1.399716 -2.031266 
618707329791818 -0.376693 -0.368571 -1.038469 
618707349816037 0.039946 -0.022370 -0.249131 
618707369840360 0.386147 -0.170437 0.304790 
618707389864578 0.359516 -0.061784 0.752188 
618707409892287 0.137948 0.142741 1.119693 
618707429916505 0.034620 0.165111 1.503177 
618707449942026 0.177361 0.255656 1.819551 
618707469966245 0.482018 0.401593 2.124208 
618707489990828 0.793066 0.714771 2.683588 
618707510015047 1.172289 0.885209 3.459078 
618707530040568 1.680405 0.610379 4.151479 
618707550064735 2.175738 0.427158 4.644682 
618707570084370 2.417546 0.831947 5.053732 
618707590108537 2.368546 1.638328 5.458520 
618707610137547 2.290784 2.019682 5.717372 
618707630161766 2.364285 1.792787 5.881418 
618707650185620 2.461221 1.684133 6.398056 
618707670209839 2.467612 1.446586 7.366486 
618707690208849 2.886249 1.095060 7.751035 
618707710233016 3.531780 1.156843 7.468748 
618707730277183 3.742696 1.304910 7.153306 
618707750301401 3.451888 1.690525 6.774083 
618707770327339 2.949098 2.098509 6.202053 
618707790351558 2.532592 1.966420 5.562913 
618707810378745 2.206630 1.585067 5.008992 
618707830402964 1.907300 1.252714 4.426310 
618707850427078 1.521685 1.088668 3.938433 
618707870451297 1.230877 0.988536 3.517666 
618707890474422 1.177615 0.692401 2.844439 
618707910498641 0.948590 0.370701 1.898378 
618707930506245 0.446865 0.193872 0.959908 
618707950530360 0.017576 0.095871 0.195071 
618707970568797 -0.261648 0.078827 -0.374829 
618707990592964 -0.396932 -0.103328 -0.899989 
618708010617547 -0.396932 -0.396267 -1.505041 
618708030641766 -0.657915 -0.230090 -2.071745 
618708050646089 -0.839004 -0.092675 -2.617278 
618708070670255 -0.776155 -0.343005 -3.215939 
618708090695203 -0.816634 -0.737141 -3.812469 
618708110719370 -0.950854 -1.038602 -4.417521 
618708130742339 -1.162835 -1.107842 -4.984225 
618708150766558 -1.399317 -0.936340 -5.430558 
618708170788120 -1.537797 -0.714771 -5.818303 
618708190812339 -1.451513 -0.834077 -6.220961 
618708210859943 -1.212901 -1.245257 -6.615097 
618708230884214 -1.120226 -1.369890 -6.832538 
618708250910828 -1.159639 -1.158974 -6.901778 
618708270935099 -0.975354 -1.291062 -7.045584 
618708290962599 -0.798525 -1.948311 -7.333197 
618708310986870 -1.027550 -2.410755 -7.414155 
618708330999005 -1.484535 -2.444843 -7.307631 
618708351023224 -1.923411 -2.018617 -7.165956 
618708371057912 -2.266416 -1.571219 -6.833603 
618708391082183 -2.053370 -1.577610 -6.373289 
618708411110151 -1.500514 -1.905702 -5.880086 
618708431134474 -1.032877 -2.139121 -5.282491 
618708451152964 -0.717568 -1.933398 -4.443087 
618708471177235 -0.656849 -1.427412 -3.281983 
618708491204474 -0.473629 -1.262301 -1.954569 
618708511228745 0.005859 -1.409303 -0.837140 
618708531237651 0.343538 -1.139799 -0.026498 
618708551261870 0.324363 -0.397332 0.643534 
618708571297078 0.177361 0.030892 1.238999 
618708591321297 0.168839 -0.013848 1.698115 
618708611347391 0.229558 0.073501 1.982532 
618708631371662 0.216775 0.561378 2.231796 
618708651398953 0.099599 1.221822 2.645240 
618708671423224 0.093208 1.519022 3.221531 
618708691419370 0.303059 1.326215 3.899019 
618708711443589 0.687608 0.960840 4.635095 
618708731469370 1.108375 0.862839 5.361584 
618708751493537 1.482272 1.368824 6.075290 
618708771540464 1.692123 1.921680 6.798584 
618708791564735 1.770950 1.912093 7.465552 
618708811564995 1.731536 1.470022 8.081257 
618708831589214 1.677209 0.954449 8.663939 
618708851643485 1.981866 0.582682 9.032510 
618708871667755 2.772269 0.404789 8.990966 
618708891690308 3.300625 0.380288 8.728919 
618708911714526 3.270798 0.337679 8.412544 
618708931703016 2.825531 0.479355 7.761687 
618708951727235 1.867886 1.046059 7.038261 
618708971786714 1.082809 1.577610 6.390599 
618708991810985 0.888937 1.501979 5.818569 
618709011836401 1.110505 0.807447 5.133624 
618709031860672 1.150984 0.220503 4.093957 
618709051882755 0.626890 0.361114 2.888113 
618709071907026 0.090012 0.744598 1.766289 
618709091931349 -0.023968 0.719032 0.773492 
618709111955620 0.086816 0.175763 -0.030759 
618709131979005 -0.000533 -0.316374 -0.658181 
618709152003328 -0.301061 -0.464442 -1.219559 
618709172026453 -0.446998 -0.585878 -1.872547 
618709192050672 -0.471499 -0.752055 -2.618343 
618709212078901 -0.619566 -0.774424 -3.393832 
618709232103224 -0.949788 -0.567769 -4.132039 
618709252101818 -1.161770 -0.499594 -4.838288 
618709272126193 -1.135139 -0.714771 -5.511516 
618709292154943 -1.089334 -1.018363 -6.063306 
618709312179266 -1.208640 -1.088668 -6.471291 
618709332198120 -1.391860 -0.946992 -6.859169 
618709352222443 -1.502644 -0.823425 -7.333197 
618709372243328 -1.490927 -0.812773 -7.991511 
618709392267651 -1.454709 -0.708380 -8.581651 
618709412291662 -1.458970 -0.488942 -8.986439 
618709432315985 -1.501579 -0.015978 -9.086571 
618709452363016 -1.421687 0.063914 -8.861807 
618709472387339 -1.215031 -0.503855 -8.263145 
618709492428433 -0.950854 -1.497718 -7.389655 
618709512452755 -0.650458 -2.375603 -6.534139 
618709532464683 -0.573761 -2.482126 -5.925891 
618709552489005 -0.608914 -1.989855 -5.664909 
618709572512130 -0.638740 -1.771482 -5.439080 
618709592536453 -0.599327 -1.995181 -4.956529 
618709612557443 -0.523695 -2.106099 -4.107539 
618709632581766 -0.542869 -1.725677 -3.025262 
618709652606297 -0.502391 -1.189865 -1.934330 
618709672630620 -0.209318 -0.883078 -0.906380 
618709692655568 0.110252 -0.578422 0.120504 
618709712679891 0.184818 -0.164046 1.171889 
618709732704266 0.203992 -0.000000 2.084794 
618709752728589 0.267906 -0.059653 2.745372 
618709772746558 0.244471 -0.054327 3.216205 
618709792770828 0.110252 0.586943 3.505948 
618709812806245 -0.013315 1.381607 4.010869 
618709832830568 0.219971 1.516892 4.808728 
618709852851714 0.803718 1.050320 5.640675 
618709872876037 1.387466 0.439941 6.349055 
618709892866505 1.808233 0.235417 6.899781 
618709912890828 2.143781 0.509181 7.364356 
618709932954110 2.254566 0.936340 7.857558 
618709952978433 2.188521 1.085472 8.331587 
618709972993224 2.253500 0.687075 8.650091 
618709993017547 2.824465 0.071371 8.610678 
618710013033849 3.415670 -0.043675 8.467937 
618710033058172 3.367734 0.302526 8.559546 
618710053095724 2.944837 0.693467 8.620265 
618710073120047 2.452699 1.001319 8.323065 
618710093140151 1.972279 1.214366 7.809623 
618710113164474 1.759232 1.068429 7.337725 
618710133192964 1.878538 0.753120 6.643059 
618710153217287 1.740058 0.696662 5.708850 
618710173242130 1.228746 0.887339 4.714988 
618710193266453 0.865502 1.058842 3.674255 
618710213301037 0.667368 1.188800 2.588783 
618710233325360 0.385082 1.139799 1.519156 
618710253342651 0.154991 0.713706 0.559380 
618710273366974 0.101730 0.053262 -0.281088 
618710293392808 -0.181622 -0.138480 -1.026752 
618710313417130 -0.709046 0.135285 -1.696783 
618710333436818 -0.774025 -0.043675 -2.413818 
618710353461141 -0.459781 -0.626357 -3.224460 
618710373487495 -0.498130 -0.762707 -4.068125 
618710393511818 -0.996659 -0.346201 -4.775440 
618710413534787 -1.294924 -0.198133 -5.343209 
618710433559110 -1.170292 -0.576291 -5.904587 
618710453561558 -1.187335 -0.874556 -6.332810 
618710473585880 -1.419556 -0.994928 -6.610836 
618710493586089 -1.530340 -1.062037 -6.830407 
618710513610412 -1.634733 -0.974688 -6.972083 
618710533655464 -1.599581 -0.980014 -7.148912 
618710553679787 -1.338598 -1.102516 -7.530265 
618710573705412 -1.122356 -1.018363 -8.109752 
618710593729735 -1.206510 -0.649792 -8.645564 
618710613756766 -1.549515 -0.105458 -8.925720 
618710633781089 -1.807301 0.260982 -9.107876 
618710653826453 -1.778540 0.294004 -9.151550 
618710673850776 -1.460035 -0.331287 -8.960874 
618710693857391 -0.976419 -1.217561 -8.448496 
618710713881714 -0.805982 -1.811961 -7.486591 
618710733926349 -0.844330 -2.176404 -6.050524 
618710753950672 -0.581218 -2.568410 -4.411130 
618710773974995 0.055925 -3.075461 -2.985848 
618710793999318 0.598128 -3.564403 -1.986526 
618710814023016 0.589606 -3.070135 -1.725544 
618710834047339 -0.061251 -1.628741 -1.571086 
618710854068797 -0.786808 -0.433550 -0.956446 
618710874093120 -0.950854 -0.182155 -0.052063 
618710894100360 -0.614240 -0.456985 0.890668 
618710914124683 -0.091077 -0.434615 1.690658 
618710934165828 0.357386 -0.155524 2.273340 
618710954190151 0.527823 0.078827 2.829525 
618710974213849 0.600259 0.381353 3.391968 
618710994238172 0.728087 0.875622 3.905411 
618711014262912 0.962438 1.503044 4.546681 
618711034287235 1.349118 1.772548 5.348801 
618711054315776 1.926474 1.588262 6.196727 
618711074340099 2.513417 1.448717 6.950912 
618711094336766 2.846835 1.552045 7.638120 
618711114361089 2.878792 1.721417 8.320934 
618711134410151 2.703029 1.737395 9.015467 
618711154434474 2.547505 1.584002 9.675911 
618711174458797 2.840444 1.011971 10.082830 
618711194483120 4.021787 -0.021305 9.864457 
618711214506870 5.233090 -0.780816 9.057011 
618711234531193 4.711126 -0.041544 8.543569 
618711254484787 2.785052 1.334737 8.208020 
618711274509110 0.967764 2.143249 7.726534 
618711294572912 0.283885 1.737395 7.074479 
618711314597235 0.587476 0.614639 6.151987 
618711334627130 0.999721 -0.025566 5.055862 
618711354651453 0.872958 0.221568 4.004477 
618711374677287 0.527823 0.731815 3.012745 
618711394701610 0.430887 0.736076 2.084794 
618711414700516 0.479887 0.276961 1.171889 
618711434724839 0.385082 -0.175763 0.186549 
618711454780412 -0.146470 -0.005326 -0.804118 
618711474804735 -0.738872 0.466572 -1.655239 
618711494795464 -0.743133 0.315309 -2.440449 
618711514819787 -0.455520 -0.256721 -3.254287 
618711534881193 -0.491738 -0.531551 -4.071321 
618711554905516 -0.841135 -0.285482 -4.791418 
618711574931662 -1.192662 0.042609 -5.355992 
618711594955985 -1.167096 -0.210916 -5.864108 
618711614976349 -0.963636 -0.846860 -6.317897 
618711635000672 -1.000920 -1.232475 -6.628945 
618711654989683 -1.321555 -1.155778 -6.757971 
618711675014058 -1.647516 -0.822360 -6.824016 
618711695071818 -1.732735 -0.548595 -6.920952 
618711715096141 -1.462165 -0.536877 -7.185130 
618711735119110 -1.086138 -0.664705 -7.527070 
618711755143433 -0.928484 -0.857513 -7.806161 
618711775170568 -0.889070 -1.148321 -8.078860 
618711795194891 -0.995593 -1.503044 -8.096970 
618711815183068 -1.222488 -1.535001 -7.749703 
618711835207391 -1.331142 -1.633002 -7.290588 
618711855266505 -1.275750 -1.902506 -6.968888 
618711875267755 -1.355642 -2.151904 -6.681141 
618711895292078 -1.629407 -2.156165 -6.264636 
618711915343953 -1.877606 -1.958964 -5.701127 
618711935368276 -1.725278 -2.115686 -4.934159 
618711955361401 -1.128748 -2.585454 -4.009537 
618711975385724 -0.671763 -2.505561 -3.016740 
618711995407026 -0.539674 -1.726743 -1.947113 
618712015431349 -0.401193 -1.035406 -0.838205 
618712035455412 -0.235017 -0.720098 0.127961 
618712055479735 -0.190144 -0.500660 0.849124 
618712075536297 -0.140078 -0.119306 1.348718 
618712095560620 -0.046338 0.300396 1.791855 
618712115582912 0.118773 0.537943 2.273340 
618712135607235 0.297733 0.711576 2.779459 
618712155613172 0.428756 0.918231 3.348294 
618712175637495 0.569367 0.990667 3.893693 
618712195681505 0.736609 1.133408 4.466788 
618712215705828 0.847393 1.455108 5.326431 
618712235730516 0.951786 1.593589 6.399121 
618712255754839 1.392792 1.523283 7.312159 
618712275740255 2.003171 1.259105 8.078061 
618712295764578 2.347241 0.944862 8.771528 
618712315832651 2.387720 0.840469 9.227448 
618712335856974 2.301436 0.656184 9.489495 
618712355857339 2.503830 0.176829 9.618388 
618712375881662 3.049230 -0.320635 9.531039 
618712395923328 3.549889 -0.396267 8.986705 
618712415947651 3.207949 0.403723 8.132388 
618712435962547 2.027671 1.626611 7.299376 
618712455986870 1.017830 2.570540 6.675016 
618712476013172 1.050852 2.203967 6.387403 
618712496037495 1.844451 0.823425 5.965571 
618712516059943 1.785863 -0.004261 5.355193 
618712536084266 0.921959 0.208786 4.564790 
618712556089683 0.386147 0.691336 3.631646 
618712576114058 0.482018 0.678553 2.598370 
618712596168485 0.606650 0.255656 1.480807 
618712616192808 0.466039 -0.286548 0.326094 
618712636199891 -0.154991 -0.247134 -0.690138 
618712656224214 -0.666436 0.042609 -1.430475 
618712676263901 -0.566305 -0.139546 -2.048310 
618712696288224 -0.446998 -0.462311 -2.662017 
618712716276714 -0.594001 -0.606118 -3.333114 
618712736301089 -0.780416 -0.551791 -3.995689 
618712756339943 -0.889070 -0.403723 -4.610329 
618712776364318 -0.926353 -0.383484 -5.164250 
618712796386245 -0.881613 -0.621031 -5.630822 
618712816410568 -0.816634 -1.040733 -6.084611 
618712836413953 -0.897592 -1.250584 -6.506444 
618712856438276 -1.254445 -0.888404 -6.737599 
618712876481193 -1.595320 -0.311048 -6.784602 
618712896505516 -1.371621 -0.309983 -6.923082 
618712916542078 -0.760177 -0.843665 -7.253305 
618712936566453 -0.477890 -1.240996 -7.561157 
618712956574266 -0.713307 -0.932079 -7.776334 
618712976598589 -1.068029 -0.194938 -7.881792 
618712996626193 -1.131943 0.188546 -7.855162 
618713016650516 -0.703720 -0.367505 -7.660224 
618713036687912 -0.026098 -1.428478 -7.403502 
618713056712235 0.161383 -1.978138 -6.885799 
618713076733537 -0.162448 -2.011160 -6.197526 
618713096757860 -0.579087 -1.936594 -5.598865 
618713116775828 -0.763373 -2.053769 -5.166380 
618713136793172 -0.709046 -2.278666 -4.907528 
618713156817547 -0.755916 -2.213687 -4.698743 
618713176854839 -1.024355 -1.786396 -4.195953 
618713196879162 -1.070160 -1.767222 -3.329918 
618713216886662 -0.707981 -2.108229 -2.387187 
618713236910985 -0.432085 -1.899310 -1.487997 
618713256948641 -0.354323 -1.198387 -0.614506 
618713276972964 -0.213579 -0.745663 0.114113 
618713296988641 -0.088947 -0.576291 0.630751 
618713317012964 -0.263778 -0.270569 1.051518 
618713337048172 -0.556717 0.093741 1.435002 
618713357072495 -0.636610 0.388810 1.784398 
618713377099162 -0.505586 0.627422 2.208361 
618713397123485 -0.269104 0.926753 2.832721 
618713417125985 -0.056990 1.389064 3.729647 
618713437150255 0.266841 1.685199 4.909925 
618713457159630 0.816501 1.430608 6.229749 
618713477183901 1.542990 0.686010 7.462357 
618713497220464 2.256696 0.141676 8.301761 
618713517244735 2.716877 0.475094 8.769398 
618713537295620 2.659354 1.157908 9.091098 
618713557319943 2.193847 1.311302 9.414929 
618713577345464 2.008497 0.650857 9.650346 
618713597369787 3.395430 -0.160850 9.211470 
618713617391037 4.648277 -0.379223 8.412544 
618713637415360 3.798088 0.672162 7.945972 
618713657422860 1.727275 2.257229 7.647707 
618713677447183 1.019961 2.474536 6.963695 
618713697501766 1.871082 1.285736 5.961310 
618713717526037 1.828472 0.453789 5.142146 
618713737523068 0.737674 0.995993 4.709661 
618713757547391 0.261515 1.447652 4.567986 
618713777614683 0.768566 0.756315 4.411396 
618713797639005 1.111571 -0.141676 3.940563 
618713817649578 0.777088 -0.349396 3.102225 
618713837673849 0.119839 0.043675 1.963358 
618713857699578 -0.444868 0.514508 0.942864 
618713877723901 -0.461912 0.312113 0.233419 
618713897746401 -0.192275 -0.369636 -0.388677 
618713917770724 -0.271235 -0.745663 -1.017164 
618713937799422 -0.596131 -0.715837 -1.694653 
618713957823745 -0.839004 -0.500660 -2.387187 
618713977844683 -0.862439 -0.270569 -3.051893 
618713997869005 -0.694132 -0.232221 -3.729381 
618714017868224 -0.567370 -0.480420 -4.410065 
618714037892599 -0.591870 -0.779751 -5.032161 
618714057898224 -0.893331 -0.697728 -5.529624 
618714077922495 -1.208640 -0.541138 -5.905652 
618714097962026 -1.078682 -0.840469 -6.387137 
618714117986349 -0.767634 -1.532870 -6.992323 
618714138035151 -0.615305 -2.230731 -7.659159 
618714158059474 -0.736742 -2.634454 -8.264211 
618714178085151 -1.123421 -2.625932 -8.741435 
618714198109474 -1.669886 -2.266949 -9.115333 
618714218093745 -1.972412 -1.552045 -9.105745 
618714238118120 -1.876541 -1.272954 -8.790436 
618714258175360 -1.559102 -1.806635 -8.193906 
618714278199735 -1.202249 -2.575867 -7.418416 
618714298221141 -1.156444 -2.776130 -6.439333 
618714318245568 -1.333272 -2.419277 -5.553060 
618714338260985 -1.301315 -2.039921 -4.932029 
618714358285360 -1.001985 -2.102903 -4.309933 
618714378310151 -0.652588 -2.320211 -3.734707 
618714398334526 -0.416107 -2.222209 -3.103024 
618714418341974 -0.242474 -1.864158 -2.156032 
618714438366349 -0.156057 -1.539262 -1.133275 
618714458413068 -0.118773 -1.350716 -0.399329 
618714478437495 -0.263778 -1.163234 0.031025 
618714498459891 -0.477890 -0.844730 0.359117 
618714518484266 -0.683480 -0.429289 0.685078 
618714538511141 -0.782547 0.002130 1.049388 
618714558535516 -0.753785 0.445267 1.564960 
618714578543693 -0.697328 0.907579 2.256297 
618714598568016 -0.572696 1.276149 3.015941 
618714618609787 -0.297866 1.475348 3.868127 
618714638634162 0.108121 1.564827 4.742684 
618714658654891 0.489475 1.560566 5.637479 
618714678679318 0.910242 1.337933 6.486470 
618714698681662 1.334204 1.127017 7.324942 
618714718706037 1.668688 1.022624 8.118541 
618714738755516 1.942452 0.811708 8.812007 
618714758779943 2.188521 0.344070 9.468190 
618714778806401 2.748834 -0.158720 9.910262 
618714798830776 3.920590 -0.449528 9.767521 
618714818826245 5.140415 0.054327 9.159273 
618714838850568 4.710061 1.277214 8.513741 
618714858892443 2.299305 2.909285 8.089779 
618714878916870 0.853784 3.537772 7.337725 
618714898949995 1.385336 2.607824 6.504579 
618714918974370 1.858299 1.313432 5.866505 
618714938996714 1.554708 0.603987 5.299800 
618714959021037 0.828219 0.582682 4.685161 
618714979018901 0.033555 1.015167 4.167458 
618714999043276 -0.114513 0.904383 3.553884 
618715019090985 0.464974 -0.112915 2.776263 
618715039115360 0.819697 -1.003450 1.942053 
618715059139683 0.322233 -0.871361 1.133541 
618715079164110 -0.535413 -0.178959 0.472031 
618715099193380 -0.999854 0.034087 -0.256588 
618715119217755 -0.942332 -0.273765 -1.203580 
618715139237547 -0.777221 -0.513442 -2.192250 
618715159261922 -0.694132 -0.553921 -3.021001 
618715179279266 -0.641936 -0.496399 -3.727250 
618715199303589 -0.618501 -0.411180 -4.363194 
618715219322912 -0.643001 -0.431419 -4.965051 
618715239347235 -0.653654 -0.635944 -5.567973 
618715259383016 -0.720763 -0.903318 -6.162373 
618715279407443 -0.931679 -0.934209 -6.625750 
618715299410672 -1.064834 -0.952318 -6.946517 
618715319434995 -0.949788 -1.116364 -7.257566 
618715339496610 -0.814504 -1.249518 -7.570744 
618715359520985 -0.786808 -1.209039 -7.875401 
618715379541766 -0.978550 -0.748859 -8.024533 
618715399566141 -1.351381 -0.217308 -7.955293 
618715419593745 -1.381208 -0.192807 -7.968076 
618715439618120 -1.325816 -0.519834 -7.990446 
618715459634214 -1.292793 -0.762707 -7.763551 
618715479658589 -0.989202 -0.912905 -7.224544 
618715499678016 -0.541804 -1.365629 -6.411638 
618715519702339 -0.118773 -1.906767 -5.527494 
618715539729318 0.119839 -2.286123 -4.822310 
618715559753693 -0.071903 -2.206231 -4.152278 
618715579729683 -0.546065 -1.565893 -3.310744 
618715599754058 -0.814504 -0.998123 -2.314751 
618715619811297 -0.612110 -1.022624 -1.271755 
618715639835620 -0.153926 -1.164300 -0.373764 
618715659866974 0.254058 -0.880948 0.256854 
618715679891349 0.349929 -0.339809 0.772427 
618715699918693 0.168839 0.161915 1.260304 
618715719943068 -0.049533 0.482551 1.732202 
618715739967651 -0.135817 0.626357 2.315950 
618715759992078 -0.004794 0.628487 3.100094 
618715780005255 0.274298 0.627422 4.081174 
618715800029578 0.562976 0.648727 5.234821 
618715820068068 0.960308 0.650857 6.280880 
618715840070776 1.548316 0.823425 7.006304 
618715860095099 2.130999 1.193061 7.585924 
618715880115308 2.185326 1.405042 8.318804 
618715900139630 1.698514 1.349650 9.102816 
618715920187078 1.032743 1.158974 9.750478 
618715940211505 0.776022 0.913970 10.046612 
618715960215672 1.403445 0.660444 9.916654 
618715980239995 2.517678 0.178959 9.420255 
618716000288849 3.146166 -0.135285 8.822659 
618716020313224 2.842574 0.088414 8.106823 
618716040336870 1.836994 0.942731 7.285528 
618716060361245 1.027417 1.570153 6.435339 
618716080334005 0.901720 1.431673 5.682219 
618716100358380 1.140332 0.829817 4.987687 
618716120428953 1.116897 0.422898 4.259068 
618716140400620 0.778153 0.433550 3.558145 
618716160424995 0.607715 0.433550 2.750698 
618716180486974 0.592802 0.174698 1.811029 
618716200511349 0.409582 -0.008522 0.893864 
618716220555099 -0.058055 0.078827 0.065112 
618716240579526 -0.323431 -0.063914 -0.727421 
618716260599526 -0.298931 -0.348331 -1.619021 
618716280623901 -0.503456 -0.273765 -2.499037 
618716300631245 -0.725024 -0.154459 -3.209547 
618716320655568 -0.618501 -0.455920 -3.812469 
618716340699214 -0.354323 -1.114234 -4.416456 
618716360716245 -0.306388 -1.605306 -5.035357 
618716380740620 -0.641936 -1.543523 -5.509385 
618716400770568 -1.086138 -1.092929 -5.794868 
618716420794943 -1.220358 -0.715837 -6.051589 
618716440825516 -1.004115 -0.796794 -6.298723 
618716460849943 -0.736742 -1.229279 -6.577814 
618716480839370 -0.765503 -1.593589 -6.753711 
618716500863745 -1.125552 -1.526479 -6.769689 
618716520921818 -1.538862 -1.319824 -6.811233 
618716540946245 -1.546319 -1.425282 -7.109499 
618716560937078 -1.383338 -1.821548 -7.608027 
618716580961453 -1.645386 -1.708634 -7.991511 
618716601001922 -2.245112 -1.063103 -8.042643 
618716621026245 -2.662683 -0.534747 -7.871140 
618716641072078 -2.598769 -0.704119 -7.488721 
618716661096453 -2.068283 -1.631937 -7.028541 
618716681097443 -1.665625 -2.588650 -6.585270 
618716701121818 -1.677343 -2.632324 -6.099524 
618716721172183 -1.740191 -1.732069 -5.488081 
618716741196610 -1.481340 -1.372020 -4.583698 
618716761208016 -0.713307 -2.016486 -3.545095 
618716781232339 -0.056990 -2.373472 -2.340317 
618716801275360 0.092143 -1.678807 -1.160971 
618716821299735 0.146470 -0.673227 -0.225696 
618716841313380 0.386147 -0.259917 0.476292 
618716861337755 0.568302 -0.126763 1.012105 
618716881348328 0.537410 0.126763 1.458437 
618716901372651 0.395734 0.521964 1.879204 
618716921406714 0.228492 0.877752 2.324472 
618716941431089 0.143274 1.095060 2.779459 
618716961421037 0.195470 1.152582 3.249227 
618716981445360 0.403191 1.043928 3.844692 
618717001481297 0.667368 0.770163 4.567986 
618717021505620 1.021026 0.633814 5.310453 
618717041551245 1.472685 0.693467 6.048659 
618717061575620 1.945648 0.722228 6.725082 
618717081583589 2.279066 0.935275 7.314290 
618717101607964 2.380263 1.305976 7.721209 
618717121632651 2.126738 1.544588 8.070605 
618717141657078 1.593056 1.467891 8.492437 
618717161673433 1.273486 1.166430 8.869530 
618717181697808 1.555773 0.666836 9.002684 
618717201739787 2.282262 0.210916 8.725723 
618717221764162 2.725399 0.189611 8.139845 
618717241792808 2.362154 0.542204 7.531597 
618717261817183 1.640991 0.674293 6.767692 
618717281833224 1.112636 0.515573 5.803656 
618717301857599 0.819697 0.227960 5.176234 
618717321872443 1.030613 0.123567 4.950404 
618717341896766 1.615426 -0.023435 4.819380 
