time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224733184152000,1.966152099609375,0.20470906794071198,-0.7796301245689392,0.48192352056503296,0.34354156255722046,-2.3188252449035645,-0.011927083134651184,-1.1021040678024292
1689224733189179600,1.9711796875,0.20472557842731476,-0.7796099781990051,0.4819512963294983,0.34353840351104736,-2.318812608718872,-0.011925652623176575,-1.1021791696548462
1689224733194207500,1.97620751953125,0.20472924411296844,-0.7795900702476501,0.4819820523262024,0.3435383141040802,-2.3188090324401855,-0.011949107982218266,-1.102249026298523
1689224733199235000,1.981235107421875,0.20472660660743713,-0.7795706987380981,0.4820125997066498,0.3435409665107727,-2.318807363510132,-0.011984724551439285,-1.1023123264312744
1689224733204263000,1.986262939453125,0.2047279328107834,-0.7795518636703491,0.482046902179718,0.34353479743003845,-2.318817615509033,-0.012007972225546837,-1.102387547492981
1689224733209290800,1.991290771484375,0.20471499860286713,-0.7795392274856567,0.482090026140213,0.34351059794425964,-2.318877696990967,-0.01203959435224533,-1.1024686098098755
1689224733214318300,1.996318359375,0.20469215512275696,-0.7795330882072449,0.48213496804237366,0.3434750735759735,-2.3189704418182373,-0.012074376456439495,-1.1025445461273193
1689224733219346200,2.00134619140625,0.20467683672904968,-0.7795289754867554,0.4821728765964508,0.3434404134750366,-2.3190526962280273,-0.012092527002096176,-1.1026123762130737
1689224733224373800,2.006373779296875,0.20464326441287994,-0.7795333862304688,0.48221203684806824,0.3433954119682312,-2.3191747665405273,-0.012126593850553036,-1.1026660203933716
1689224733229401300,2.0114013671875,0.20459987223148346,-0.7795432209968567,0.482251912355423,0.3433429002761841,-2.319322347640991,-0.012166948989033699,-1.1027121543884277
1689224733234429000,2.016428955078125,0.20454895496368408,-0.7795571088790894,0.4822967052459717,0.34327876567840576,-2.3194997310638428,-0.012209540233016014,-1.10276198387146
1689224733239456500,2.02145654296875,0.2044982612133026,-0.7795737385749817,0.4823392629623413,0.3432113528251648,-2.319683313369751,-0.01224599126726389,-1.1028072834014893
1689224733244484000,2.026484130859375,0.2044333517551422,-0.7795922160148621,0.48237577080726624,0.3431568741798401,-2.3198585510253906,-0.012312127277255058,-1.1028263568878174
1689224733249511700,2.03151171875,0.20434269309043884,-0.7796151041984558,0.48242446780204773,0.34309032559394836,-2.3200857639312744,-0.012413343414664268,-1.102847933769226
1689224733254539000,2.0365390625,0.20425960421562195,-0.7796343564987183,0.4824732542037964,0.3430274426937103,-2.3202974796295166,-0.012507854029536247,-1.1028767824172974
1689224733259566600,2.041566650390625,0.20419380068778992,-0.7796404957771301,0.48251989483833313,0.34298714995384216,-2.3204474449157715,-0.012601053342223167,-1.1029168367385864
1689224733264594200,2.04659423828125,0.20412543416023254,-0.7796424031257629,0.4825732111930847,0.34294843673706055,-2.3205976486206055,-0.012706114910542965,-1.1029689311981201
1689224733269621800,2.051621826171875,0.20406781136989594,-0.7796382904052734,0.48262420296669006,0.34292033314704895,-2.32071590423584,-0.0128055140376091,-1.1030259132385254
1689224733274649300,2.0566494140625,0.20401456952095032,-0.7796227335929871,0.4826658368110657,0.3429287075996399,-2.32076096534729,-0.01293149869889021,-1.1030664443969727
1689224733279677000,2.061677001953125,0.20396928489208221,-0.7795996069908142,0.48269888758659363,0.34296169877052307,-2.320751190185547,-0.013066097162663937,-1.1030956506729126
1689224733284704500,2.06670458984375,0.20391911268234253,-0.779579222202301,0.4827324450016022,0.3429907262325287,-2.3207545280456543,-0.013203676789999008,-1.1031213998794556
1689224733289732000,2.071732177734375,0.20387226343154907,-0.7795635461807251,0.482774943113327,0.3429943919181824,-2.320801258087158,-0.013315803371369839,-1.1031697988510132
1689224733294759400,2.076759521484375,0.2038363516330719,-0.7795540690422058,0.48281243443489075,0.34298452734947205,-2.3208606243133545,-0.013391895219683647,-1.103217601776123
1689224733299787000,2.081787109375,0.2037971466779709,-0.7795479893684387,0.4828489124774933,0.3429703116416931,-2.320931911468506,-0.013466794975101948,-1.1032602787017822
1689224733304814600,2.086814697265625,0.2037486732006073,-0.7795438766479492,0.4828849732875824,0.3429575562477112,-2.3210110664367676,-0.013556448742747307,-1.1032934188842773
1689224733309842200,2.09184228515625,0.20371271669864655,-0.7795376777648926,0.48291468620300293,0.342951238155365,-2.321063995361328,-0.013629321940243244,-1.1033244132995605
1689224733314869800,2.096869873046875,0.20367756485939026,-0.7795328497886658,0.4829365015029907,0.3429524004459381,-2.321101665496826,-0.013702195137739182,-1.1033390760421753
1689224733319897300,2.1018974609375,0.20365232229232788,-0.7795226573944092,0.48295456171035767,0.34296515583992004,-2.3211069107055664,-0.013770419172942638,-1.103354573249817
1689224733324925000,2.106925048828125,0.2036418914794922,-0.7795068621635437,0.4829649031162262,0.3429925739765167,-2.3210678100585938,-0.013826691545546055,-1.1033670902252197
1689224733329952500,2.111952392578125,0.2036438137292862,-0.7794844508171082,0.4829689860343933,0.34303659200668335,-2.320983648300171,-0.013878164812922478,-1.1033772230148315
1689224733334979800,2.116979736328125,0.20365788042545319,-0.7794603705406189,0.4829763174057007,0.34307268261909485,-2.3209006786346436,-0.013905913569033146,-1.1034057140350342
1689224733340007400,2.12200732421875,0.20367370545864105,-0.7794414162635803,0.482986718416214,0.3430916666984558,-2.320847511291504,-0.013914437964558601,-1.103442668914795
1689224733345035000,2.127034912109375,0.2036847472190857,-0.7794252038002014,0.4830065965652466,0.3430940508842468,-2.320830821990967,-0.013919773511588573,-1.103495717048645
1689224733350062600,2.1320625,0.20369327068328857,-0.7794119119644165,0.4830329120159149,0.34308215975761414,-2.3208436965942383,-0.013918462209403515,-1.103560447692871
1689224733355090200,2.137090087890625,0.20369750261306763,-0.7794004082679749,0.48306265473365784,0.3430638015270233,-2.320873260498047,-0.013919237069785595,-1.1036286354064941
1689224733360117800,2.14211767578125,0.20369507372379303,-0.7793887257575989,0.4830951988697052,0.34304600954055786,-2.3209097385406494,-0.013932917267084122,-1.1036968231201172
1689224733365145300,2.147145263671875,0.20370183885097504,-0.7793784737586975,0.48312777280807495,0.3430194556713104,-2.3209519386291504,-0.013923230580985546,-1.103773593902588
1689224733370173000,2.1521728515625,0.2037150263786316,-0.7793664336204529,0.4831518828868866,0.3430050313472748,-2.3209640979766846,-0.013910206034779549,-1.1038378477096558
1689224733375200300,2.1572001953125,0.20372788608074188,-0.7793601155281067,0.48316633701324463,0.34299129247665405,-2.3209750652313232,-0.0138893723487854,-1.1038810014724731
1689224733380227800,2.162227783203125,0.20373739302158356,-0.7793596982955933,0.4831743836402893,0.34297531843185425,-2.3209943771362305,-0.013864782638847828,-1.1039073467254639
1689224733385255400,2.16725537109375,0.20373603701591492,-0.7793704271316528,0.4831677973270416,0.34296101331710815,-2.3210222721099854,-0.013844217173755169,-1.1038919687271118
1689224733390283000,2.172282958984375,0.2037305235862732,-0.7793890237808228,0.48315590620040894,0.34293878078460693,-2.3210697174072266,-0.01381557434797287,-1.1038614511489868
1689224733395310600,2.177310546875,0.2037416249513626,-0.7794072031974792,0.48313406109809875,0.342921644449234,-2.3210887908935547,-0.013759301975369453,-1.1038246154785156
1689224733400338200,2.182338134765625,0.20377621054649353,-0.7794198989868164,0.4830988347530365,0.3429219126701355,-2.3210487365722656,-0.013676324859261513,-1.1037805080413818
1689224733405365800,2.18736572265625,0.20382018387317657,-0.7794293761253357,0.483067125082016,0.34291887283325195,-2.3210041522979736,-0.013579219579696655,-1.1037527322769165
1689224733410393300,2.192393310546875,0.20386984944343567,-0.7794346809387207,0.4830430746078491,0.3429111838340759,-2.3209619522094727,-0.013475706800818443,-1.103746771812439
1689224733415420700,2.197420654296875,0.20392203330993652,-0.7794333100318909,0.4830174744129181,0.342919260263443,-2.320887327194214,-0.013385129161179066,-1.103739619255066
1689224733420448300,2.2024482421875,0.20398318767547607,-0.779424250125885,0.4829910397529602,0.3429408073425293,-2.3207778930664062,-0.013296191580593586,-1.1037389039993286
1689224733425475800,2.207475830078125,0.20404312014579773,-0.7794108390808105,0.48297834396362305,0.3429534137248993,-2.320686101913452,-0.013211694546043873,-1.1037667989730835
1689224733430503400,2.21250341796875,0.2040860950946808,-0.7793974280357361,0.48297858238220215,0.342958003282547,-2.320629119873047,-0.013154766522347927,-1.103806972503662
1689224733435531000,2.217531005859375,0.20410868525505066,-0.7793858647346497,0.4829840362071991,0.34296321868896484,-2.32059383392334,-0.013133068569004536,-1.1038395166397095
1689224733440558600,2.22255859375,0.20410238206386566,-0.7793842554092407,0.48299700021743774,0.34295234084129333,-2.3206212520599365,-0.013141920790076256,-1.103861689567566
1689224733445586200,2.227586181640625,0.2040857970714569,-0.7793858051300049,0.4830157160758972,0.3429323732852936,-2.3206775188446045,-0.013160698115825653,-1.1038870811462402
1689224733450613800,2.23261376953125,0.20407555997371674,-0.779384434223175,0.48303958773612976,0.3429078757762909,-2.320734977722168,-0.013169907964766026,-1.1039292812347412
1689224733455641000,2.23764111328125,0.2040727138519287,-0.7793827056884766,0.48306015133857727,0.34288454055786133,-2.320781707763672,-0.013166598975658417,-1.1039711236953735
1689224733460668700,2.242668701171875,0.20408065617084503,-0.77937912940979,0.4830772578716278,0.34286385774612427,-2.3208115100860596,-0.013147435151040554,-1.104015588760376
1689224733465696300,2.2476962890625,0.20410627126693726,-0.779369056224823,0.48309198021888733,0.34285077452659607,-2.3208069801330566,-0.013109075836837292,-1.1040711402893066
1689224733470723800,2.252723876953125,0.20414789021015167,-0.7793522477149963,0.48309725522994995,0.3428567349910736,-2.320748805999756,-0.013060434721410275,-1.1041208505630493
1689224733475751400,2.25775146484375,0.20420800149440765,-0.7793295979499817,0.48309358954429626,0.3428775668144226,-2.3206417560577393,-0.012993582524359226,-1.1041682958602905
1689224733480779000,2.262779052734375,0.2042813003063202,-0.7793045043945312,0.48308396339416504,0.3429045081138611,-2.3205084800720215,-0.012909025885164738,-1.104215145111084
1689224733485806600,2.267806640625,0.20435628294944763,-0.7792783975601196,0.4830712676048279,0.3429371416568756,-2.3203625679016113,-0.012825632467865944,-1.1042567491531372
1689224733490834200,2.272834228515625,0.20442311465740204,-0.7792558073997498,0.4830508828163147,0.3429773151874542,-2.32021164894104,-0.012755530886352062,-1.1042743921279907
1689224733495861500,2.277861572265625,0.20448684692382812,-0.7792342305183411,0.4830228388309479,0.3430277407169342,-2.320045232772827,-0.01269449107348919,-1.1042723655700684
1689224733500889000,2.28288916015625,0.204536572098732,-0.7792183756828308,0.48298826813697815,0.34308281540870667,-2.3198859691619873,-0.012652973644435406,-1.1042433977127075
1689224733505916700,2.287916748046875,0.20456621050834656,-0.7792123556137085,0.48295068740844727,0.34313178062438965,-2.319761037826538,-0.012630739249289036,-1.1041895151138306
1689224733510944300,2.2929443359375,0.20457245409488678,-0.7792187929153442,0.48291581869125366,0.34316253662109375,-2.3196961879730225,-0.01262415200471878,-1.1041197776794434
1689224733515971800,2.297971923828125,0.2045709788799286,-0.7792279720306396,0.4828839600086212,0.3431873619556427,-2.3196513652801514,-0.012624837458133698,-1.104049563407898
1689224733520999400,2.30299951171875,0.20456469058990479,-0.7792378664016724,0.4828542172908783,0.3432104289531708,-2.319615125656128,-0.012632437981665134,-1.1039793491363525
1689224733526027000,2.308027099609375,0.20457346737384796,-0.7792445421218872,0.4828304648399353,0.34322354197502136,-2.3195807933807373,-0.012612379156053066,-1.1039361953735352
1689224733531054600,2.3130546875,0.20460721850395203,-0.7792389392852783,0.482810914516449,0.3432435989379883,-2.319504737854004,-0.012568029575049877,-1.103925108909607
1689224733536082000,2.31808203125,0.20465654134750366,-0.7792272567749023,0.48278868198394775,0.34327200055122375,-2.3193957805633545,-0.012508092448115349,-1.1039226055145264
1689224733541109500,2.323109619140625,0.20471613109111786,-0.7792106866836548,0.4827788472175598,0.3432878851890564,-2.319298505783081,-0.012430600821971893,-1.1039564609527588
1689224733546137000,2.32813720703125,0.20478174090385437,-0.7791926860809326,0.48277172446250916,0.34329959750175476,-2.319202184677124,-0.012342110276222229,-1.104001760482788
1689224733551164700,2.33316455078125,0.2048417031764984,-0.7791748642921448,0.48277392983436584,0.34330129623413086,-2.3191311359405518,-0.012259135022759438,-1.1040620803833008
1689224733556192300,2.338192138671875,0.20490437746047974,-0.7791593670845032,0.48278048634529114,0.3432898223400116,-2.3190813064575195,-0.012161197140812874,-1.104134440422058
1689224733561219800,2.3432197265625,0.20495779812335968,-0.7791457772254944,0.48279067873954773,0.34327447414398193,-2.31904935836792,-0.012075717560946941,-1.1042059659957886
1689224733566247400,2.348247314453125,0.2050037682056427,-0.7791408896446228,0.48280611634254456,0.34323638677597046,-2.319068193435669,-0.011979926377534866,-1.1042821407318115
1689224733571275000,2.35327490234375,0.2050333023071289,-0.7791432738304138,0.4828327000141144,0.3431757986545563,-2.3191475868225098,-0.011892658658325672,-1.1043672561645508
1689224733576302300,2.35830224609375,0.20504838228225708,-0.7791551947593689,0.48286786675453186,0.34309038519859314,-2.3192899227142334,-0.011805897578597069,-1.1044577360153198
1689224733581330000,2.363329833984375,0.205061137676239,-0.7791708707809448,0.48290133476257324,0.3429999351501465,-2.319443941116333,-0.011715173721313477,-1.1045422554016113
1689224733586357500,2.368357421875,0.20506981015205383,-0.7791855931282043,0.4829332232475281,0.3429163992404938,-2.319589853286743,-0.011636817827820778,-1.1046197414398193
1689224733591385000,2.373385009765625,0.20506274700164795,-0.7791988849639893,0.4829598665237427,0.34285297989845276,-2.319716215133667,-0.011599413119256496,-1.1046710014343262
1689224733596412700,2.37841259765625,0.2050626426935196,-0.7792106866836548,0.48298031091690063,0.3427973985671997,-2.319819927215576,-0.011555034667253494,-1.1047154664993286
1689224733601440300,2.383440185546875,0.20506899058818817,-0.7792181372642517,0.4830031096935272,0.3427445590496063,-2.319911241531372,-0.011506662704050541,-1.1047707796096802
1689224733606467800,2.3884677734375,0.2050732970237732,-0.7792277336120605,0.4830230474472046,0.34269198775291443,-2.3200042247772217,-0.011458915658295155,-1.1048182249069214
1689224733611495400,2.393495361328125,0.20507238805294037,-0.779232919216156,0.4830411374568939,0.3426552414894104,-2.3200738430023193,-0.011435072869062424,-1.1048566102981567
1689224733616523000,2.39852294921875,0.2050636261701584,-0.7792351245880127,0.4830493927001953,0.3426438868045807,-2.3201050758361816,-0.011442523449659348,-1.1048663854599
1689224733621550600,2.403550537109375,0.20506416261196136,-0.7792319655418396,0.4830491542816162,0.3426510691642761,-2.3200910091400146,-0.011449766345322132,-1.1048663854599
1689224733626578200,2.408578125,0.20506717264652252,-0.7792306542396545,0.4830533564090729,0.3426463305950165,-2.320096492767334,-0.01144392415881157,-1.1048781871795654
1689224733631605800,2.413605712890625,0.20505470037460327,-0.7792354226112366,0.48304927349090576,0.34264862537384033,-2.320106267929077,-0.011460823006927967,-1.1048578023910522
1689224733636633300,2.41863330078125,0.20504091680049896,-0.7792421579360962,0.483043372631073,0.34264999628067017,-2.3201193809509277,-0.011476828716695309,-1.104832410812378
1689224733641661000,2.423660888671875,0.2050161361694336,-0.779252827167511,0.4830358624458313,0.34265100955963135,-2.32014536857605,-0.011506901122629642,-1.1047930717468262
1689224733646688500,2.4286884765625,0.20498424768447876,-0.7792696356773376,0.4830177128314972,0.34265750646591187,-2.320169448852539,-0.01154353003948927,-1.104724407196045
1689224733651716000,2.433716064453125,0.20495037734508514,-0.7792903184890747,0.48299843072891235,0.3426578640937805,-2.320207118988037,-0.011574974283576012,-1.1046514511108398
1689224733656743700,2.43874365234375,0.2049185037612915,-0.7793141603469849,0.4829739034175873,0.3426573872566223,-2.3202438354492188,-0.011597624979913235,-1.1045689582824707
1689224733661771300,2.443771240234375,0.20488665997982025,-0.7793357968330383,0.48294734954833984,0.3426646590232849,-2.3202664852142334,-0.011627220548689365,-1.1044821739196777
1689224733666798800,2.448798828125,0.20485255122184753,-0.779359757900238,0.4829203188419342,0.3426685333251953,-2.3202974796295166,-0.011655802838504314,-1.1043922901153564
1689224733671826700,2.45382666015625,0.20481514930725098,-0.779386579990387,0.48289430141448975,0.3426665663719177,-2.320343255996704,-0.011683371849358082,-1.1043014526367188
1689224733676854300,2.458854248046875,0.20478099584579468,-0.7794103026390076,0.4828653335571289,0.3426738977432251,-2.3203682899475098,-0.01171410083770752,-1.1042073965072632
1689224733681881900,2.4638818359375,0.204751655459404,-0.7794317007064819,0.4828313887119293,0.3426905572414398,-2.3203701972961426,-0.011743934825062752,-1.1041069030761719
1689224733686909400,2.468909423828125,0.20472024381160736,-0.7794479727745056,0.4828016459941864,0.3427143096923828,-2.320361375808716,-0.011788790114223957,-1.104013442993164
1689224733691937000,2.47393701171875,0.2046893835067749,-0.7794619202613831,0.4827735126018524,0.34274056553840637,-2.3203470706939697,-0.011837252415716648,-1.103924036026001
1689224733696964600,2.478964599609375,0.20466625690460205,-0.7794670462608337,0.48274365067481995,0.3427847623825073,-2.3202908039093018,-0.011893403716385365,-1.1038379669189453
1689224733701992200,2.4839921875,0.20463749766349792,-0.7794713973999023,0.48272305727005005,0.3428211212158203,-2.320255756378174,-0.011957453563809395,-1.103766679763794
1689224733707019800,2.489019775390625,0.20459714531898499,-0.7794774770736694,0.4827147126197815,0.3428431451320648,-2.320260524749756,-0.01203339546918869,-1.1037111282348633
1689224733712047400,2.49404736328125,0.20455241203308105,-0.7794806957244873,0.4827200472354889,0.3428550064563751,-2.320289134979248,-0.012116936966776848,-1.1036810874938965
1689224733717075000,2.499074951171875,0.20449970662593842,-0.7794793844223022,0.48273909091949463,0.3428625762462616,-2.3203349113464355,-0.012220031581819057,-1.1036734580993652
1689224733722102500,2.5041025390625,0.20445264875888824,-0.7794699668884277,0.4827616214752197,0.34288033843040466,-2.3203556537628174,-0.012329860590398312,-1.1036783456802368
1689224733727130000,2.509130126953125,0.20441670715808868,-0.7794479727745056,0.48279261589050293,0.34290802478790283,-2.320345163345337,-0.012442880310118198,-1.1037118434906006
1689224733732157700,2.51415771484375,0.2043921798467636,-0.7794156670570374,0.4828280806541443,0.3429461419582367,-2.3203022480010986,-0.012555452063679695,-1.1037652492523193
1689224733737185500,2.519185546875,0.2043769210577011,-0.7793763875961304,0.48286131024360657,0.34299784898757935,-2.320223808288574,-0.012668024748563766,-1.1038224697113037
1689224733742213000,2.524213134765625,0.20438960194587708,-0.7793270945549011,0.48289754986763,0.34305116534233093,-2.320110559463501,-0.01274477131664753,-1.1039119958877563
1689224733747240700,2.52924072265625,0.20441722869873047,-0.7792706489562988,0.48293057084083557,0.34311643242836,-2.319958209991455,-0.012810491025447845,-1.1040083169937134
1689224733752268300,2.534268310546875,0.20444495975971222,-0.7792160511016846,0.48296037316322327,0.3431820571422577,-2.319805145263672,-0.012873439118266106,-1.104097843170166
1689224733757295900,2.5392958984375,0.20447133481502533,-0.779160737991333,0.4829849302768707,0.3432573080062866,-2.3196353912353516,-0.012944523245096207,-1.1041746139526367
1689224733762323500,2.544323486328125,0.20448891818523407,-0.7791077494621277,0.4830057919025421,0.3433377146720886,-2.3194661140441895,-0.013030778616666794,-1.104235291481018
1689224733767351000,2.54935107421875,0.20451170206069946,-0.7790569067001343,0.4830267131328583,0.3434101343154907,-2.319305658340454,-0.013100402429699898,-1.1043009757995605
1689224733772378600,2.554378662109375,0.20453506708145142,-0.7790108919143677,0.48304107785224915,0.3434804081916809,-2.319148540496826,-0.013160578906536102,-1.1043530702590942
1689224733777406200,2.55940625,0.20457026362419128,-0.7789658904075623,0.4830518066883087,0.34354639053344727,-2.318985939025879,-0.013195271603763103,-1.1044082641601562
1689224733782433800,2.564433837890625,0.2046067714691162,-0.7789254188537598,0.4830534756183624,0.34361404180526733,-2.3188185691833496,-0.013221470639109612,-1.104445219039917
1689224733787461400,2.56946142578125,0.20464283227920532,-0.7788892984390259,0.48305007815361023,0.3436792194843292,-2.3186564445495605,-0.01324069406837225,-1.1044707298278809
1689224733792489000,2.574489013671875,0.20468483865261078,-0.7788554430007935,0.48305588960647583,0.34372273087501526,-2.3185276985168457,-0.013235180638730526,-1.1045218706130981
1689224733797516800,2.579516845703125,0.20473133027553558,-0.7788282036781311,0.4830692708492279,0.3437379002571106,-2.3184468746185303,-0.013197745196521282,-1.1045936346054077
1689224733802544400,2.58454443359375,0.20479832589626312,-0.7787972092628479,0.48307278752326965,0.3437633514404297,-2.3183236122131348,-0.013133098371326923,-1.1046631336212158
1689224733807572000,2.589572021484375,0.20486725866794586,-0.7787643074989319,0.48307478427886963,0.34379398822784424,-2.318188428878784,-0.013070181012153625,-1.1047310829162598
1689224733812599600,2.594599609375,0.20493297278881073,-0.7787359356880188,0.48307308554649353,0.34382155537605286,-2.3180625438690186,-0.013004908338189125,-1.1047881841659546
1689224733817627100,2.599627197265625,0.20498718321323395,-0.7787126302719116,0.48306804895401,0.3438490629196167,-2.3179497718811035,-0.012953137047588825,-1.1048272848129272
1689224733822654700,2.60465478515625,0.20503075420856476,-0.7786988615989685,0.4830578565597534,0.34386852383613586,-2.317863941192627,-0.012902706861495972,-1.104845643043518
1689224733827682300,2.609682373046875,0.20508255064487457,-0.7786888480186462,0.48304682970046997,0.34387579560279846,-2.31779146194458,-0.012825602665543556,-1.1048698425292969
1689224733832710000,2.6147099609375,0.20512476563453674,-0.7786864638328552,0.48303571343421936,0.3438716530799866,-2.317751169204712,-0.012749182991683483,-1.1048849821090698
1689224733837737500,2.619737548828125,0.20514841377735138,-0.7786940336227417,0.48302748799324036,0.34385204315185547,-2.317760705947876,-0.012684625573456287,-1.1048893928527832
1689224733842765000,2.62476513671875,0.2051537185907364,-0.778709352016449,0.4830230474472046,0.3438203036785126,-2.3178136348724365,-0.012636342085897923,-1.1048849821090698
1689224733847792600,2.629792724609375,0.20514042675495148,-0.7787322998046875,0.4830184876918793,0.3437826335430145,-2.317898750305176,-0.012608117423951626,-1.1048630475997925
1689224733852820200,2.6348203125,0.20511077344417572,-0.7787582278251648,0.4830200970172882,0.34373939037323,-2.3180129528045654,-0.012602990493178368,-1.1048393249511719
1689224733857847600,2.63984765625,0.2050747573375702,-0.7787827253341675,0.48302021622657776,0.34370526671409607,-2.318117380142212,-0.012616164050996304,-1.1048064231872559
1689224733862875100,2.644875244140625,0.20503415167331696,-0.7788084149360657,0.48301368951797485,0.34368038177490234,-2.318209648132324,-0.012640365399420261,-1.10475492477417
1689224733867902700,2.64990283203125,0.20498891174793243,-0.7788351774215698,0.4830074608325958,0.34365546703338623,-2.318307399749756,-0.01267148181796074,-1.104699730873108
1689224733872930300,2.654930419921875,0.20493954420089722,-0.77885901927948,0.48300379514694214,0.34363603591918945,-2.318399429321289,-0.012717321515083313,-1.10464608669281
1689224733877958000,2.6599580078125,0.20488153398036957,-0.7788822054862976,0.4829963743686676,0.343628466129303,-2.318479299545288,-0.012785812839865685,-1.1045763492584229
1689224733882985500,2.6649853515625,0.204819455742836,-0.7789064645767212,0.48298853635787964,0.34362155199050903,-2.3185625076293945,-0.012860503979027271,-1.1045019626617432
1689224733888013000,2.670012939453125,0.20474982261657715,-0.778930127620697,0.4829860329627991,0.34361299872398376,-2.318657636642456,-0.0129493223503232,-1.1044321060180664
1689224733893040600,2.67504052734375,0.204685777425766,-0.7789516448974609,0.48298630118370056,0.34360191226005554,-2.3187508583068848,-0.013029765337705612,-1.1043734550476074
1689224733898068000,2.68006787109375,0.20467084646224976,-0.77888423204422,0.48314037919044495,0.3435470759868622,-2.31887149810791,-0.013133515603840351,-1.1046924591064453
1689224733903095600,2.685095458984375,0.20458656549453735,-0.7789068818092346,0.48314541578292847,0.3435388207435608,-2.3189826011657715,-0.013251036405563354,-1.1046253442764282
1689224733908123100,2.690123046875,0.20455287396907806,-0.7788631916046143,0.4832490086555481,0.34351226687431335,-2.3190715312957764,-0.013366918079555035,-1.1048178672790527
1689224733913150700,2.695150634765625,0.20446807146072388,-0.7788811326026917,0.48325490951538086,0.34351372718811035,-2.319164991378784,-0.013497166335582733,-1.1047520637512207
1689224733918178300,2.70017822265625,0.2044418305158615,-0.7788079380989075,0.48339393734931946,0.34349972009658813,-2.3192224502563477,-0.013649947009980679,-1.1050279140472412
1689224733923206000,2.705205810546875,0.20436206459999084,-0.7788190245628357,0.4833776652812958,0.3435448408126831,-2.3192288875579834,-0.013802132569253445,-1.1049185991287231
1689224733928233500,2.7102333984375,0.20434056222438812,-0.7787512540817261,0.483477383852005,0.3435710370540619,-2.3192057609558105,-0.01395717915147543,-1.1051137447357178
1689224733933261000,2.715260986328125,0.20427359640598297,-0.7787551283836365,0.48346275091171265,0.3436225950717926,-2.319185495376587,-0.014099707826972008,-1.1050196886062622
1689224733938288400,2.720288330078125,0.20425216853618622,-0.7787100672721863,0.483529269695282,0.3436439037322998,-2.3191709518432617,-0.014217795804142952,-1.1051433086395264
1689224733943316000,2.72531591796875,0.20419198274612427,-0.7787178158760071,0.48351573944091797,0.3436811864376068,-2.319169759750366,-0.014335139654576778,-1.105058193206787
1689224733948343600,2.730343505859375,0.20417068898677826,-0.7786776423454285,0.48358190059661865,0.34369170665740967,-2.3191750049591064,-0.014440353028476238,-1.105181097984314
1689224733953371100,2.73537109375,0.20411927998065948,-0.7786900401115417,0.4835655093193054,0.34371721744537354,-2.319185733795166,-0.014528785832226276,-1.105098009109497
1689224733958398700,2.740398681640625,0.20412883162498474,-0.7786264419555664,0.4836735725402832,0.34370359778404236,-2.3192014694213867,-0.014601004309952259,-1.1053402423858643
1689224733963426300,2.74542626953125,0.2040814608335495,-0.77864670753479,0.4836439788341522,0.3437275290489197,-2.3192105293273926,-0.014669318683445454,-1.1052323579788208
1689224733968454000,2.750453857421875,0.20404407382011414,-0.7786666750907898,0.4836066663265228,0.34375691413879395,-2.319197654724121,-0.014722163788974285,-1.1051169633865356
1689224733973481500,2.7554814453125,0.20401707291603088,-0.7786892652511597,0.4835714101791382,0.3437713384628296,-2.3192009925842285,-0.014744726940989494,-1.1050158739089966
1689224733978508800,2.7605087890625,0.20404595136642456,-0.7786464691162109,0.4836525321006775,0.34373703598976135,-2.3192331790924072,-0.01473980862647295,-1.1052179336547852
1689224733983536400,2.765536376953125,0.20402906835079193,-0.7786722779273987,0.48363134264945984,0.34371840953826904,-2.319286584854126,-0.014722968451678753,-1.1051567792892456
1689224733988564000,2.77056396484375,0.20404601097106934,-0.7786621451377869,0.4836633503437042,0.3436863124370575,-2.3193275928497314,-0.014691672287881374,-1.1052417755126953
1689224733993591600,2.775591552734375,0.20404109358787537,-0.7786824107170105,0.48365098237991333,0.34366071224212646,-2.319380760192871,-0.014657784253358841,-1.105210781097412
1689224733998619100,2.780619140625,0.2039928287267685,-0.7787541151046753,0.4835580289363861,0.3436577022075653,-2.319439649581909,-0.014636890031397343,-1.1049655675888062
1689224734003646700,2.785646728515625,0.20399296283721924,-0.7787681818008423,0.483562171459198,0.34361982345581055,-2.319509983062744,-0.014597159810364246,-1.1049748659133911
1689224734008674300,2.79067431640625,0.203952819108963,-0.7788415551185608,0.48347029089927673,0.34360674023628235,-2.3195788860321045,-0.014553941786289215,-1.1047396659851074
1689224734013702000,2.795701904296875,0.20396989583969116,-0.7788413763046265,0.48348575830459595,0.34357520937919617,-2.3196184635162354,-0.014507563784718513,-1.1047890186309814
1689224734018729200,2.800729248046875,0.20401689410209656,-0.7788163423538208,0.48353615403175354,0.34353315830230713,-2.319643974304199,-0.014438535086810589,-1.1049416065216064
1689224734023756800,2.8057568359375,0.20404939353466034,-0.7788054943084717,0.4835648834705353,0.34349799156188965,-2.3196728229522705,-0.014378059655427933,-1.1050338745117188
1689224734028784400,2.810784423828125,0.20410312712192535,-0.7787708044052124,0.4836347997188568,0.3434462547302246,-2.319709062576294,-0.01430649682879448,-1.105234980583191
1689224734033812000,2.81581201171875,0.20412780344486237,-0.7787632346153259,0.4836679995059967,0.3434019684791565,-2.3197638988494873,-0.014251118525862694,-1.1053297519683838
