time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224861665200000,5.9112001953125,0.6496192216873169,-0.6198039054870605,0.05025440827012062,0.43739280104637146,-1.2137192487716675,0.8653330206871033,-1.3358495235443115
1689224861670227700,5.916227783203125,0.6496390104293823,-0.6197600364685059,0.05024634674191475,0.43742647767066956,-1.2135570049285889,0.8652885556221008,-1.335940957069397
1689224861675255600,5.921255615234375,0.6497002840042114,-0.6197130680084229,0.0502900667488575,0.4373970031738281,-1.2133935689926147,0.865257203578949,-1.3362162113189697
1689224861680283100,5.926283203125,0.6497212052345276,-0.6196777820587158,0.050290487706661224,0.4374159574508667,-1.2132648229599,0.8652228713035583,-1.3363122940063477
1689224861685311000,5.93131103515625,0.649764358997345,-0.619655966758728,0.050340570509433746,0.4373769760131836,-1.2132023572921753,0.8652002215385437,-1.3365124464035034
1689224861690338600,5.936338623046875,0.6497719287872314,-0.6196473240852356,0.05035264045000076,0.4373764991760254,-1.2131794691085815,0.8651811480522156,-1.3365527391433716
1689224861695366400,5.941366455078125,0.6498015522956848,-0.6196445226669312,0.05040127411484718,0.4373309314250946,-1.213187336921692,0.8651736378669739,-1.336692452430725
1689224861700394000,5.94639404296875,0.6497923731803894,-0.6196538805961609,0.05040455982089043,0.4373309314250946,-1.2132281064987183,0.865170419216156,-1.3366565704345703
1689224861705421800,5.951421875,0.6498094201087952,-0.6196609735488892,0.0504595972597599,0.43728914856910706,-1.2132843732833862,0.8651494383811951,-1.3367501497268677
1689224861710449400,5.956449462890625,0.649796724319458,-0.6196683645248413,0.050455790013074875,0.4372979998588562,-1.2133158445358276,0.8651437759399414,-1.336698293685913
1689224861715477200,5.961477294921875,0.6498119831085205,-0.6196686029434204,0.050480373203754425,0.43727222084999084,-1.2133249044418335,0.8651443123817444,-1.3367689847946167
1689224861720504800,5.9665048828125,0.6497952938079834,-0.61966872215271,0.050466377288103104,0.43729841709136963,-1.2133280038833618,0.8651273846626282,-1.3367003202438354
1689224861725532700,5.97153271484375,0.6498079895973206,-0.6196642518043518,0.05048014968633652,0.43728429079055786,-1.2133148908615112,0.865126371383667,-1.3367574214935303
1689224861730560300,5.976560302734375,0.6497904658317566,-0.6196657419204712,0.050459764897823334,0.4373105764389038,-1.2133172750473022,0.865119218826294,-1.3366806507110596
