time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224654813301800,0.2933017578125,0.5252465605735779,-0.2381904125213623,0.1458444446325302,0.803810179233551,-0.565922737121582,0.015755530446767807,-1.153006672859192
1689224654818329300,0.298329345703125,0.5255194306373596,-0.23812298476696014,0.14587554335594177,0.8036461472511292,-0.5658352971076965,0.01581253483891487,-1.1536535024642944
1689224654823357000,0.30335693359375,0.5255720615386963,-0.23809799551963806,0.14586704969406128,0.8036206960678101,-0.5657811760902405,0.015832414850592613,-1.1537688970565796
1689224654828384300,0.30838427734375,0.5258084535598755,-0.23804105818271637,0.1459261029958725,0.8034721612930298,-0.5657442808151245,0.015833547338843346,-1.1543502807617188
1689224654833411800,0.313411865234375,0.5258604288101196,-0.2380082607269287,0.14594584703445435,0.8034442663192749,-0.5657083988189697,0.01580020971596241,-1.1544827222824097
1689224654838439400,0.318439453125,0.5257700085639954,-0.23801015317440033,0.14593563973903656,0.8035047054290771,-0.5657016038894653,0.01575789973139763,-1.154268503189087
1689224654843466800,0.323466796875,0.5258269906044006,-0.23796875774860382,0.1459551751613617,0.8034761548042297,-0.5656503438949585,0.015718435868620872,-1.1544122695922852
1689224654848494300,0.328494384765625,0.5260903835296631,-0.23788608610630035,0.14601199328899384,0.8033179044723511,-0.5655656456947327,0.015711700543761253,-1.1550545692443848
1689224654853522000,0.33352197265625,0.5261586904525757,-0.23780329525470734,0.1459837406873703,0.8033027648925781,-0.5653879046440125,0.01570688746869564,-1.1551936864852905
1689224654858549200,0.33854931640625,0.5263773202896118,-0.23766040802001953,0.1459984928369522,0.8031991720199585,-0.5651513338088989,0.015667006373405457,-1.1557064056396484
1689224654863576800,0.343576904296875,0.5264284014701843,-0.23752498626708984,0.14596672356128693,0.803211510181427,-0.564877986907959,0.01559614297002554,-1.15580415725708
1689224654868604400,0.3486044921875,0.5266454815864563,-0.2373519092798233,0.14599840342998505,0.8031145930290222,-0.5646078586578369,0.01549435593187809,-1.1563247442245483
1689224654873632000,0.353632080078125,0.5266827940940857,-0.23722898960113525,0.14599356055259705,0.8031273484230042,-0.5643870830535889,0.01538662239909172,-1.1564081907272339
1689224654878659300,0.358659423828125,0.5269617438316345,-0.23706679046154022,0.1460590362548828,0.8029803037643433,-0.5641733407974243,0.015285789035260677,-1.157092809677124
1689224654883687000,0.36368701171875,0.526995837688446,-0.23696614801883698,0.14605598151683807,0.8029882311820984,-0.5639936923980713,0.01519845798611641,-1.157170057296753
1689224654888714500,0.368714599609375,0.5272713303565979,-0.23684127628803253,0.14612522721290588,0.8028315901756287,-0.5638495087623596,0.015131901949644089,-1.1578489542007446
1689224654893742000,0.3737421875,0.5273134708404541,-0.23675496876239777,0.14612191915512085,0.8028299808502197,-0.563694417476654,0.015066612511873245,-1.1579443216323853
1689224654898769700,0.378769775390625,0.5274845957756042,-0.2366626262664795,0.1461777240037918,0.8027346134185791,-0.5635937452316284,0.014988492242991924,-1.1583746671676636
1689224654903797200,0.38379736328125,0.5275115370750427,-0.23661008477210999,0.14620347321033478,0.8027276992797852,-0.5635307431221008,0.014906496740877628,-1.1584535837173462
1689224654908824800,0.388824951171875,0.5277934670448303,-0.2365257889032364,0.14631780982017517,0.8025463819503784,-0.5635086297988892,0.014820418320596218,-1.1591767072677612
1689224654913852400,0.393852294921875,0.5277938842773438,-0.23649166524410248,0.14637480676174164,0.8025457859039307,-0.5635136365890503,0.01469326764345169,-1.1592148542404175
1689224654918879700,0.398879638671875,0.527882993221283,-0.23644548654556274,0.14645978808403015,0.8024852275848389,-0.5635280013084412,0.014567994512617588,-1.1594752073287964
1689224654923907300,0.4039072265625,0.527869701385498,-0.23640954494476318,0.14650942385196686,0.802495539188385,-0.563521683216095,0.014441053383052349,-1.1594771146774292
1689224654928935000,0.408934814453125,0.5280638933181763,-0.23632769286632538,0.1466054916381836,0.8023743033409119,-0.5634848475456238,0.014327777549624443,-1.1599867343902588
1689224654933962500,0.41396240234375,0.5280522704124451,-0.236275777220726,0.1466328203678131,0.802392303943634,-0.5634254813194275,0.014218317344784737,-1.1599781513214111
1689224654938990000,0.418989990234375,0.5282696485519409,-0.23615631461143494,0.14670489728450775,0.8022711873054504,-0.5632955431938171,0.014114669524133205,-1.1605257987976074
1689224654944017700,0.424017578125,0.5282667875289917,-0.23604825139045715,0.14669126272201538,0.8023073673248291,-0.5630917549133301,0.014010395854711533,-1.1605110168457031
1689224654949045200,0.429045166015625,0.5284269452095032,-0.23586782813072205,0.14670217037200928,0.8022529482841492,-0.5627871751785278,0.01389378309249878,-1.1608879566192627
1689224654954072800,0.43407275390625,0.5284175872802734,-0.23569723963737488,0.14665573835372925,0.80231773853302,-0.5624372959136963,0.013764563016593456,-1.1608374118804932
1689224654959100400,0.439100341796875,0.5286630392074585,-0.23548807203769684,0.14670002460479736,0.8022093772888184,-0.5621194243431091,0.013619828969240189,-1.1614323854446411
1689224654964127700,0.444127685546875,0.5286509990692139,-0.2353440374135971,0.14669229090213776,0.8022609949111938,-0.5618597269058228,0.013459119945764542,-1.161400556564331
1689224654969155300,0.4491552734375,0.5288407206535339,-0.23519818484783173,0.14676259458065033,0.8021658658981323,-0.5616827607154846,0.013309260830283165,-1.1618839502334595
1689224654974183000,0.454182861328125,0.5288349986076355,-0.23511232435703278,0.14680112898349762,0.8021877408027649,-0.5615769624710083,0.01314749475568533,-1.1618962287902832
1689224654979210500,0.45921044921875,0.5290278792381287,-0.2350279688835144,0.14690428972244263,0.8020663857460022,-0.5615444779396057,0.013019080273807049,-1.1624077558517456
1689224654984238000,0.464238037109375,0.5290377140045166,-0.2350168377161026,0.14696486294269562,0.8020520806312561,-0.5615937113761902,0.012918950989842415,-1.1624698638916016
1689224654989265700,0.469265625,0.5292366147041321,-0.23499932885169983,0.1470748782157898,0.8019058108329773,-0.5616855621337891,0.012860444374382496,-1.1629993915557861
1689224654994293200,0.474293212890625,0.5292634963989258,-0.23502309620380402,0.14712542295455933,0.8018718361854553,-0.561784029006958,0.012827182188630104,-1.1630939245224
1689224654999320800,0.47932080078125,0.529431164264679,-0.23501616716384888,0.14720508456230164,0.801748514175415,-0.5618601441383362,0.012807197868824005,-1.16353178024292
1689224655004348200,0.48434814453125,0.529456377029419,-0.23501865565776825,0.14722688496112823,0.8017271757125854,-0.5618890523910522,0.012793011032044888,-1.1636040210723877
1689224655009375700,0.489375732421875,0.5297035574913025,-0.23495692014694214,0.14729446172714233,0.8015695214271545,-0.5618550181388855,0.012781878933310509,-1.1642175912857056
1689224655014403300,0.4944033203125,0.5297232866287231,-0.234919473528862,0.14728344976902008,0.8015695214271545,-0.5617769956588745,0.012769137509167194,-1.1642560958862305
1689224655019431000,0.499430908203125,0.5299066305160522,-0.23482879996299744,0.1473173201084137,0.8014686703681946,-0.5616552829742432,0.012734593823552132,-1.1647011041641235
1689224655024458500,0.50445849609375,0.5299196243286133,-0.23474732041358948,0.14729741215705872,0.8014876246452332,-0.5614906549453735,0.012680661864578724,-1.1647186279296875
1689224655029486000,0.509486083984375,0.5301110148429871,-0.23459146916866302,0.1473224014043808,0.8014020919799805,-0.5612452626228333,0.012590412981808186,-1.1651768684387207
1689224655034513700,0.514513671875,0.5301045179367065,-0.23442888259887695,0.1472686529159546,0.8014638423919678,-0.5609012246131897,0.012482937425374985,-1.1651278734207153
1689224655039541200,0.519541259765625,0.5302594900131226,-0.23420676589012146,0.1472632735967636,0.8014272451400757,-0.5605065822601318,0.012339428067207336,-1.1654828786849976
1689224655044568600,0.524568603515625,0.5302406549453735,-0.23399923741817474,0.1472080498933792,0.8015104532241821,-0.5600829124450684,0.012174549512565136,-1.1654049158096313
1689224655049596200,0.52959619140625,0.530361533164978,-0.2337675541639328,0.14721794426441193,0.8014962673187256,-0.5596895813941956,0.011973652057349682,-1.1656912565231323
1689224655054623700,0.534623779296875,0.5303264260292053,-0.2335711568593979,0.14720115065574646,0.8015798330307007,-0.5593292713165283,0.011751236394047737,-1.1656006574630737
1689224655059651300,0.5396513671875,0.530403733253479,-0.23337189853191376,0.14723794162273407,0.8015799522399902,-0.5590237379074097,0.011516929604113102,-1.1658037900924683
