time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224618376185000,2.14018505859375,0.4265798330307007,-0.5389143228530884,0.38263702392578125,0.6174058318138123,-1.444127082824707,-0.01270501222461462,-1.2204055786132812
1689224618381212700,2.145212646484375,0.4265928864479065,-0.5389412045478821,0.38264188170433044,0.6173703074455261,-1.4441932439804077,-0.012646833434700966,-1.2204375267028809
1689224618386240000,2.150239990234375,0.42660877108573914,-0.5389751195907593,0.382647842168808,0.617326021194458,-1.444276213645935,-0.012574229389429092,-1.2204763889312744
1689224618391267600,2.155267578125,0.4266296923160553,-0.5390057563781738,0.3826521039009094,0.6172821521759033,-1.4443494081497192,-0.012497213669121265,-1.2205216884613037
1689224618396295200,2.160295166015625,0.426647424697876,-0.5390396118164062,0.3826582729816437,0.6172364950180054,-1.4444326162338257,-0.012421897612512112,-1.220564365386963
1689224618401322500,2.165322509765625,0.4266565144062042,-0.5390764474868774,0.3826726973056793,0.6171891093254089,-1.4445351362228394,-0.012362198904156685,-1.220604658126831
1689224618406350000,2.17035009765625,0.42665591835975647,-0.5391188263893127,0.382694810628891,0.6171388030052185,-1.4446614980697632,-0.01231546513736248,-1.2206398248672485
1689224618411377700,2.175377685546875,0.42664527893066406,-0.5391669869422913,0.38272255659103394,0.6170868873596191,-1.444809079170227,-0.012280355207622051,-1.2206659317016602
1689224618416405000,2.180405029296875,0.4266367256641388,-0.5392076969146729,0.38275185227394104,0.6170390248298645,-1.4449427127838135,-0.012254335917532444,-1.2206981182098389
1689224618421432600,2.1854326171875,0.42662936449050903,-0.5392436981201172,0.3827878534793854,0.616990327835083,-1.445076584815979,-0.012238718569278717,-1.2207435369491577
1689224618426460200,2.190460205078125,0.42662644386291504,-0.5392764210700989,0.38282713294029236,0.6169393658638,-1.4452084302902222,-0.012223399244248867,-1.2208024263381958
