time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224828781339000,5.3633388671875,0.13474206626415253,-0.327350914478302,0.524080216884613,0.7746133804321289,-1.22122061252594,-0.8091534376144409,-0.926747739315033
1689224828786366500,5.368366455078125,0.13474838435649872,-0.327389121055603,0.5240062475204468,0.7746461629867554,-1.2211110591888428,-0.8090162873268127,-0.9265808463096619
1689224828791394000,5.37339404296875,0.134767085313797,-0.32742345333099365,0.5239357948303223,0.7746760845184326,-1.2210077047348022,-0.808872401714325,-0.926444947719574
1689224828796422000,5.378421875,0.1347915679216385,-0.3274502754211426,0.5238744616508484,0.7747019529342651,-1.2209142446517944,-0.8087403178215027,-0.9263400435447693
1689224828801449500,5.383449462890625,0.1348177045583725,-0.32746514678001404,0.5238226056098938,0.774726152420044,-1.2208188772201538,-0.808630108833313,-0.9262554049491882
1689224828806477000,5.38847705078125,0.13484495878219604,-0.32746604084968567,0.5237854719161987,0.7747461795806885,-1.2207309007644653,-0.8085509538650513,-0.9262034296989441
1689224828811504600,5.393504638671875,0.13487179577350616,-0.32744815945625305,0.5237522125244141,0.774771511554718,-1.2206082344055176,-0.8084962964057922,-0.926146388053894
1689224828816532500,5.398532470703125,0.13489405810832977,-0.3274073302745819,0.523719847202301,0.774806797504425,-1.2204307317733765,-0.8084719777107239,-0.9260645508766174
1689224828821560000,5.40356005859375,0.13491836190223694,-0.3273518681526184,0.5236909985542297,0.7748454809188843,-1.2202283143997192,-0.808464527130127,-0.9259846806526184
1689224828826587600,5.408587646484375,0.13493582606315613,-0.32727640867233276,0.5236632227897644,0.7748931050300598,-1.219977617263794,-0.8084874153137207,-0.9258783459663391
1689224828831615500,5.413615478515625,0.13493673503398895,-0.3271947205066681,0.5236408710479736,0.7749425768852234,-1.2197190523147583,-0.80854332447052,-0.9257503747940063
1689224828836643000,5.41864306640625,0.13492900133132935,-0.3271128833293915,0.5236214995384216,0.774991512298584,-1.2194644212722778,-0.8086133599281311,-0.9256139993667603
1689224828841670700,5.423670654296875,0.13492438197135925,-0.3270406723022461,0.5236088633537292,0.775031328201294,-1.2192530632019043,-0.8086779713630676,-0.9255105257034302
1689224828846698200,5.4286982421875,0.13490906357765198,-0.32697954773902893,0.5236037969589233,0.7750632166862488,-1.2190842628479004,-0.8087533712387085,-0.9254168272018433
