time ax ay az
2302947040572 19.627129 -6.194120 -5.241179
2302967062135 -6.352047 -0.071486 -22.823938
2302987057864 1.548455 1.452144 5.136194
2303007079426 9.474979 6.132804 15.623636
2303027108697 3.910171 3.763910 4.465306
2303047130260 -0.054138 2.582753 -3.518646
2303067190624 1.522134 3.100201 -0.426222
2303087212083 4.437191 2.810370 5.711070
2303107221874 4.655236 2.729014 6.238089
2303127243333 3.821637 2.755335 2.517848
2303147243801 3.847958 2.367399 -1.159323
2303167265260 1.265803 0.925125 -3.786941
2303187283749 -4.955236 -5.504389 -5.339284
2303207305208 -12.079567 -20.837597 0.994218
2303227357343 -14.398212 -42.789951 23.291437
2303247378801 -11.940484 -46.423752 71.859756
2303267367083 8.907282 -39.031425 78.914391
2303287388541 26.911777 -39.922451 29.498119
2303307412343 4.288836 -20.370697 -16.219450
2303327433801 -11.039886 -6.778567 -10.024731
2303347484947 0.882353 -0.749253 5.720641
2303367506405 6.276972 3.498008 6.836893
2303387494895 5.170291 4.947161 -0.330210
2303407516353 4.506881 5.874380 -5.185845
2303427564478 3.792923 6.369993 -5.308178
2303447585937 2.350948 6.353243 -3.233601
2303467590051 1.095614 5.644370 -1.695913
2303487611510 -0.018245 4.729115 -0.883849
2303507637499 -0.861416 3.893122 -0.186640
2303527658958 -1.354936 3.311068 0.474377
2303547685937 -1.314258 3.172285 1.063909
2303567707395 -0.993321 2.374577 1.734497
2303587739895 -0.416052 0.376570 3.296412
2303607761353 -0.312862 -1.374377 5.821139
2303627785728 0.108574 -1.846362 7.181758
2303647807187 1.316052 -1.070190 7.133902
2303667807968 4.176074 -0.651147 6.017650
2303687829426 7.036394 -0.780359 4.846363
2303707851718 11.115857 -0.562313 4.997111
2303727873176 17.509480 1.619941 6.398408
2303747908020 21.179173 5.167600 4.592425
2303767929478 20.906092 4.115954 1.667498
2303787934947 18.398115 1.560120 -0.486042
2303807956405 15.329618 1.931307 -1.120738
2303827974010 15.372689 2.738585 0.119940
2303847995468 15.518651 4.398606 2.975475
2303868033437 14.596518 4.429713 3.416054
2303888054895 12.114861 3.701397 1.420738
2303908045208 8.933603 2.990131 -0.212961
2303928066666 6.713064 2.693122 -0.833300
2303948096458 6.509375 2.978167 -0.576969
2303968117916 7.429116 3.241677 0.383450
2303988170103 7.848458 3.315854 1.770390
2304008191562 7.072287 2.913561 2.747858
2304028213905 3.800102 1.088136 2.134697
2304048235364 -2.231606 -5.216951 0.577568
2304068245989 -9.408579 -17.551056 8.257332
2304088267395 -15.562619 -32.414970 31.558340
2304108243697 -20.377577 -41.345581 67.507210
2304128265051 2.537588 -42.207897 78.212700
2304148307760 22.549362 -27.013172 16.100107
2304168329166 -5.822635 -5.516354 -29.509785
2304188349218 -5.887241 -2.569891 -10.293026
2304208370572 9.795917 3.294319 7.064510
2304228388124 10.148260 9.019445 9.965508
2304248409530 3.682853 5.229813 2.652145
2304268439739 -0.811167 1.344467 -2.074278
2304288461145 -0.202792 1.751546 -0.409472
2304308479166 3.119642 4.106383 0.567996
2304328500520 4.032505 5.102993 -0.775873
2304348527395 4.008576 4.154239 -1.463510
2304368548801 4.909175 2.944667 -0.979562
2304388563072 5.735596 1.102493 0.508176
2304408584478 4.832604 1.107279 1.463809
2304428604374 2.044069 1.694118 1.272084
2304448625728 -4.445266 -5.310272 3.150151
2304468672291 -7.240681 -18.080467 13.630415
2304488693645 4.061218 -32.228329 42.987061
2304508698228 33.202209 -25.053751 78.914391
2304528719583 46.121059 -17.445770 64.582283
2304548734791 20.566011 -18.904495 5.009075
2304568756197 -11.260324 -7.162017 -16.025631
2304588779635 -6.086144 1.191028 1.782354
2304608801041 5.292624 4.595117 9.277871
2304628827239 6.820741 5.296812 -0.404686
2304648848645 6.399305 6.688837 -5.763412
2304668885676 4.439583 7.162915 -6.225526
2304688907030 1.031007 5.079065 -5.545366
2304708891926 -1.417149 3.294319 -4.282854
2304728913333 -1.850848 2.577967 -1.774876
2304748940155 -1.791028 1.900200 0.290130
2304768961562 -1.843670 0.742971 1.957329
2304788997030 -1.613660 -1.027119 3.418446
2304809018385 -0.363111 -2.624926 4.379165
2304829040676 1.454836 -3.494418 4.937290
2304849062083 4.576273 -3.995116 4.714459
2304869100103 8.521440 -4.785645 5.888437
2304889121510 13.214363 -4.107579 8.489735
2304909145103 19.152750 -0.746860 9.555737
2304929166510 24.556940 4.642973 9.548559
2304949175624 26.947670 5.067101 6.570990
2304969196978 22.075285 1.845165 1.875973
2304989214791 14.378471 -1.110868 -0.637089
2305009236197 10.102497 -0.425922 -1.276571
2305029277239 9.911072 2.249851 -0.155533
2305049298645 11.535200 4.056133 1.423131
2305069320208 12.464512 4.698008 2.168196
2305089341614 11.415259 3.940979 1.959722
2305109336874 10.100104 3.069094 1.080659
2305129358280 9.038888 2.815156 0.486640
2305149411301 8.052147 2.760121 0.682852
2305169432708 8.085647 3.263212 0.654138
2305189444218 7.625627 3.600899 0.661316
2305209465624 5.692525 3.258426 0.419342
2305229487291 2.365305 2.247459 -0.768694
2305249508697 -2.267498 -1.731506 -1.805983
2305269528749 -8.366505 -8.678169 7.838289
2305289550155 -8.838489 -15.979568 32.446976
2305309559947 -0.310469 -21.908384 63.537815
2305329581301 23.011776 -24.981966 69.409203
2305349619270 27.845875 -8.548957 12.135798
2305369640676 -10.915459 2.405684 -32.633316
2305389664374 -6.962815 -2.392524 -3.473182
2305409685780 11.477473 6.789335 15.290436
2305429699374 7.417152 7.994122 6.333802
2305449720780 0.695414 3.622434 -2.524727
2305469744739 1.380659 3.083451 0.369093
2305489766145 3.340081 3.366103 3.600600
2305509800989 2.741277 3.390032 1.581357
2305529822343 2.786741 3.567400 -1.063311
2305549826666 3.105286 3.191427 -2.443072
2305569848072 2.195116 2.283351 -3.564109
2305589872551 0.089432 -0.598206 -3.207280
2305609893958 -4.768597 -6.505486 -0.840479
2305629912187 -10.148858 -21.249760 7.054938
2305649933593 -8.273184 -42.186359 35.999420
2305669954270 -1.278365 -40.612480 78.914391
2305689975624 17.938093 -41.204105 76.075905
2305709978385 23.612972 -39.002708 14.207684
2305729999739 -9.403793 -9.487841 -25.681568
2305750040260 -10.522438 -2.284847 -4.750052
2305770061666 6.667600 3.636791 9.984651
2305790045520 8.416156 6.027520 2.235195
2305810066926 7.081858 6.159425 -6.278468
2305830120885 6.420840 7.172486 -7.119246
2305850142291 4.779963 6.964310 -4.826622
2305870155520 2.612065 5.831010 -2.222932
2305890176926 0.492024 4.467998 0.412164
2305910196197 -1.649552 3.378067 2.690430
2305930217603 -2.548057 2.666801 4.628317
2305950248958 -2.729912 2.201995 7.196115
2305970270312 -2.986243 1.663012 9.867104
2305990304010 -3.242574 0.949053 11.793026
2306010325364 -2.945565 0.824627 11.778669
2306030340208 -2.375475 1.418645 9.637094
2306050361614 -1.862812 2.261816 7.019046
2306070253176 -1.347757 2.585146 4.958826
2306090274010 -0.430409 2.709872 3.605386
2306110394999 1.019043 2.561218 3.291627
2306130415833 2.664707 1.957628 3.696313
2306150451822 4.616951 1.334896 4.048656
2306170472708 6.681957 0.738186 4.546961
2306190502708 9.309576 0.874876 4.690531
2306210523593 12.627523 1.545464 4.158726
2306230520989 14.460126 2.137389 4.127619
2306250541822 15.523437 2.772085 3.900002
2306270548801 16.156040 2.851048 2.877070
2306290569635 14.646767 2.393720 1.602892
2306310612239 12.246467 1.090529 0.211167
2306330633072 10.904990 -0.011366 -0.289532
2306350653541 11.001002 0.180060 0.721137
2306370674374 11.923136 0.994517 1.734497
2306390743124 12.435799 1.502393 1.964507
2306410764010 12.258430 1.713261 1.598106
2306430742343 11.657233 1.471287 1.157229
2306450763124 10.921740 1.366003 1.166800
2306470786197 10.330114 1.490429 1.250549
2306490807083 9.812667 1.710868 1.317847
2306510760885 9.635597 2.151746 1.109372
2306530781718 8.919247 2.038984 0.352343
2306550847447 6.923932 0.750449 0.084048
2306570868280 4.820640 -1.875076 0.618246
2306590930416 3.277868 -7.648358 4.982754
2306610951249 0.312263 -14.012968 27.150461
2306630978541 0.523131 -19.728523 63.010796
2306650999426 13.868202 -31.447372 72.465736
2306671006301 24.521048 -27.633812 27.893133
2306691027187 1.699203 -2.610569 -22.306490
2306711050885 -5.470292 2.587538 -14.152349
2306731071770 8.416156 6.506683 1.169193
2306751083489 11.391332 10.849656 2.194517
2306771104374 6.109474 8.332108 -1.892125
2306791114322 4.245765 5.287241 -3.317649
2306811135155 5.915357 3.548257 -0.018843
2306831167968 6.135796 2.343172 3.152544
2306851188853 7.786245 4.154239 3.545565
2306871218385 9.225827 5.385645 2.323730
2306891239218 7.513164 3.572185 0.639781
2306911246249 4.700700 1.236491 -0.593719
2306931267135 2.880360 1.627119 -0.172283
2306951286041 -2.435295 2.273780 -0.543470
2306971306874 -12.014960 -3.003292 -3.947559
2306991360103 -20.346470 -17.426628 0.072084
2307011380989 -17.907585 -39.529728 25.976782
2307031372291 -0.406481 -47.954559 71.691956
2307051393176 33.147175 -35.215469 78.914391
2307071432343 51.760044 -22.543381 43.763229
2307091453749 20.295324 -1.374377 -21.856043
2307111482135 -18.410677 0.884447 -20.694326
2307131503541 -7.456335 -1.942075 12.835101
2307151517655 4.367799 3.538686 20.912672
2307171539062 2.829812 4.214060 5.615356
2307191563489 1.316052 5.282455 -1.583151
2307211584895 0.077468 5.447859 0.941576
2307231608593 -1.920240 3.687041 2.774179
2307251629999 -3.594618 2.420041 2.364408
2307271680520 -4.507480 2.264208 2.007578
2307291701926 -4.857131 2.235495 2.697608
2307311702708 -4.881059 2.036591 3.799503
2307331724010 -4.699204 1.394717 5.945865
2307351730624 -4.301398 0.530010 8.456235
2307371752030 -3.724129 0.069990 9.359226
2307391772551 -2.933601 0.115454 7.795218
2307411793958 -1.932204 0.431605 5.967401
2307431813020 -0.243470 -0.023330 6.573383
2307451834426 2.257329 -0.071486 7.658528
2307471866822 5.103292 0.599402 7.423732
2307491888228 8.627023 1.001695 6.309873
2307511911770 13.326826 2.290529 5.421239
2307531933176 17.137995 5.112565 4.946862
2307551946197 18.093927 5.960521 4.096512
2307571967603 15.707983 4.180560 2.704787
2307591989635 12.277573 2.163710 0.790828
2307612010989 10.193724 2.216352 -0.780658
2307632051197 9.707382 2.891726 -0.680160
2307652072603 9.807881 3.232105 0.754936
2307672096301 9.599406 3.576971 1.916651
2307692117708 9.350553 3.320640 2.230410
2307712133541 9.055637 2.951846 1.887937
2307732154947 8.703593 2.594717 1.396810
2307752194999 8.548059 2.357528 0.939183
2307772216353 8.473583 2.199602 0.735494
2307792242551 8.222037 2.300101 0.742672
2307812263905 7.747960 2.328815 0.668495
2307832281926 6.926324 2.218745 0.251845
2307852303333 5.338088 1.308575 -0.248854
2307872304270 3.596412 -4.632205 -1.257428
2307892325676 0.566202 -14.616557 10.022936
2307912342916 -7.604690 -19.165611 37.086956
2307932364322 -11.614761 -25.820351 63.128345
2307952421405 6.221937 -27.097221 53.275597
2307972442760 14.484055 -13.766208 9.395418
2307992427135 -2.794518 -1.420140 -14.583357
2308012448541 -5.491827 -0.900300 -4.977669
2308032471822 3.601198 2.726621 7.601100
2308052493228 6.882954 7.613363 8.990433
2308072523124 4.499703 5.874380 1.868794
2308092544635 0.664307 2.898905 -2.936592
2308112559635 1.411765 2.103889 0.177368
2308132581145 4.027719 2.503790 4.450949
2308152643176 5.994320 4.252644 4.800900
2308172664635 7.822137 5.390431 1.413560
2308192643853 9.201899 4.415356 -1.386641
2308212665312 9.379267 1.744368 -0.296710
2308232708072 6.780063 1.560120 2.448456
2308252729583 -3.268895 0.333500 2.786143
2308272749843 -24.375385 -12.695419 5.241478
2308292771353 -19.958235 -39.517765 24.388546
2308312796405 17.784954 -57.134026 71.929146
2308332817864 69.134331 -26.517559 78.914391
2308352855364 62.697636 -15.850356 34.741692
2308372876874 -2.037788 -19.017258 -25.183561
2308392869843 -26.193632 -12.412767 -10.892129
2308412891353 -0.497408 -3.087339 15.429519
2308432858697 7.002894 2.752943 5.454738
2308452880155 7.860423 7.155736 -6.136992
2308472908853 6.870990 9.965807 -7.313064
2308492930364 4.226622 7.812267 -4.345067
2308512982083 2.156831 5.445466 0.002692
2308533003541 0.369691 4.623831 3.099902
2308553029010 -1.249652 4.249952 4.383950
2308573050468 -2.753840 3.536293 5.044968
2308593070624 -3.316751 2.987738 6.913463
2308613092083 -3.372085 2.719443 9.582058
2308633114218 -2.979064 2.451148 10.882856
2308653135728 -2.548057 2.388934 11.242079
2308673154218 -2.231606 2.408077 10.480563
2308693175728 -1.977668 2.575574 8.669496
2308713199322 -1.527518 2.314458 7.090831
2308733220780 -1.596910 2.549253 6.777072
2308753231093 -1.319044 2.925525 5.672784
2308773252551 0.238086 2.834298 5.406882
2308793291874 2.017748 2.618645 6.384051
2308813313333 2.848954 1.718047 7.653742
2308833327916 3.649055 1.112064 7.088438
2308853349426 5.081757 1.152742 5.325227
2308873360937 7.783852 1.354038 4.170690
2308893382447 11.455937 2.328815 3.761218
2308913433072 13.092030 2.894119 3.327519
2308933454530 12.627523 2.525325 2.992225
2308953479687 11.757732 2.101496 2.601596
2308973501197 11.087144 1.560120 1.533201
2308993489322 11.202000 0.884447 0.256630
2309013510833 11.721840 0.494118 -0.581755
2309033547135 12.476477 0.908375 -0.344866
2309053568645 13.425231 1.308575 0.302094
2309073593541 13.681561 1.222134 0.821935
2309093614999 13.192827 1.083350 1.157229
2309113625364 12.519547 1.354038 0.958325
2309133646822 11.884851 1.586441 -0.102891
2309153672864 11.271690 1.715654 -1.683949
2309173694322 10.457233 1.531107 -2.668296
2309193707499 9.645169 0.982553 -1.727020
2309213728958 8.260622 0.165703 0.546461
2309233748489 6.209973 -1.793720 2.486741
2309253769947 4.367799 -7.612167 10.415658
2309273798801 0.611665 -13.136297 26.163721
2309293820260 -7.245467 -15.838392 48.709793
2309313841614 -0.480658 -25.870600 64.354668
2309333863124 24.429821 -15.819249 31.364222
2309353889895 4.734200 -1.240379 -20.038095
2309373911353 -14.855840 -0.569492 -20.454744
2309393923124 7.067501 1.864308 8.068299
2309413944583 11.839387 8.396714 14.828321
2309433988645 4.595416 5.744868 2.031507
2309454010103 -2.341975 1.159921 -6.388537
2309474010937 -0.463908 0.884447 -2.024029
2309494032395 4.652843 2.664408 2.611168
2309514057135 5.560920 3.555435 0.888934
2309534078593 5.072186 3.655934 -3.547359
2309554109218 6.914360 2.580360 -5.533402
2309574130676 8.064112 0.642473 -3.092424
2309594115780 5.167899 -1.882254 1.607678
2309614137239 -2.854637 -10.584950 10.547563
2309634184010 -4.104887 -20.591137 28.853851
2309654205520 10.141082 -23.875286 65.080589
2309674237447 30.734909 -22.933710 78.914391
2309694258905 31.714472 -22.715664 36.248569
2309714247551 8.969496 -11.641381 -7.269993
2309734268958 -13.243675 -1.978266 -9.981660
2309754302187 -7.161718 -1.017548 4.908576
2309774323697 1.438086 1.847558 7.435697
2309794334843 4.288836 5.215456 -0.303888
2309814356301 4.003790 7.345068 -5.344070
2309834400155 1.926820 8.171490 -6.093921
2309854421614 1.057328 6.657431 -5.056633
2309874463124 -0.379861 5.088636 -2.606083
2309894484583 -1.120140 3.605685 0.812363
2309914473333 -1.345365 2.223531 3.993621
2309934494843 -1.242473 1.768296 7.145866
2309954546874 -1.307079 1.694118 9.550952
2309974568280 -1.752743 1.375574 10.952249
2309994580728 -2.135893 0.865304 12.099906
2310014602135 -2.102394 0.716650 11.867503
2310034629530 -1.580160 1.258026 10.008579
2310054650989 -1.314258 1.746760 7.715956
2310074653593 -1.026820 2.079662 5.093123
2310094674999 -0.018245 2.247459 2.975475
2310114707447 2.187937 1.490429 2.400599
2310134728905 6.032605 1.143171 3.008975
2310154758749 10.646266 1.231705 4.070191
2310174780103 15.288940 2.276173 4.424628
2310194785103 17.976679 3.596113 4.522734
2310214806510 18.410078 3.802195 4.578068
2310234827655 16.390835 3.713661 1.976472
2310254849062 13.957035 2.479861 -1.849054
2310274892812 12.517155 1.960021 -2.936592
2310294914218 11.930315 2.508575 -1.978565
2310314937603 11.539986 2.803192 -0.826122
2310334958958 10.794920 2.930310 -0.148355
2310354961770 10.220045 3.002095 0.520140
2310374983176 9.812667 2.870191 0.548854
2310395011041 9.415159 2.458326 0.084048
2310415032447 9.453444 2.343172 -0.208176
2310435042968 9.767203 2.410470 -0.423829
2310455064374 9.666704 2.357528 -0.790230
2310475084739 9.113364 2.326422 -0.960419
2310495106145 7.972885 1.828416 -0.545863
2310515141614 5.714060 -0.231805 -0.706481
2310535163020 2.537588 -3.841677 1.844866
2310555172916 0.803390 -7.303194 16.121643
2310575194374 4.722236 -8.651849 41.008495
2310595209947 15.451653 -13.040585 56.921661
2310615231405 27.076881 -15.984653 37.930126
2310635274322 11.479866 -7.478169 -8.223534
2310655295728 -10.726127 0.680758 -20.366211
2310675299478 0.326620 4.204488 -9.121739
2310695320885 9.415159 9.627821 -0.100499
2310715359114 4.319942 6.530611 -1.432403
2310735380520 -0.320040 1.449751 -1.418046
2310755378853 2.528017 0.359821 5.040182
2310775400260 5.929714 1.777867 6.714859
2310795409530 8.389834 3.406781 2.558526
2310815430937 9.798309 3.811766 -1.765305
2310835460468 9.223434 3.766303 -5.554938
2310855481822 6.245865 3.502793 -9.466604
2310875499478 0.661915 -2.414059 -10.377073
2310895520885 -5.681159 -12.781860 -3.152245
2310915573593 -16.295422 -32.647373 15.118153
2310935594999 -23.299812 -43.434219 60.100227
2310955583801 -1.144068 -38.006100 78.914391
2310975605208 26.617161 -43.980381 49.363930
2310995628333 -7.647760 -35.256149 -19.642681
2311015649739 -22.564617 -20.926430 -13.644473
2311035705312 3.270689 -10.125229 8.875577
2311055726718 11.781960 0.438784 3.107080
2311075744791 8.916854 4.283751 -10.496715
2311095766301 7.357331 6.132804 -13.536497
2311115773905 10.272687 6.602396 -9.095418
2311135795416 7.755138 7.591828 -5.475975
2311155834374 5.182256 6.978667 -1.688735
2311175855885 2.935395 6.142675 1.947758
2311195839791 1.727917 4.537689 2.412563
2311215861301 1.083650 3.507579 4.628317
2311235882395 1.227219 2.714657 9.134301
2311255903905 1.701596 2.518147 10.968998
2311275960208 2.379662 3.354139 10.880464
2311295981718 2.662314 3.239284 10.398908
2311315985520 1.926820 2.664408 9.617950
2311336006978 0.015254 1.703690 10.276875
2311356018333 -1.721337 0.390927 10.870893
2311376039843 -2.694019 -0.766002 10.113863
2311396082135 -3.549154 -0.317946 9.038289
2311416103645 -2.722733 0.599402 8.501698
2311436129322 -0.990928 0.587438 7.095616
2311456150833 -0.401695 0.414856 4.297809
2311476164791 2.882753 0.882054 1.183550
2311496186301 8.959925 1.878665 0.637388
2311516189843 15.070894 3.653541 1.142872
2311536211353 17.609978 3.641577 1.262513
2311556229010 15.859031 4.175775 2.017149
2311576250520 13.817952 3.344568 0.936790
2311596263228 11.927922 2.127818 -0.407079
2311616284739 10.871490 2.046162 -1.698306
2311636342447 10.097712 1.928914 -2.378466
2311656363958 9.180363 1.162314 -2.136492
2311676381666 8.648559 1.057029 -1.322034
2311696403176 9.014959 1.260419 -0.481256
2311716414739 10.607981 1.837987 0.294915
2311736436249 12.270394 2.858227 0.141476
2311756459114 12.519547 2.987738 -0.687338
2311776480572 11.563913 2.386541 -0.926920
2311796504791 10.617552 2.106282 -1.036990
2311816526301 10.464412 2.228316 -1.662114
2311836546718 10.232009 2.386541 -2.280360
2311856568228 9.836595 2.604288 -2.582155
2311876596874 8.277371 1.643869 -2.857628
2311896618385 5.527121 -0.571885 -1.856232
2311916616405 4.787141 -3.322135 5.047360
2311936637916 6.207580 -6.036194 16.315760
2311956649895 8.885747 -7.411170 34.526337
2311976671353 14.237295 -11.157732 47.524151
2311996715260 20.807985 -16.054045 35.515469
2312016736718 13.660027 -8.599206 4.458127
2312036751874 -6.447760 -1.872683 -11.548360
2312056773333 -5.240581 0.668794 -6.005387
2312076797083 4.204788 6.209674 -2.764308
2312096818489 6.348757 8.320144 -1.717448
2312116827916 3.910171 4.528118 -2.510370
2312136849322 5.060222 1.207777 -1.214357
2312156884426 13.027424 2.324029 4.853542
2312176905885 18.649660 5.807081 5.433203
2312196936874 19.663019 7.850552 2.379064
2312216958280 14.539089 5.177171 3.497709
2312236984530 -0.849452 -1.125225 6.664310
2312257005885 -22.042383 -9.332308 3.351447
2312277020833 -16.532610 -21.350260 7.581958
2312297042239 6.241080 -36.374794 38.385361
2312317051197 24.971197 -34.096825 77.862747
2312337072603 41.548077 -32.304901 76.897545
2312357104478 36.668510 -31.397123 31.594233
2312377125937 8.152646 -17.901005 -8.427222
2312397146770 -9.061320 -8.170592 -7.281958
2312417168176 0.676271 -3.075375 3.286841
2312437191353 9.664311 3.608078 1.243370
2312457212760 11.024930 8.605188 -3.686442
2312477229270 8.092825 9.242277 -4.699803
2312497250676 4.576273 7.227820 -3.830012
2312517288072 0.803390 4.240381 -3.427718
2312537309478 -2.926422 2.717050 -2.205883
2312557324947 -4.849952 2.314458 0.069691
2312577346301 -5.000999 2.628217 1.298705
2312597357030 -3.982853 3.747160 1.784747
2312617378437 -3.326323 4.144668 3.222235
2312637408905 -3.304787 2.829513 5.969793
2312657430312 -3.201896 1.507179 8.327023
2312677450833 -2.904887 0.726222 8.175976
2312697472239 -2.456831 0.278465 6.362515
2312717489530 -0.914058 0.283250 5.277370
2312737510937 1.320838 0.771984 4.266702
2312757523905 3.184548 0.323928 3.042474
2312777545364 5.685347 -1.645066 3.485744
2312797577655 9.482158 -2.493022 5.260621
2312817599062 14.579767 -1.259522 6.352944
2312837618749 19.049860 1.665405 6.511169
2312857640103 21.045174 3.447758 5.318048
2312877659635 20.108385 2.012663 3.718147
2312897681041 15.576378 1.140778 2.702394
2312917694530 12.301801 -0.030508 0.721137
2312937715989 11.091929 0.271286 -0.435793
2312957732135 11.130215 1.126421 -0.126820
2312977753489 11.642877 1.679762 0.510569
2312997783228 11.963814 2.261816 0.534497
2313017804635 11.695518 2.295315 -0.193819
2313037836405 11.163714 2.019841 -1.391426
2313057857864 10.888241 1.890629 -2.618047
2313077851510 11.123036 2.199602 -3.353541
2313097872864 11.103893 2.403291 -3.298207
2313117877499 9.750453 2.034198 -2.641975
2313137898853 7.180263 1.351646 -1.578366
2313157945676 3.400201 -1.147059 -1.343570
2313177966978 -1.409971 -9.200403 4.597210
2313197983958 -7.734201 -17.826529 24.776781
2313218005260 -3.791128 -26.411976 59.465530
2313238040572 20.503798 -35.042889 77.860352
2313258061874 41.423347 -21.120548 36.131321
2313278073072 17.147566 -2.155335 -16.782360
2313298094426 -4.088138 0.278465 -14.897116
2313318106405 7.213762 4.439284 0.701994
2313338127760 13.707883 8.930911 6.602097
2313358172708 8.828320 6.978667 0.630210
2313378194010 4.662415 4.834698 -4.630112
2313398219635 4.683950 3.066701 -4.467400
2313418240885 5.958427 0.771984 0.177368
2313438263905 6.981359 0.359821 3.339483
2313458285208 7.455736 1.109671 1.808675
2313478311405 7.644769 1.389931 0.591924
2313498332708 7.606484 2.300101 2.005185
2313518303124 -0.998106 0.077169 1.710569
2313538324478 -11.911770 -8.965608 1.772782
2313558396249 -6.883852 -19.139292 12.624533
2313578417499 6.760921 -29.650661 41.355751
2313598420989 23.931816 -30.580273 76.337021
2313618442343 36.788151 -25.552055 76.557465
2313638462864 27.836304 -27.890142 29.251360
2313658484218 -3.755236 -18.909281 -10.973485
2313678524166 -13.128819 -8.517851 -6.532107
2313698545520 0.930210 -0.069093 4.098905
2313718555155 5.972785 5.119743 1.686641
2313738576510 6.003891 6.645467 -4.659125
2313758601874 3.881457 8.068598 -5.190929
2313778623176 2.595315 6.521040 -3.863810
2313798648385 0.810569 5.028517 -2.924628
2313818669687 -1.357329 4.125525 -1.748555
2313838669583 -2.444866 3.253641 -0.414257
2313858690885 -2.435295 2.882155 0.953540
2313878729374 -1.726122 2.872584 2.412563
2313898750728 -0.789631 3.121736 3.452245
2313918704791 -0.075673 2.700300 2.963511
2313938726093 0.556630 0.776770 1.919044
2313958824687 1.900499 -1.673779 2.503491
2313978845989 3.728317 -2.589034 3.718147
2313998868801 6.521339 -2.150549 5.308477
2314018890051 9.340981 -1.304986 6.288338
2314038900624 12.742379 0.077169 5.385346
2314058921978 15.547665 1.648655 4.503592
2314078943385 18.184855 0.673580 4.173083
2314098964791 18.417257 0.661615 4.201797
2314118972187 17.109280 0.561117 2.968297
2314138993645 15.525829 0.098704 0.826720
2314159029530 14.119747 0.127418 -1.152144
2314179050937 14.479269 1.042673 -1.233500
2314199071770 14.589338 2.043770 -0.543470
2314219093228 13.738990 2.010270 -1.178465
2314239112187 12.373585 2.038984 -2.205883
2314259133645 11.920743 1.962414 -2.843271
2314279109374 11.903994 2.086840 -2.234896
2314299130833 11.365010 2.062912 -1.705484
2314319101822 10.294222 2.012663 -2.102992
2314339123228 8.940782 1.849951 -2.594119
2314359254687 7.398009 1.684547 -2.488536
2314379276093 4.751248 0.867697 -1.094417
2314399267551 0.513560 -1.041476 0.091226
2314419289010 -3.843771 -6.227620 3.911966
2314439327395 -5.477470 -13.725530 21.477976
2314459348801 -1.362114 -22.349262 51.239605
2314479374114 10.354043 -31.413874 78.914391
2314499395572 35.245678 -32.211578 58.224854
2314519424426 22.015465 -5.056334 -15.335600
2314539445885 -13.878671 0.939482 -28.388746
2314559464426 -1.321436 -1.544567 4.223332
2314579485833 11.571092 7.048059 17.242979
2314599495103 6.823134 6.808478 6.717251
2314619516562 0.015254 3.670291 -5.792126
2314639537968 -0.911665 3.593720 -6.932306
2314659575208 2.434697 3.567400 -2.653939
2314679596614 5.383552 3.167200 -0.512363
2314699569530 7.223333 4.147061 -0.759123
2314719590937 7.596913 4.484748 -3.015555
2314739639010 6.559624 2.601896 -4.122534
2314759660416 5.132006 0.352642 -2.035993
2314779667135 -1.788635 -2.924328 1.260120
2314799688541 -11.336895 -14.382060 12.900006
2314819746093 2.382055 -25.908886 37.000816
2314839767499 32.857342 -23.048864 72.111298
2314859793593 53.506207 -10.019646 78.914391
2314879815051 39.890446 -23.396122 28.908886
2314899832083 -7.149754 -19.215862 -21.266809
2314919853489 -20.988344 -4.009473 -9.325428
2314939867343 -4.634299 0.867697 13.240086
2314959888801 -1.057927 0.304786 8.405986
2314979859583 -1.017249 2.736193 -5.109274
2314999880989 1.991427 6.413363 -8.726624
2315019948958 2.525624 8.444571 -6.726224
2315039970312 1.421337 7.826624 -4.671089
2315059989426 0.336192 6.226424 -2.929413
2315080010885 -0.387338 4.904090 -0.735195
2315100047187 -1.642374 3.186641 1.202693
2315120068541 -2.411367 2.245066 4.204189
2315140073645 -2.600699 1.610370 7.864610
2315160095103 -3.333501 0.683151 10.401301
2315180096666 -3.815057 0.144168 11.613564
2315200118124 -3.611367 -0.006580 11.872289
2315220181145 -3.118147 0.482154 10.633704
2315240202551 -2.327618 1.480858 8.451449
2315260210312 -1.549054 2.331208 6.465706
2315280231770 -0.487837 2.379363 6.508777
2315300252395 1.023829 2.134996 8.024929
2315320273801 1.993819 1.751546 9.093325
2315340292447 2.566302 1.579263 8.746066
2315360313905 3.464807 1.413859 8.398808
2315380286301 5.153542 1.385145 9.855139
2315400307760 6.825527 1.574477 10.152148
2315420366770 8.320442 2.132603 8.698210
2315440388176 9.453444 2.539682 6.786643
2315460422447 10.282258 2.460719 5.689534
2315480443958 11.441581 2.963810 5.986543
2315500445572 11.511271 3.548257 5.296513
2315520466978 10.931312 3.517150 3.610171
2315540491874 10.979466 3.301497 2.144268
2315560513333 11.242976 3.049952 1.298705
2315580505155 10.977074 2.556432 0.445663
2315600526562 10.596017 2.479861 0.165404
2315620591718 10.330114 2.886940 0.872184
2315640613176 8.890532 2.439183 0.419342
2315660625520 7.122536 1.440180 -0.847657
2315680647030 6.538089 0.673580 -0.713659
2315700689843 7.328618 -2.742175 1.217049
