time ax ay az
2159272913118 -35.543285 -27.909285 13.755141
2159292934316 -25.031916 -36.245579 9.999007
2159312971400 -3.616153 -45.676590 0.927219
2159332992598 20.185253 -51.080780 -5.724828
2159353023014 54.006905 -40.516468 -13.232309
2159373044212 78.186974 -19.067507 -10.642976
2159393059212 78.186974 -4.646563 18.260826
2159413080410 73.688171 8.022835 31.026535
2159433098587 50.109596 12.641582 7.965108
2159453119785 36.393036 16.011871 3.495316
2159473058379 38.287853 14.545969 8.731709
2159493079525 36.227634 8.003693 3.025724
2159513180098 29.604301 -0.176770 -1.571187
2159533201296 22.013071 -7.717751 -1.580758
2159553203743 14.783457 -14.250156 -0.907777
2159573224993 9.333803 -19.055542 0.326022
2159593261452 6.317650 -21.585054 1.549951
2159613282650 3.893422 -26.898317 1.470988
2159633316764 -6.172286 -34.149467 2.055435
2159653337962 -27.099314 -38.454155 12.221940
2159673340618 -47.017471 -40.715374 25.670202
2159693361816 -45.721756 -46.768913 23.279472
2159713406712 -22.353748 -57.596436 5.656034
2159733427910 6.219544 -66.716080 -8.175676
2159753414004 45.582073 -62.155064 -15.706787
2159773435202 71.800529 -43.611584 -8.649755
2159793492389 78.186974 -26.543880 22.862522
2159813513587 72.564743 -7.504490 38.586658
2159833524004 37.777584 -10.503594 9.393025
2159853545306 15.583556 -4.148556 -2.694618
2159873570358 19.409082 5.349753 2.275873
2159893591608 22.566412 8.133204 2.441277
2159913603796 17.720346 6.013163 -1.666900
2159933625098 11.482259 2.697907 -3.159423
2159953634108 7.762317 -0.006580 -1.700699
2159973655410 6.042176 -1.649851 -0.464507
2159993679785 6.030212 -2.505285 -0.107677
2160013701087 6.981359 -3.247658 -0.045165
2160033723848 7.987541 -3.750750 -0.059521
2160053745150 8.969496 -4.222734 -0.088534
2160073778118 9.050852 -4.687540 0.297308
2160093799421 8.420941 -4.929514 0.891326
2160113819264 7.613663 -4.694718 1.154836
2160133840566 6.746563 -4.215555 1.389632
2160153837077 5.958427 -3.805784 1.461416
2160173858327 5.455337 -3.372384 1.336990
2160193908587 5.536693 -3.120839 1.233799
2160213929889 6.034998 -2.799901 1.370489
2160233924733 7.144071 -2.368595 1.741676
2160253945983 8.461619 -2.222334 1.873580
2160273967493 9.336196 -2.172085 1.830509
2160293988796 10.356436 -2.018944 1.753640
2160314010671 11.630913 -1.788934 1.746461
2160334031973 13.537693 -1.240379 1.830509
2160354069525 15.636199 -0.421137 1.983650
2160374090775 17.490337 -0.325125 1.890330
2160394091035 19.200607 0.014955 2.134697
2160414112337 20.259432 -0.308375 2.903391
2160434134993 20.707487 -1.130010 3.789932
2160454156296 21.890738 -2.390131 4.314559
2160474175202 23.833410 -3.451348 5.445167
2160494196504 25.380968 -3.446562 7.651350
2160514252858 25.026531 -4.086044 8.836993
2160534274160 21.600906 -5.784649 8.166405
2160554268379 16.893927 -7.248159 5.610571
2160574289681 13.921143 -7.772785 2.937190
2160594295827 11.324332 -7.779963 1.545165
2160614317129 8.495118 -9.035298 0.302094
2160634355775 5.769095 -10.795817 -0.610768
2160654377077 2.921038 -12.288341 -0.507577
2160674391452 0.295514 -14.681462 -0.251246
2160694412754 -5.724230 -20.739491 -1.257428
2160714429056 -24.445076 -29.593233 7.112366
2160734450358 -48.696930 -32.333614 25.265217
2160754474004 -48.651169 -35.229828 25.706093
2160774495306 -23.932413 -43.587658 7.795218
2160794548171 1.749452 -46.225147 -5.957231
2160814569473 22.156641 -40.344185 -9.497711
2160834522962 44.884865 -30.503405 -5.161917
2160854543952 73.072617 -22.663021 7.447660
2160874611296 78.186974 -9.782756 31.146175
2160894632337 72.521667 0.062812 26.304897
2160914650150 50.236416 6.908976 13.302299
2160934671139 42.578186 10.574183 14.092828
2160954705618 42.451065 7.270891 11.747562
2160974726660 35.933018 0.069990 3.411268
2160994751556 28.013672 -7.022934 -1.918446
2161014772598 19.248463 -14.583057 -2.548655
2161034754889 11.494522 -22.540987 -3.075674
2161054775983 6.080462 -29.552557 -2.254039
2161074820462 3.045465 -34.288250 0.443270
2161094841504 -6.018846 -39.110386 3.634099
2161114855098 -28.363922 -41.398224 10.207482
2161134876087 -46.541000 -41.498722 18.148363
2161154895879 -43.608894 -48.507900 15.091831
2161174916921 -24.957739 -58.599926 3.193521
2161194972285 1.878964 -67.743500 -8.891729
2161214993275 48.286564 -66.109802 -18.210278
2161234982650 78.186974 -31.459337 -13.244273
2161255003639 77.245399 -4.306482 26.769703
2161275042546 53.192448 -2.569891 34.555050
2161295063587 33.130424 -0.799502 3.866502
2161315084577 26.006094 5.699404 0.273380
2161335105618 21.392433 9.251849 10.693524
2161355117910 15.801304 8.200203 9.428918
2161375138952 11.695518 5.783153 3.768397
2161395181660 10.239187 3.885944 1.332204
2161415202702 10.667802 2.484647 0.829113
2161435223848 11.015359 1.262812 0.970290
2161455244837 10.902597 -0.124128 1.001396
2161475262337 10.928918 -1.031905 0.953540
2161495283379 10.857134 -1.760220 0.917647
2161515302962 10.631909 -2.150549 0.759721
2161535324004 10.059426 -2.301596 0.991825
2161555344889 9.082257 -2.229812 1.394417
2161575365931 7.925029 -2.169692 1.509273
2161595387025 6.909575 -1.978266 1.157229
2161615408066 6.435197 -1.649851 0.242273
2161635428171 6.475875 -1.297807 0.005085
2161655449212 6.602695 -0.811466 0.302094
2161675475046 7.050751 -0.305982 0.805185
2161695496087 7.594520 0.077169 1.128515
2161715520150 8.301300 0.460319 1.317847
2161735541139 9.561121 0.886840 1.375275
2161755564629 11.190035 1.478465 1.705783
2161775585671 12.385550 2.003092 2.144268
2161795603535 13.777274 2.487040 2.426920
2161815624525 15.724733 3.220141 2.941975
2161835645098 16.673487 3.713661 3.430410
2161855666452 17.145172 3.543471 3.821039
2161875686452 17.763418 3.318247 4.424628
2161895707754 18.527626 2.810370 4.939683
2161915732285 19.473688 1.921736 5.172086
2161935753587 20.261824 1.071386 5.773283
2161955773223 20.034206 0.221037 7.093224
2161975794525 18.199211 -0.830609 8.202297
2161995815098 15.590735 -1.896611 7.735098
2162015836400 13.434802 -2.442773 7.311270
2162035856296 11.369796 -2.246561 6.122934
2162055877546 9.338589 -1.961516 2.582454
2162075898900 7.065108 -2.119443 -0.217747
2162095920254 4.243372 -2.819044 -1.027418
2162115940358 1.330409 -4.064508 -1.166501
2162135961660 -0.988535 -6.105586 -2.062314
2162155978327 -2.818745 -10.817353 -4.012166
2162175999629 -5.307580 -17.517555 -3.332006
2162196027337 -13.011272 -22.849960 6.060720
2162216048691 -33.451962 -25.961527 21.140289
2162236049368 -48.313480 -30.405298 25.945675
2162256070671 -31.365417 -44.835514 8.827422
2162276092389 -0.138186 -60.600327 -5.933303
2162296113743 39.241096 -58.904415 -2.927020
2162316138535 70.317879 -25.053751 -6.805188
2162336159837 59.873508 -17.232510 -16.389639
2162356195202 71.874710 -20.796919 -1.461117
2162376216556 78.186974 -2.212763 39.873100
2162396265618 52.967224 0.592224 42.699619
2162416286921 27.103203 -5.842076 16.689638
2162436307754 33.609287 -0.375673 11.108081
2162456329056 36.096027 -0.459422 11.855539
2162476354421 28.341787 -5.576174 6.142076
2162496375723 19.397118 -11.440384 -0.835693
2162516361868 11.362617 -16.545172 -2.977270
2162536383223 4.604987 -20.703598 -2.328216
2162556411400 -0.600299 -22.651058 -1.013061
2162576432754 -6.416653 -25.010679 0.448056
2162596461296 -18.022739 -28.781170 4.767101
2162616482598 -32.704502 -30.515368 14.646169
2162636499056 -39.577286 -33.622448 21.997816
2162656520358 -31.643286 -41.067417 12.868600
2162676542233 -15.183955 -47.933022 -0.141177
2162696563535 7.901100 -52.719265 -2.563012
2162716579525 40.393539 -45.551865 -0.557827
2162736600827 72.902428 -27.171398 -8.242676
2162756634212 78.186974 -13.843078 -14.298311
2162776655514 65.152969 -8.098508 -4.747659
2162796679785 42.417568 -0.632004 11.946466
2162816701087 23.541187 2.736193 10.178470
2162836678587 16.371693 3.670291 0.326022
2162856699785 16.101004 6.025127 -0.919741
2162876732546 13.954642 4.036991 0.464806
2162896753743 9.659526 -0.020937 1.502094
2162916729421 6.880561 -2.368595 1.509273
2162936750566 6.806384 -2.921936 0.539282
2162956780723 7.197012 -3.070590 -0.543470
2162976801868 7.580163 -3.278765 -0.969990
2162996838848 7.769495 -3.513561 -0.562612
2163016859993 7.651947 -3.683750 0.086441
2163036896868 7.187441 -3.762714 0.237488
2163056918066 6.590731 -3.726821 0.048156
2163076932181 6.387341 -3.480062 -0.342473
2163096953327 6.257829 -3.065804 -0.081356
2163116979629 6.332007 -2.550749 0.433699
2163137000827 7.041180 -1.851147 0.747458
2163157022962 7.069894 -1.573281 0.539282
2163177044108 7.036394 -1.379163 0.452842
2163197063379 8.169395 -0.979263 0.843470
2163217084577 10.217651 -0.332303 1.291526
2163237108066 13.468302 0.580260 1.090230
2163257129264 15.830317 1.162314 0.774078
2163277128587 16.965712 1.521536 0.888934
2163297149785 18.510876 2.302494 2.021935
2163317205931 20.070099 2.386541 2.843571
2163337227077 21.873989 2.050948 3.044867
2163357237129 23.974886 2.161317 3.356233
2163377258327 24.197718 2.487040 4.424628
2163397259629 21.603300 1.737189 4.573282
2163417280827 19.032810 0.807877 3.516851
2163437309993 17.698812 0.244965 2.743072
2163457331191 16.632809 -0.174377 2.956332
2163477363223 14.910276 -1.175773 2.953939
2163497384421 12.344872 -2.071586 2.817250
2163517414421 9.242577 -2.821437 2.041078
2163537435566 6.025426 -3.350849 1.020838
2163557465723 3.270689 -3.777071 0.316451
2163577486868 0.999901 -4.519743 0.005085
2163597517650 -0.998106 -6.538986 -0.165105
2163617538848 -4.013960 -11.725430 -1.029811
2163637530827 -12.407682 -18.988543 -1.470689
2163657552025 -30.824041 -24.533909 3.365804
2163677574837 -44.071007 -26.864819 11.709277
2163697595983 -35.516964 -33.243786 12.562019
2163717616400 -14.295321 -42.227039 3.789932
2163737637598 4.080361 -50.330929 -3.140281
2163757653379 26.641088 -55.464432 -3.192923
2163777674577 57.456459 -48.795338 2.000400
2163797693900 78.186974 -26.193930 23.679373
2163817715046 77.848991 -4.636991 49.112385
2163837745931 49.189552 -10.853246 26.393730
2163857767129 25.009783 -2.689533 7.581958
2163877794525 33.453754 5.431109 10.695917
2163897815723 38.807693 4.386642 14.131113
2163917803379 31.755449 -1.511068 5.861817
2163937824525 22.690838 -6.414559 -1.755734
2163957854421 14.692230 -10.709676 -3.312863
2163977875566 8.368299 -15.395122 -2.668296
2163997909941 4.478168 -21.034107 -2.249253
2164017931087 1.126720 -28.163223 -1.494617
2164037937910 -10.769197 -34.767414 2.893820
2164057959160 -35.615070 -39.194435 19.293329
2164077979056 -54.908401 -41.937206 32.121250
2164098000202 -46.715675 -53.897732 23.162224
2164118044941 -15.222540 -70.888863 6.448956
2164138066139 30.797123 -75.974510 -9.016455
2164158081348 75.654770 -46.261040 -14.458930
2164178102546 78.186974 -16.418053 -2.349752
2164198122598 71.812492 -10.431809 2.505883
2164218143796 58.661243 -2.081157 4.915755
2164238152129 37.145283 1.344467 4.771886
2164258173275 22.039392 2.417648 7.902895
2164278200306 18.333508 3.723232 7.205686
2164298221504 16.321144 2.764907 0.826720
2164318248223 13.214363 0.525225 -2.701796
2164338269473 10.239187 -1.015155 -3.348755
2164358296087 8.552845 -1.942075 -1.944767
2164378317285 7.362117 -2.536392 -0.131605
2164398326504 5.920142 -2.842973 0.393021
2164418347754 5.199006 -3.099303 -0.110070
2164438371400 5.455337 -3.381956 -1.039382
2164458392598 6.401698 -3.492026 -1.326820
2164478438535 7.378867 -3.544668 -0.308674
2164498459785 7.479664 -3.757928 1.147658
2164518452650 7.146464 -3.772285 1.993221
2164538473848 7.204191 -3.439384 2.180161
2164558519941 8.250751 -2.727818 2.007578
2164578541139 9.110971 -1.922932 1.796711
2164598548379 9.846166 -1.137189 1.648356
2164618569577 10.782956 -0.387637 1.451845
2164638597129 12.378370 0.498904 0.955933
2164658618379 14.515162 1.392324 0.658924
2164678642077 16.663916 1.674976 1.586142
2164698663223 18.165710 1.385145 3.219842
2164718676296 19.804197 1.433002 4.163511
2164738697493 21.282362 1.567299 4.410271
2164758719004 22.688446 1.277169 4.633103
2164778740202 23.323141 1.150349 5.150551
2164798772285 22.369900 0.105882 4.163511
2164818793483 20.894127 0.007777 2.860320
2164838822806 18.170498 -0.591027 2.496312
2164858844108 14.836099 -1.609173 2.184946
2164878857962 11.982957 -2.280061 1.308276
2164898879264 9.201899 -2.771188 0.567996
2164918901660 6.782456 -3.084947 -0.102891
2164938922910 4.403691 -3.484847 -0.766301
2164958939368 2.180759 -4.098008 -1.185644
2164978960618 0.070289 -4.687540 -0.708874
2164998986660 -1.956133 -5.568995 0.002692
2165019007910 -4.198506 -6.865008 0.642174
2165039032962 -7.365108 -9.547960 1.518844
2165059054264 -13.411471 -13.423735 4.733602
2165079074681 -23.163420 -17.488842 10.212268
2165099095983 -32.050663 -21.187548 13.218551
2165119110879 -28.914869 -26.251657 10.808679
2165139132181 -14.975780 -32.853455 4.544569
2165159155983 0.551845 -38.533119 0.845863
2165179177285 21.600906 -40.449471 1.332204
2165199214889 54.380486 -32.276188 0.170190
2165219236139 74.636925 -26.720949 13.345370
2165239237910 77.863647 -24.150759 68.908508
2165259259212 63.941006 -10.338490 71.730545
2165279296921 37.885262 -8.627920 20.196619
2165299318171 27.565617 -1.395913 5.624928
2165319334108 32.342289 1.672583 11.050653
2165339355358 32.186455 -3.051447 9.146265
2165359371712 22.405792 -11.294123 2.391028
2165379392962 11.151750 -16.209579 -2.000101
2165399422285 4.161717 -17.663816 -4.251747
2165419443535 2.094617 -20.679670 -4.637290
2165439458118 -0.365504 -26.531916 -2.352145
2165459479421 -11.389537 -35.557941 5.459524
2165479483171 -36.822548 -41.295033 24.786352
2165499504421 -59.988960 -43.832024 36.777985
2165519534056 -55.935818 -56.473007 22.738096
2165539555306 -18.075382 -73.246094 3.878466
2165559559525 37.454254 -73.890366 -6.558727
2165579580723 76.644203 -50.850773 -4.268497
2165599618900 78.186974 -18.066111 21.006290
2165619640202 69.297340 -5.291129 22.362123
2165639674993 34.831123 -7.964510 4.657031
2165659696243 17.607586 -0.727717 2.426920
2165679725566 24.384357 6.446862 6.915855
2165699746764 25.632515 7.654041 1.971686
2165719747806 17.305790 3.708576 -5.080561
2165739769108 10.940883 0.285643 -4.723731
2165759808275 8.713164 -1.326521 -1.130310
2165779829525 7.968100 -1.637887 0.908076
2165799849993 7.898707 -1.820041 0.031406
2165819871243 7.651947 -2.323132 -1.609472
2165839887025 7.197012 -2.828615 -1.896910
2165859908275 6.744171 -3.252444 -1.058525
2165879938066 6.545267 -3.748357 0.220738
2165899959316 6.514161 -3.925725 1.188336
2165919963014 7.232904 -3.398705 1.801496
2165939984264 7.858029 -2.900400 1.852045
2165960022337 8.418549 -2.370988 1.854438
2165980043639 9.115757 -1.791327 1.554736
2166000067233 9.944571 -1.314557 0.967897
2166020088483 10.981859 -0.926621 0.591924
2166040117233 11.982957 -0.653540 0.378664
2166060138535 13.123436 -0.399601 0.800399
2166080154577 14.395221 -0.081057 1.044766
2166100175879 14.958133 0.019741 1.092623
2166120187181 14.905491 -0.140877 1.214657
2166140208431 15.094823 -0.174377 1.396810
2166160234316 15.880566 0.058026 1.899901
2166180255618 16.860128 0.084347 2.345265
2166200261712 17.732311 -0.255733 2.436492
2166220282962 18.620945 -0.632004 2.187339
2166240309629 19.399511 -1.005584 2.393421
2166260330931 19.425831 -1.041476 2.915654
2166280332441 18.012571 -1.257129 2.989832
2166300353743 15.736697 -1.395913 2.764607
2166320408223 13.547264 -1.458425 2.412563
2166340429473 11.798709 -1.218844 1.885544
2166360445358 9.841380 -1.007977 1.128515
2166380466608 7.879565 -1.357628 0.256630
2166400482806 5.881857 -2.200799 -0.426222
2166420504108 3.740281 -3.767499 -0.797408
2166440509212 0.925424 -5.283951 -1.044168
2166460530462 -2.705983 -6.203692 -1.247857
2166480570202 -5.817849 -7.430313 -0.672981
2166500591452 -7.985746 -9.006584 0.900898
2166520556035 -12.381362 -12.120544 3.715755
2166540577337 -21.309282 -15.613168 8.259725
2166560644056 -30.115168 -18.375084 13.112967
2166580665306 -29.949764 -23.451157 11.920145
2166600701087 -17.627327 -31.322647 4.149155
2166620722337 -0.758525 -39.237507 -2.725724
2166640745983 28.195526 -42.006599 -3.712764
2166660767233 63.495342 -23.482264 -5.691329
2166680747441 75.326653 -11.813964 8.590532
2166700768743 77.851685 -7.708179 42.098423
2166720789525 60.314087 2.319243 49.392647
2166740810827 33.413074 2.125425 28.384260
2166760857493 31.680971 4.999803 22.433908
2166780878796 38.544186 6.053841 19.065712
2166800907285 33.144779 0.894018 8.434700
2166820928535 23.596222 -4.469493 0.208774
2166840939108 14.670694 -9.154940 -2.991627
2166860960306 5.970392 -14.034503 -3.870989
2166880974108 -0.375075 -17.325830 -3.511467
2166900995306 -3.185146 -20.420946 -1.846661
2166921019941 -6.943672 -25.389044 0.579960
2166941041139 -16.338791 -31.296326 4.891827
2166961067337 -30.661331 -35.170006 13.129717
2166981088535 -39.414276 -38.190647 18.423838
2167001116191 -32.191841 -43.348076 12.559627
2167021137389 -11.262717 -49.674400 0.148654
2167041156243 14.577374 -56.082378 -9.500104
2167061177493 56.344990 -51.099922 0.685245
2167081202650 78.186974 -16.252949 19.829920
2167101223900 64.412994 -2.313560 16.294226
2167121250566 40.812580 -1.374377 13.434204
2167141271816 36.527035 8.906983 18.941284
2167161295671 28.169205 9.357133 16.706388
2167181316921 23.172394 8.449356 9.026325
2167201341556 20.944675 7.740183 2.668895
2167221362806 15.188143 5.507679 -1.758126
2167241368379 10.169795 3.189034 -2.273181
2167261389577 8.313264 1.315753 -0.359223
2167281410358 7.407581 -0.023330 0.239880
2167301431556 7.031609 -1.015155 -0.426222
2167321454056 7.199405 -1.769791 -0.340080
2167341475306 8.047361 -2.268097 1.269691
2167361496139 8.593523 -2.634498 2.903391
2167381517389 7.972885 -2.778366 3.217449
2167401534004 7.448558 -2.368595 3.004189
2167421555202 7.716853 -1.496711 2.709573
2167441576452 8.291729 -0.694218 2.857928
2167461597702 8.411369 -0.145663 2.735893
2167481613327 7.843673 0.319143 1.791925
2167501634525 7.874779 0.903590 1.154836
2167521688171 8.691629 1.473680 1.231406
2167541709368 9.352945 2.005485 1.679462
2167561706712 9.139686 2.118246 1.724926
2167581727962 8.780164 2.134996 1.959722
2167601770202 8.971889 2.204388 2.560918
2167621791400 9.506086 2.264208 2.841178
2167641790358 9.688240 2.254637 2.630310
2167661811504 9.630812 2.118246 2.738286
2167681827546 10.299007 2.496611 2.755036
2167701848848 11.695518 2.987738 2.836392
2167721877910 13.367504 3.521936 3.361018
2167741899108 14.965311 4.063312 3.569493
2167761905566 16.647165 4.245166 3.904788
2167781926764 18.905991 4.446463 3.907180
2167801951139 20.659332 4.518247 4.216154
2167821972337 21.725334 4.314857 5.347061
2167841989108 22.000809 4.070490 6.271588
2167862010306 19.366011 2.896512 6.508777
2167882038066 15.137894 1.550250 5.610571
2167902059264 11.400903 0.489332 3.993621
2167922090462 8.511868 -0.325125 2.069792
2167942111660 5.599205 -1.640280 0.496212
2167962132025 2.314757 -3.420241 -0.193819
2167982153171 -0.382553 -5.111368 -0.332901
2168002167910 -2.634199 -7.593024 -0.186640
2168022189108 -7.947461 -11.871391 1.545165
2168042208535 -21.668505 -17.232510 6.499206
2168062229733 -37.574493 -21.367008 11.901003
2168082250514 -38.111084 -26.244478 9.771390
2168102271660 -21.328424 -32.170902 3.428018
2168122291921 -1.295115 -34.954353 -1.623829
2168142313118 21.699013 -35.059639 -2.970091
2168162339421 58.072010 -25.976183 1.511666
2168182360566 78.186974 -12.405589 17.175680
2168202380983 74.162544 -0.943370 37.568512
2168222402181 43.898125 1.186242 25.406693
2168242431087 30.924242 6.734300 12.193226
2168262452233 40.915771 10.485648 12.938292
2168282472441 39.559940 6.573682 10.674382
2168302493639 29.302505 0.024526 2.949154
2168322515827 20.247467 -6.100801 -0.835693
2168342537025 11.060822 -11.670394 -0.509970
2168362556973 3.845565 -15.340087 -0.066999
2168382578171 -0.703490 -17.455341 0.690030
2168402603379 -4.430909 -19.651953 1.581357
2168422624577 -10.807483 -23.237898 3.766004
2168442644160 -22.775484 -27.262325 9.105289
2168462665306 -38.305202 -32.426933 14.753845
2168482699889 -45.982872 -38.624046 15.324234
2168502721035 -35.428131 -46.023849 9.951151
2168522731035 -11.035100 -53.111988 0.342772
2168542752181 28.770700 -57.117275 -13.071990
2168562779993 77.252579 -40.387257 -15.630217
2168582801139 78.186974 -12.719348 3.246163
2168602814316 64.671715 -5.866005 14.734703
2168622835514 36.400215 -4.900501 11.129617
2168642854264 21.802204 1.483251 12.842279
2168662875462 21.885952 5.330611 10.171290
2168682864212 21.093031 5.335396 -0.110070
2168702885410 15.430117 3.177070 -4.567898
2168722940618 11.309976 1.100100 -1.564009
2168742961764 9.951750 -0.198305 1.732105
2168762993327 9.319147 -1.350449 2.208874
2168783014473 8.583952 -2.428416 1.087837
2168803032702 8.353942 -2.819044 0.534497
2168823053848 8.056933 -2.838187 0.943969
2168843082389 7.264011 -2.907579 0.793221
2168863103639 7.409974 -2.653640 0.496212
2168883112181 7.786245 -2.294418 -0.026022
2168903133483 8.263015 -1.927718 -0.574577
2168923148171 8.701200 -1.707578 -0.267996
2168943169473 8.619844 -1.613959 0.266202
2168963178014 8.624630 -1.451247 0.673280
2168983199316 9.340981 -1.031905 0.833899
2169003236400 9.664311 -0.837787 0.929612
2169023257754 9.937392 -0.588634 0.999003
2169043268223 10.401899 -0.313161 0.927219
2169063289525 10.852348 -0.085843 0.836291
2169083336296 11.312368 0.237787 0.987039
2169103357650 11.781960 0.249751 1.269691
2169123362806 12.579667 0.292822 1.403989
2169143384108 13.827524 0.494118 1.945365
2169163404785 15.106787 0.331107 2.436492
2169183426087 17.533407 0.307179 3.253341
2169203450046 20.175682 0.189631 4.173083
2169223471400 22.872992 0.110668 3.971786
2169243486660 24.681368 0.144168 4.415057
2169263507962 23.847767 -0.706182 5.351847
2169283549577 22.762623 -0.730110 4.592425
2169303570931 20.357536 -0.706182 2.347658
2169323582441 14.982060 -1.293022 0.694816
2169343603796 8.979067 -1.927718 -0.052343
2169363632025 3.299403 -2.821437 -0.411865
2169383653275 -1.026820 -3.408277 -0.256032
2169403646348 -4.440481 -4.373482 0.280558
2169423667650 -8.613264 -6.131907 0.757328
2169443690254 -12.445968 -8.426624 1.583750
2169463711556 -16.760227 -10.894222 4.082155
2169483747806 -23.845974 -13.749458 8.147262
2169503769108 -30.654152 -18.308084 10.933105
2169523786712 -30.670902 -23.980570 7.922038
2169543808014 -21.033808 -29.808887 2.790929
2169563830358 -7.779665 -34.954353 1.600499
2169583851712 13.451551 -38.080276 -1.470689
2169603872129 45.387959 -32.791241 -7.495218
2169623893431 70.313095 -19.002901 4.700102
2169643921139 75.195053 -12.139687 20.062323
2169663942441 73.429443 -2.787937 14.174184
2169683960671 51.953861 2.010270 7.265806
2169703981973 35.389248 3.332604 10.197911
2169723999212 40.472500 4.154239 10.152148
2169744020514 40.446178 0.953839 2.132304
2169764043952 30.861729 -4.629813 -2.431108
2169784065254 19.310677 -10.132407 -1.908874
2169804085254 8.658130 -15.680167 -1.108774
2169824106608 1.112363 -19.024435 -0.239282
2169844134629 -3.482155 -22.179073 0.972682
2169864155879 -10.486546 -27.274290 1.705783
2169884168483 -25.530222 -32.024639 4.194618
2169904189733 -42.094833 -33.787853 9.505488
2169924214264 -46.833221 -36.305401 11.963216
2169944235514 -34.101013 -40.864025 8.300403
2169964256973 -14.489438 -44.828335 -0.658624
2169984278223 12.941282 -46.713581 -9.845269
2170004295775 59.082977 -36.161533 -7.401898
2170024317077 78.186974 -10.208978 7.522137
2170044325150 74.222366 1.842772 13.309478
2170064346400 45.148376 0.182453 2.479563
2170084383483 23.612972 6.307780 1.269691
2170104404733 14.098212 8.914162 5.754140
2170124413171 7.582556 7.788339 2.697608
2170144434421 6.518946 5.337789 -1.207179
2170164452389 7.678269 2.417648 -1.791626
2170184473639 9.175577 0.877269 -1.259821
2170204513587 10.409078 -0.061615 -1.123131
2170224534889 11.149357 -0.722932 -1.609472
2170244548535 11.056037 -1.242772 -1.597508
2170264569785 10.289436 -1.776970 -0.625125
2170284607806 9.532407 -1.810469 0.687637
2170304629056 8.792427 -1.625923 1.578964
2170324636191 8.306086 -1.209273 1.521237
2170344657441 8.114361 -0.792323 1.456631
2170364702077 7.819745 -0.775574 1.363311
2170384723327 8.212466 -0.464208 0.946361
2170404720462 8.739486 -0.181555 0.766900
2170424741712 9.024530 -0.133699 0.563211
2170444767025 9.376874 -0.020937 0.486640
2170464788275 10.092926 0.079561 0.261416
2170484827806 10.564910 0.058026 -0.090927
2170504849108 11.099108 0.062812 0.347557
2170524853223 11.542378 0.151346 0.996611
2170544874473 11.920743 0.381356 0.900898
2170564892962 12.557833 0.697508 0.611067
2170584914212 13.817952 1.157528 0.955933
2170604931921 15.432509 1.562513 1.449452
2170624953223 17.490337 1.983949 1.269691
2170644983587 19.406689 2.460719 0.512961
2170665004785 20.894127 2.613860 0.424128
2170685015671 22.918455 2.422434 1.940579
2170705036921 25.019354 2.187638 3.071188
2170725075514 25.378576 1.088136 2.767000
2170745096764 25.016960 0.096311 3.404089
2170765112702 23.567509 -1.017548 4.989933
2170785133952 20.312073 -2.303989 5.265406
2170805167337 15.590735 -3.611966 3.272484
2170825188587 10.790134 -4.792824 0.953540
2170845191504 6.308079 -6.438488 -0.052343
2170865212702 2.389233 -8.486744 0.211167
2170885229577 -1.678266 -10.831710 1.010968
2170905250775 -8.325827 -15.105291 1.789532
2170925261608 -22.028027 -22.227228 4.920541
2170945282858 -40.192841 -27.451658 12.044572
2170965340723 -46.456951 -30.889246 17.798712
2170985361921 -33.919159 -36.844383 14.143077
2171005349056 -15.435501 -41.271107 4.808078
2171025370306 2.789134 -42.172005 -0.141177
2171045422858 30.936205 -37.318760 -0.440578
2171065444108 63.694248 -19.134506 0.742672
2171085466243 76.447693 -13.706388 15.640387
2171105487493 76.538918 -8.934501 25.016064
2171125474837 68.497238 0.750449 16.035501
2171145496087 48.562035 6.358029 14.423337
2171165550723 37.988453 5.598607 15.875182
2171185571921 35.547474 3.095415 6.496812
2171205551868 29.261530 -0.696611 -2.747260
2171225573118 20.125433 -5.873183 -4.800302
2171245634160 11.446366 -11.711072 -3.923631
2171265655358 5.112864 -17.031214 -2.100599
2171285665046 0.827318 -21.321545 0.541675
2171305686296 -6.006882 -26.433512 4.007978
2171325711868 -21.112772 -32.903706 9.757033
2171345733066 -40.482670 -36.659836 19.990538
2171365735879 -48.392445 -38.569012 26.800810
2171385757077 -35.809189 -45.178288 17.721842
2171405771921 -10.742876 -51.416077 4.079762
2171425793118 22.115963 -53.054562 -4.333103
2171445830306 64.187767 -40.317863 -7.464111
2171465851556 78.186974 -14.312369 7.435697
2171485890879 73.075012 -1.891825 12.428021
2171505912129 42.518364 -3.453740 -1.171287
2171525913796 22.182961 2.935096 0.798006
2171545935046 18.218353 8.295917 8.204690
2171565956243 13.068102 6.188138 4.829613
2171585977493 9.491729 3.351746 -0.208176
2171605979629 10.052248 1.523929 -0.962812
2171626000827 10.588839 -0.013759 -0.387936
2171646038848 10.385149 -0.924228 -0.277567
2171666060098 10.033105 -1.671387 -0.512363
2171686097441 9.314362 -2.186442 -0.584148
2171706118691 9.252148 -2.318346 0.225524
2171726124421 9.283255 -2.392524 0.783649
2171746145671 9.261719 -2.292025 1.368096
2171766185046 8.595916 -2.095515 1.880759
2171786206296 7.575377 -1.772184 1.552344
2171806206504 7.450951 -1.395913 1.777568
2171826227754 7.867601 -1.019941 1.598106
2171846252441 8.825927 -0.634397 1.171586
2171866273639 10.009177 -0.329910 0.692423
