time gx gy gz
2170945282858 -0.375361 -2.593044 -4.405804
2170965340723 0.700524 -2.407560 1.016365
2170985361921 2.130067 0.729551 7.629465
2171005349056 2.233394 4.851071 12.904633
2171025370306 0.527956 7.406698 16.351860
2171045422858 -2.648702 9.666058 18.185125
2171065444108 -5.510051 7.387524 15.446411
2171085466243 -4.481968 -3.518731 7.669944
2171105487493 -1.024222 -6.897650 2.866675
2171125474837 -0.272034 1.562564 1.207042
2171145496087 -1.195724 5.693671 -1.537131
2171165550723 0.627023 1.419822 -4.265193
2171185571921 2.902360 -1.091997 -6.047461
2171205551868 3.020602 -0.793732 -7.773139
2171225573118 2.325004 -1.770550 -9.536232
2171245634160 1.628342 -3.459078 -10.735684
2171265655358 0.723959 -4.287829 -10.952992
2171285665046 -0.066444 -4.691553 -10.578031
2171305686296 -0.459515 -5.218843 -10.237156
2171325711868 -0.834610 -5.365845 -9.422253
2171345733066 -0.707847 -5.003666 -5.906850
2171365735879 0.843265 -2.475735 1.144193
2171385757077 3.077059 1.948178 9.359404
2171405771921 4.134968 4.467587 15.951332
2171425793118 2.638183 7.234130 20.194288
2171445830306 -1.986127 10.592811 20.585228
2171465851556 -3.533911 2.346708 13.719536
2171485890879 1.168161 -6.631342 4.077845
2171505912129 1.987325 -1.877074 -0.514508
2171525913796 -1.025287 3.170134 0.064979
2171545935046 -1.597317 3.071067 0.485879
2171565956243 0.331953 1.051252 -0.444202
2171585977493 1.442991 -0.568968 -0.772294
2171605979629 1.190531 -0.806515 -0.451659
2171626000827 0.729285 -0.175897 -0.238612
2171646038848 0.624892 -0.041677 -0.251395
2171666060098 0.654719 -0.383617 -0.371766
2171686097441 0.534348 -0.641403 -0.435680
2171706118691 0.246735 -0.509315 -0.368571
2171726124421 -0.031291 0.065911 -0.284417
2171746145671 -0.233685 0.526092 -0.236482
2171766185046 -0.230490 0.650724 -0.263113
2171786206296 -0.037683 0.433417 -0.254591
2171806206504 0.121037 0.058455 -0.159785
2171826227754 0.239278 0.097868 -0.017044
2171846252441 0.264844 0.332220 0.126896
2171866273639 0.263778 0.404655 0.159918
2171886295046 0.298931 0.105325 0.060718
2171906316243 0.292540 -0.228093 -0.111849
2171926336400 0.127429 -0.105591 -0.329157
2171946357598 -0.116510 0.272566 -0.495333
2171966377910 -0.254990 0.397199 -0.550725
2171986399160 -0.227294 0.179891 -0.756315
2172006398796 -0.097336 -0.104526 -1.284671
2172026419993 0.060319 -0.047003 -1.938724
2172046463171 0.096537 0.360981 -2.439384
2172066484368 -0.039813 0.702921 -2.839911
2172086519733 -0.058987 0.572962 -3.408746
2172106540983 0.180690 0.024367 -4.247084
2172126554525 0.439542 0.009454 -5.101534
2172146575723 0.453390 0.359916 -5.587280
2172166591400 0.366041 0.626224 -5.770501
2172186612650 0.341540 0.666703 -5.982482
2172206586504 0.495999 0.250197 -6.226420
2172226607702 0.733546 -0.380421 -6.597121
2172246675983 0.898657 -1.041931 -6.871952
2172266697233 0.858178 -1.673614 -6.858103
2172286733223 0.696263 -2.032598 -6.752645
2172306754473 0.399063 -2.173208 -6.619491
2172326762598 -0.095205 -2.684654 -5.875958
2172346783796 0.212647 -3.334446 -2.745106
2172366838014 2.200372 -2.027272 2.928459
2172386859264 3.993292 1.135405 9.018529
2172406823483 3.814200 3.937101 13.767471
2172426844733 1.861628 5.557321 16.392338
2172446876191 -0.761109 7.596310 17.025087
2172466897389 -3.841763 6.573553 14.497289
2172486921243 -3.740566 -2.115686 9.417059
2172506942493 -1.251116 -5.345606 5.377563
2172526980306 -1.291595 0.845662 1.925009
2172547001504 -1.819951 3.345897 -2.123009
2172567000202 0.350062 0.235283 -5.005663
2172587021452 2.055500 -0.593468 -6.601382
2172607057962 1.822214 0.068042 -8.076730
2172627079212 1.422752 -0.637142 -9.580972
2172647103587 1.144726 -1.967619 -10.620640
2172667124785 0.474694 -2.516214 -10.750598
2172687145254 -0.288012 -2.484257 -10.008131
2172707166452 -0.750457 -2.389451 -9.032244
2172727191660 -0.890002 -2.008097 -8.190710
2172747212858 -0.926220 -1.865356 -6.788863
2172767215254 -0.469102 -1.732202 -3.521660
2172787236452 0.862439 -0.554054 1.987858
2172807271139 2.421940 1.545520 8.807613
2172827292389 3.236844 2.733388 15.067188
2172847311296 2.233394 4.712591 19.912001
2172867332493 -1.954170 8.026664 22.549519
2172887360046 -4.472381 4.108604 17.690857
2172907381191 0.158320 -5.077167 7.681662
2172927398327 4.311797 -5.114450 0.269637
2172947419577 2.069348 -0.074699 -0.712641
2172967437337 -0.746196 2.291316 0.430487
2172987458535 -0.627822 1.311169 -0.138480
2173007484108 0.278692 -0.231289 -1.128082
2173027505254 0.343671 -0.793732 -1.264432
2173047537493 0.125298 -0.675491 -0.990667
2173067558691 -0.033422 -0.318638 -0.647662
2173087567962 -0.057922 -0.113048 -0.349396
2173107589160 0.089080 -0.141809 -0.249265
2173127610202 0.236082 -0.204658 -0.320635
2173147631452 0.204125 -0.168440 -0.383484
2173167676035 0.085884 -0.045938 -0.355788
2173187697233 -0.081357 0.204392 -0.265243
2173207701921 -0.269903 0.555918 -0.173633
2173227723066 -0.324230 0.749791 -0.062849
2173247738014 -0.277360 0.639007 0.028761
2173267759212 -0.142075 0.364177 0.078827
2173287782233 0.053927 0.104260 0.183353
2173307803431 0.141277 0.080825 0.213180
2173327827077 0.096537 0.219305 0.185484
2173347848275 -0.029161 0.180956 0.093741
2173367867233 -0.096270 0.061650 -0.040479
2173387888431 -0.069640 0.202261 -0.227960
2173407913066 -0.115445 0.567636 -0.494268
2173427934264 -0.219837 0.768965 -0.875622
2173447960410 -0.143141 0.282154 -1.364563
2173467981608 0.131689 -0.518902 -1.932333
2173488016764 0.261648 -0.496532 -2.491580
2173508037962 0.122102 0.148999 -2.976261
2173528040254 0.097602 -0.041677 -3.600488
2173548061400 0.399063 -0.823558 -4.432435
2173568049108 0.572696 -1.036605 -5.133491
2173588070306 0.533282 -0.882146 -5.768370
2173608110098 0.521565 -1.115432 -6.390466
2173628131296 0.508782 -1.473350 -6.892191
2173648151660 0.295735 -1.479742 -7.100976
2173668172858 -0.029161 -1.487198 -6.810168
2173688194368 -0.326361 -1.757768 -6.110310
2173708215618 -0.580951 -2.091186 -5.497801
2173728234160 -0.773892 -2.070946 -5.346538
2173748255358 -1.039135 -1.939922 -5.569171
2173768280566 -1.126484 -1.695984 -4.656267
2173788301816 -0.180424 -0.625425 0.090545
2173808337858 1.489861 1.408105 7.764750
2173828359004 1.957499 4.019124 14.838163
2173848359264 0.692002 6.330680 19.381516
2173868380410 -0.799457 7.750769 21.342609
2173888430671 -2.566679 6.909235 17.969948
2173908451868 -2.615680 -2.606892 9.159140
2173928446712 0.231821 -8.752354 2.351102
2173948467858 0.203060 0.236349 -0.345136
2173968493379 -1.832733 5.856651 -1.783200
2173988514577 -0.931546 1.367626 -3.900883
2174008547493 0.884809 -1.444589 -5.793936
2174028568639 1.218227 -0.942864 -6.790994
2174048602598 0.926353 -1.042996 -7.579266
2174068623796 0.540739 -1.922879 -8.399495
2174088632858 0.030492 -2.595174 -8.992830
2174108654056 -0.489341 -2.674001 -9.306142
2174128675150 -0.802653 -2.136991 -9.498949
2174148696296 -0.551125 -2.049642 -9.578841
2174168705254 0.320236 -3.538970 -7.474873
2174188726452 1.317294 -3.135247 0.918364
2174208776452 3.407281 1.460301 13.459619
2174228797598 5.101135 5.031096 22.888262
2174248799056 4.139229 8.263145 23.650038
2174268820202 0.010253 8.752088 15.970506
2174288844056 0.244604 -3.788235 6.820953
2174308865254 1.173487 -9.123055 2.020880
2174328894733 -0.331687 1.334604 0.261115
2174348915879 -1.076418 7.361959 0.076697
2174368929525 -0.188946 2.637517 -0.346201
2174388950723 0.611044 -1.626744 -1.210105
2174408969733 0.366041 -1.008909 -1.199452
2174428990879 -0.265642 0.288545 -0.720098
2174449030358 -0.620365 0.239544 -0.697728
2174469051504 -0.507450 -0.347399 -0.946992
2174489058483 -0.203859 -0.878950 -0.997058
2174509079681 -0.015313 -0.743666 -0.823425
2174529118483 0.017709 -0.038482 -0.550725
2174549139577 -0.081357 0.480287 -0.347266
2174569138327 -0.250729 0.487744 -0.348331
2174589159525 -0.310382 0.131956 -0.467637
2174609198587 -0.213446 -0.104526 -0.544334
2174629219733 -0.063248 0.108521 -0.455920
2174649224941 0.035818 0.623028 -0.220503
2174669246087 0.027297 0.975620 -0.033022
2174689262441 -0.048335 0.911706 -0.096936
2174709283535 -0.081357 0.553788 -0.377092
2174729307806 -0.069640 0.412112 -0.695597
2174749328900 -0.212381 0.879749 -0.965101
2174769369993 -0.406253 1.501845 -1.258040
2174789391191 -0.231555 1.271755 -1.768287
2174809395671 0.239278 0.394003 -2.549103
2174829416764 0.570565 0.232088 -3.229787
2174849425150 0.608914 0.871227 -3.621792
2174869446348 0.736742 0.920228 -4.006341
2174889472858 1.175618 0.137282 -4.624310
2174909494056 1.543123 -0.519967 -5.229362
2174929505775 1.653907 -0.675491 -5.627759
2174949526973 1.600646 -0.615838 -5.888741
2174969539473 1.533536 -0.933277 -6.213637
2174989560671 1.488796 -1.608635 -6.498055
2175009602441 1.290663 -2.052837 -6.664231
2175029623639 0.819830 -1.979336 -6.772885
2175049642441 0.107189 -1.566026 -6.864495
2175069663639 -0.542603 -1.202781 -6.841060
2175089704837 -0.735543 -1.211303 -6.712166
2175109726035 -0.664040 -1.818486 -6.322291
2175129718587 -0.310382 -3.058550 -5.115382
2175149739785 0.845396 -4.125914 -2.336056
2175169769941 2.332461 -2.861482 1.927140
2175189791139 2.691444 0.747660 7.266221
2175209801556 2.103436 3.280918 12.850306
2175229822806 0.799591 4.994878 17.293526
2175249869368 -2.050041 8.126796 20.214527
2175269890566 -5.040150 8.086317 19.922653
2175289930566 -4.371184 -1.396654 14.425919
2175309951764 -1.468424 -6.386338 6.028420
2175329932441 -1.076418 0.636876 -1.035406
2175349953639 -1.060439 3.946688 -2.822868
2175370007962 0.064580 1.592390 -3.071067
2175390029160 1.187335 0.398264 -4.445218
2175410026660 1.914890 -0.323964 -6.249856
2175430047858 2.300504 -1.159107 -7.859422
2175450057337 2.025674 -1.575613 -8.971526
2175470078587 1.351381 -2.041120 -9.569255
2175490136035 0.776155 -2.514083 -9.666191
2175510157233 0.405454 -2.914744 -9.568190
2175530131816 0.252061 -3.990629 -9.286968
2175550153014 0.692002 -7.172480 -7.205369
2175570219525 2.260025 -7.512423 -1.921680
2175590240723 3.636306 -0.081091 6.191401
2175610224785 3.309279 6.233744 14.294894
2175630245983 0.963636 10.303067 19.436907
2175650278848 -3.434844 13.228330 20.868580
2175670299993 -4.274248 4.738156 14.102087
2175690321139 0.379889 -7.751035 2.587584
2175710342337 1.330077 -6.031616 -1.338998
2175730391504 -1.046591 1.922612 0.948191
2175750412650 -1.798646 3.492899 1.444589
2175770395775 0.094406 0.077629 -0.190677
2175790416973 1.554841 -2.114621 -1.140865
2175810441921 1.121291 -1.159107 -0.842599
2175830463118 0.232887 0.253392 -0.363244
2175850514264 -0.034487 0.218240 -0.437811
2175870535566 0.197734 -0.513575 -0.732880
2175890527181 0.412911 -0.888537 -0.846860
2175910548483 0.362845 -0.669100 -0.623161
2175930568118 0.213712 -0.083221 -0.235417
2175950589421 0.152994 0.418503 0.063914
2175970628014 0.096537 0.612376 0.139679
2175990649316 0.070971 0.432351 0.119439
2176010651921 0.112515 -0.049134 0.088414
2176030673275 0.182821 -0.125831 0.088414
2176050720462 0.163646 0.192674 0.163114
2176070741764 0.106124 0.457917 0.208919
2176090738743 0.083754 0.440873 0.062849
2176110760046 0.056058 0.352459 -0.248199
2176130787077 0.082689 0.294936 -0.597596
2176150808379 0.124233 0.193739 -0.813838
2176170819212 0.025166 0.529288 -1.072690
2176190840514 -0.111184 1.059774 -1.564827
2176210900410 -0.083488 0.996925 -2.205032
2176230921764 0.106124 0.441939 -2.926195
2176250910358 0.217973 0.392938 -3.645227
2176270931712 0.162581 0.795596 -4.209801
2176290953483 0.235017 0.711443 -4.898075
2176310974733 0.621697 0.286415 -5.856784
2176331012702 1.109573 0.222501 -6.672753
2176351034004 1.460035 0.134086 -7.245848
2176371024629 1.637929 -0.557250 -7.660224
2176391045931 1.605972 -1.504242 -7.789117
2176411079681 1.277880 -2.179600 -7.478069
2176431100983 0.774025 -2.495974 -7.096715
2176451124004 0.312779 -2.568543 -6.980605
2176471145358 -0.406253 -2.778394 -7.067954
2176491166296 -1.528077 -3.307815 -6.765428
2176511187650 -2.019149 -3.353620 -4.780899
2176531206400 -0.756848 -2.123142 -0.102262
2176551227754 2.039522 0.026498 6.727213
2176571258900 4.248948 2.212489 13.440445
2176591280254 4.173316 4.218323 18.459955
2176611311296 0.934875 8.516671 21.940205
2176631332598 -6.054385 12.769215 21.444872
2176651369368 -9.563263 3.130720 13.871864
2176671390671 -3.173862 -6.523753 3.739101
2176691408014 2.846968 -3.151226 -1.440195
2176711429264 1.478144 1.695718 -1.475348
2176731417754 -0.119706 2.380796 -1.375216
2176751439056 1.289598 0.919163 -3.175460
2176771469368 2.854425 -0.519967 -5.731087
2176791490723 2.998231 -1.588396 -7.663420
2176811520514 2.301569 -2.289319 -8.871394
2176831541816 1.401447 -2.889178 -9.460601
2176851555879 0.429955 -3.507013 -9.714127
2176871577077 -0.501059 -3.648690 -9.959130
2176891603014 -0.926220 -4.174914 -10.128502
2176911624160 -0.847393 -6.715495 -8.971526
2176931628275 0.081623 -6.245728 -3.979711
2176951649473 2.305830 -0.710644 4.761858
2176971693483 4.216991 3.544030 12.933393
2176991714733 3.319932 7.610158 17.999775
2177011771816 -1.903039 9.627709 19.759674
2177031793014 -4.888887 1.460301 15.493281
2177051775775 -1.070027 -3.730712 7.690184
2177071796973 1.560167 -0.322899 2.130599
2177091813431 0.597196 1.058708 -0.087349
2177111834629 0.722894 -0.133287 0.231289
2177131896816 1.761496 0.184152 0.894929
2177151918066 1.559102 0.439808 0.661643
2177171907858 0.601457 -0.363378 -0.401593
2177191929056 0.272300 -1.213434 -1.553110
2177211974264 0.562044 -1.268826 -2.067617
2177231995462 0.684545 -0.714904 -1.949376
2177251996035 0.472564 -0.195071 -1.532870
2177272017233 0.166842 -0.109852 -1.142995
2177292039525 0.004927 -0.186549 -0.885209
2177312060723 -0.068574 -0.240876 -0.730750
2177332064004 -0.162315 -0.137548 -0.630618
2177352085202 -0.269903 0.137282 -0.467637
2177372112233 -0.333817 0.281088 -0.256721
2177392133483 -0.256055 0.180956 -0.031957
2177412150410 -0.054726 0.048868 0.073501
2177432171608 0.145537 0.124499 0.098001
2177452197598 0.192408 0.290675 0.092675
2177472218796 0.159385 0.323698 0.041544
2177492242389 0.146603 0.192674 -0.187481
2177512263587 0.157255 0.202261 -0.480420
2177532282285 0.176429 0.443004 -0.828751
2177552303535 0.203060 0.726356 -1.198387
2177572311087 0.191342 0.625159 -1.646850
2177592332337 0.176429 0.465374 -2.199706
2177612384577 0.160451 0.861640 -2.892108
2177632405775 0.180690 1.402779 -3.523791
2177652417806 0.323431 1.294125 -3.944558
2177672439004 0.594001 0.634746 -4.473979
2177692437129 0.814504 0.172435 -5.162252
2177712458327 0.921027 -0.009720 -5.719369
2177732516556 0.999854 -0.253659 -6.079418
2177752537754 1.005180 -0.728753 -6.211507
2177772533691 0.902918 -1.328479 -6.012308
2177792554889 0.596131 -1.894117 -5.496736
2177812562441 0.125298 -2.262688 -4.851204
2177832583639 -0.220903 -2.262688 -4.361064
2177852630879 -0.378557 -2.012358 -4.168257
2177872652181 -0.477624 -2.024076 -4.100082
2177892618327 -0.474428 -2.181730 -3.472660
2177912639577 0.021970 -1.835530 -0.381353
2177932692910 1.566558 -0.280289 5.699263
2177952714212 3.142038 2.047245 12.377342
2177972771504 3.216604 4.838288 17.306309
2177992792806 0.427824 8.936373 19.775652
2178012798066 -3.989830 8.429322 17.706837
2178032819368 -5.040150 -2.175339 8.129060
2178052850775 -2.036193 -5.458520 -1.405042
2178072872025 0.473629 0.855249 -2.573603
2178092866139 0.421433 3.544030 -1.153647
2178112887389 -0.237946 1.563629 -2.026073
2178132905150 0.647262 -0.072569 -4.057473
2178152926452 1.742322 -0.519967 -5.802457
2178172948379 1.860563 -0.730883 -6.852777
2178192969681 1.125552 -1.088801 -7.490852
2178213029421 0.376693 -1.256043 -7.902032
2178233050723 0.039014 -1.195325 -7.870075
2178253056452 -0.060053 -1.313565 -7.555831
2178273077754 0.070971 -1.589461 -7.311893
2178293108431 0.403324 -2.555627 -7.345980
2178313129681 0.230756 -4.601008 -7.221348
2178333117337 -0.355122 -4.987687 -4.558265
2178353138639 0.658980 -2.036859 1.822747
2178373164264 3.034449 1.155645 8.890701
2178393185566 4.193556 3.137111 13.912343
2178413207233 3.250692 5.778889 16.189943
2178433228535 -0.191076 8.193906 16.563841
2178453267337 -3.506214 4.276911 14.216067
2178473288639 -3.892894 -2.132730 8.300562
2178493319941 -2.203434 -2.099707 3.663470
2178513341243 -0.490407 -0.086417 1.925009
2178533342858 -0.058987 0.192674 1.310370
2178553364160 -0.074966 0.418503 0.788406
2178573382181 0.500260 0.806248 0.358051
2178593403483 1.109573 0.551658 -0.211981
2178613424004 1.344990 -0.003329 -0.861773
2178633445306 1.234206 -0.416639 -1.373085
2178653448900 1.024355 -0.582816 -1.571219
2178673470150 0.847526 -0.439009 -1.478543
2178693512233 0.665371 -0.087482 -1.275084
2178713533535 0.416107 0.236349 -1.131277
2178733555150 0.107189 0.305589 -1.100386
2178753576452 -0.113314 0.143673 -1.150452
2178773594837 -0.159119 0.000932 -1.140865
2178793616139 -0.142075 0.017976 -1.029015
2178813649837 -0.172967 0.180956 -0.856447
2178833671139 -0.223033 0.270436 -0.655118
2178853664993 -0.237946 0.200131 -0.511312
2178873686087 -0.179359 0.089346 -0.450594
2178893710827 -0.101597 0.028628 -0.403723
2178913731973 -0.068574 0.121303 -0.395201
2178933774368 -0.085618 0.195870 -0.434615
2178953795566 -0.114379 0.101064 -0.491072
2178973819056 -0.117575 0.044607 -0.556052
2178993840202 -0.079227 0.037150 -0.625292
2179013856608 0.010253 0.039280 -0.651923
2179033877754 0.068841 0.049933 -0.654053
2179053891608 0.053927 0.077629 -0.746728
2179073912754 0.015579 0.076564 -0.870295
2179093933952 -0.002530 0.107455 -1.034341
2179113955098 -0.086683 0.387612 -1.270823
2179133976764 -0.230490 0.743400 -1.938724
2179153997962 -0.135684 0.788139 -3.159481
2179174009108 0.321301 0.422764 -4.548678
2179194030254 0.824091 -0.051264 -5.809914
2179214076243 1.224619 -0.358051 -6.792059
2179234097389 1.645386 -0.607316 -7.516418
2179254079785 1.913824 -0.974821 -8.065012
2179274100879 1.871215 -1.737528 -8.298299
2179294162546 1.632603 -3.022332 -8.355821
2179314183743 0.890135 -4.606334 -8.564607
2179334189525 -0.777088 -6.274489 -9.097223
2179354210723 -3.249493 -7.114958 -9.140898
2179374228848 -4.378640 -3.179987 -6.365966
2179394249993 -1.267095 1.759632 1.376414
2179414287077 3.670393 2.534189 10.371509
2179434308223 5.630556 3.583444 16.995260
2179454272858 3.947354 6.403116 21.179628
2179474294004 0.413976 10.526766 23.914215
2179494387546 -4.639622 11.881875 21.050735
2179514408691 -5.289414 -0.748992 11.067105
2179534408066 0.011318 -12.035535 1.623548
2179554429264 1.321555 -5.057993 -1.179213
2179574444889 -0.807979 5.823629 -0.009587
2179594466035 -1.093462 5.483819 -0.679619
2179614503171 1.376947 -0.418770 -3.904079
2179634524316 3.095168 -2.445908 -6.452250
2179654516504 3.012079 -0.844863 -7.459960
2179674537650 2.380396 0.308784 -8.070338
2179694565931 1.706104 -0.286681 -8.850089
2179714587129 1.216097 -1.570287 -9.690691
2179734604004 0.883744 -2.562019 -10.321309
2179754625202 0.602522 -2.836982 -10.644074
2179774651764 0.370302 -2.692110 -11.029689
2179794672910 -0.413710 -3.704082 -10.529030
2179814719004 -1.324617 -4.805532 -5.179296
2179834740150 -0.068574 -1.583069 4.466655
2179854734629 2.344178 2.561885 13.909147
2179874755827 2.577464 4.990617 20.290159
2179894783014 1.319424 5.444406 21.992401
2179914804160 1.114900 2.287055 14.809402
2179934844837 0.343671 -2.889178 3.170267
2179954866035 -1.486533 -0.996126 0.616903
2179974899785 -2.280131 3.264939 2.387320
2179994920983 -1.764559 3.436442 1.537264
2180014897337 -0.797327 1.092796 0.452857
2180034918535 -0.060053 -0.157788 0.446466
2180054978483 0.468303 0.036085 0.822493
2180074999681 0.749525 0.457917 0.892798
2180095005462 0.646197 0.405721 0.450727
2180115026660 0.488542 -0.025699 0.115045
2180135048952 0.457651 0.058455 -0.045805
2180155070150 0.482151 0.494135 -0.214112
2180175091660 0.375628 0.958577 -0.278026
2180195112858 0.148733 1.006512 -0.180024
2180215142910 -0.029161 0.737008 -0.162981
2180235164108 -0.039813 0.663507 -0.352592
2180255197441 0.024101 0.809444 -0.562443
2180275218639 -0.030226 0.826488 -0.540073
2180295227858 -0.160184 0.412112 -0.368571
2180315249056 -0.210250 -0.010785 -0.281222
2180335267806 -0.168706 0.140478 -0.306787
2180355289004 -0.167641 0.683746 -0.323831
2180375309941 -0.246468 0.954316 -0.347266
2180395331139 -0.249664 0.420634 -0.545399
2180415349368 -0.117575 0.011584 -0.842599
2180435370566 -0.179359 0.336480 -0.983210
2180455395775 -0.180424 0.915967 -1.108908
2180475416973 0.015579 0.869097 -1.498783
2180495441400 0.373497 -0.041677 -2.184793
2180515462598 0.933810 -1.122889 -3.109415
2180535489889 1.504775 -1.495720 -3.958406
2180555511087 1.726343 -1.185737 -4.561461
2180575521452 1.706104 -0.955647 -4.950271
2180595542650 1.693321 -1.181477 -5.325233
2180615562077 1.718887 -1.528743 -5.825892
2180635583275 1.662429 -1.802507 -6.208311
2180655603535 1.480274 -1.886661 -6.209376
2180675624785 1.189466 -1.898378 -5.929220
2180695646035 0.826221 -2.046446 -5.544671
2180715667285 0.438477 -2.238188 -5.127100
2180735692233 0.106124 -2.023011 -4.723376
2180755713431 -0.256055 -1.556439 -4.306737
2180775738587 -0.678953 -1.595852 -3.818860
2180795759837 -0.570299 -2.060294 -2.554429
2180815775775 0.689872 -1.895183 0.866168
2180835796921 2.551899 -0.354856 6.776214
2180855819368 3.724720 1.677609 13.485185
2180875840671 2.729793 4.827636 18.925596
2180895857233 -2.121412 10.495874 22.580410
2180915878483 -9.401347 13.122872 21.420372
2180935907754 -11.670426 3.073197 11.266304
2180955929108 -2.873466 -5.715241 -1.633002
2180975945514 3.424325 -4.210067 -6.017634
2180995966868 1.651777 0.484548 -2.809020
2181015964056 0.044340 2.935782 -0.595465
2181035985410 1.299185 1.514628 -2.748301
2181056002181 3.238974 -1.523416 -6.577947
2181076023483 3.345497 -2.883852 -8.774458
2181096043379 2.241916 -2.123142 -9.027983
2181116064681 1.375882 -1.214499 -8.569933
2181136111035 0.984941 -1.066431 -8.258884
2181156132389 0.919962 -1.121824 -8.278059
2181176140254 1.095725 -1.286935 -8.551824
2181196161556 1.235271 -2.937114 -8.292973
2181216175462 1.758300 -5.949593 -5.111121
2181236196764 2.836316 -3.966129 2.500235
2181256242181 3.137777 2.666278 11.782942
2181276263535 2.389983 6.792059 18.058363
2181296244264 0.865635 7.490852 19.575388
2181316265566 0.597196 3.716598 16.024834
2181336296400 1.125552 -1.298652 8.288844
2181356317754 0.232887 -1.701310 3.118070
2181376364108 -0.935807 1.877873 1.939922
2181396385462 -1.313965 4.303541 1.702376
2181416401243 -0.270969 3.116872 1.065366
2181436422546 0.842200 0.438743 0.102262
2181456415723 0.921027 -1.165498 -0.810642
2181476437025 0.553522 -1.339131 -1.281475
2181496463171 0.333018 -0.988669 -1.276149
2181516484473 0.376693 -0.655251 -1.071624
2181536517754 0.417172 -0.420900 -0.920361
2181556539056 0.291474 -0.305855 -0.821295
2181576584941 0.018775 -0.236615 -0.758446
2181596606243 -0.202794 -0.154592 -0.700923
2181616604941 -0.239012 -0.117309 -0.550725
2181636626191 -0.192141 0.017976 -0.384549
2181656644316 -0.199598 0.271501 -0.208786
2181676665618 -0.282686 0.427025 0.001065
2181696685462 -0.274164 0.444069 0.131157
2181716706764 -0.153793 0.326893 0.224897
2181736694212 -0.014247 0.223566 0.336747
2181756715566 0.109320 0.261914 0.400661
2181776778952 0.161516 0.301328 0.345269
2181796800254 0.141277 0.239544 0.199332
2181816802129 0.066710 0.194804 -0.109719
2181836823431 -0.064313 0.269371 -0.692401
2181856839473 -0.145271 0.368437 -1.299584
2181876860566 -0.106923 0.334350 -1.759765
2181896916139 0.011318 0.270436 -2.304099
2181916937233 0.109320 0.375894 -2.967739
2181936936921 0.144472 0.537810 -3.684641
2181956958014 0.238213 0.536744 -4.420717
2181976984577 0.339410 0.244870 -5.261319
2181997005671 0.432085 -0.140744 -6.064505
2182017002806 0.560978 -0.186549 -6.565164
2182037023952 0.735677 0.017976 -6.591795
2182057077806 0.881613 0.151130 -6.314835
2182077098900 1.011572 -0.123700 -6.046396
2182097125618 1.148987 -0.801188 -5.785414
2182117146712 1.177748 -1.324218 -5.485018
2182137159889 1.004115 -1.590526 -5.082360
2182157180983 0.661110 -1.819551 -4.541089
2182177177650 0.312779 -1.978271 -4.041494
2182197198796 0.106124 -1.877074 -3.646293
2182217243796 -0.115445 -1.482938 -3.342701
2182237264889 -0.392405 -1.017431 -3.067871
2182257279473 -0.508516 -0.768166 -2.828194
2182277300566 -0.102662 -1.632070 -1.909963
2182297323171 1.676277 -3.897954 2.511953
2182317344316 4.336298 -3.470795 10.825297
2182337365775 4.373580 2.872933 18.783920
2182357386868 0.779351 11.360844 24.091043
2182377391452 -6.151321 16.660645 24.676922
2182397412598 -11.081353 7.657028 17.090067
2182417452389 -5.268110 -8.978184 4.053345
2182437473483 1.823280 -8.943030 -5.010989
2182457489264 0.273365 2.550168 -2.992239
2182477510358 -0.893198 6.289136 1.579874
2182497561816 1.490927 1.974809 -0.131024
2182517582910 3.831244 -2.227535 -5.493540
2182537563379 3.448825 -3.262010 -8.459148
2182557584473 2.100240 -2.260558 -8.951286
2182577610462 1.452578 -1.534069 -9.190032
2182597631556 1.232075 -1.798247 -9.745018
2182617667441 1.114900 -2.847634 -10.517312
2182637688587 1.078682 -3.927780 -11.389738
2182657702025 0.948723 -4.468919 -11.799852
2182677723118 0.348997 -5.578892 -10.646205
2182697743014 -0.167641 -4.835359 -5.937742
2182717764108 0.580153 0.820096 3.462141
2182737790306 1.254445 5.909913 12.925937
2182757811400 0.570565 8.310016 18.963943
2182777847025 -2.480395 9.965388 22.703978
2182797868171 -6.607241 10.837814 23.304770
2182817885202 -8.110285 5.578625 15.567848
2182837906348 -1.513164 -6.353316 1.309305
2182857932285 2.848034 -10.610121 -4.349347
2182877953587 0.889070 -2.345776 -0.973623
2182897944733 -0.969895 5.398601 2.543910
2182917965983 0.051797 4.795679 3.244833
2182937993691 1.713560 0.486678 1.329544
2182958014941 1.897846 -2.492779 -1.104647
2182978052910 0.835808 -2.990376 -2.244446
2182998074212 0.178560 -2.220079 -2.240185
2183018088327 0.326627 -1.204912 -1.904637
2183038109577 0.567370 -0.341008 -1.568023
2183058125098 0.467238 0.195870 -1.270823
2183078146348 0.115711 0.113847 -1.101451
2183098192858 -0.214511 -0.436879 -1.024754
2183118214108 -0.417971 -1.003583 -0.936340
2183138203431 -0.422232 -1.233673 -0.822360
2183158224733 -0.279491 -1.035540 -0.656184
2183178277077 -0.102662 -0.733013 -0.439941
2183198298379 0.115711 -0.682948 -0.308918
2183218322910 0.340475 -0.822493 -0.243938
2183238344108 0.389476 -0.957778 -0.279091
2183258313639 0.239278 -0.858711 -0.352592
2183278334889 -0.077096 -0.613707 -0.471898
2183298411087 -0.367905 -0.240876 -0.648727
2183318432337 -0.507450 0.015845 -0.844730
