time,seconds_elapsed,z,y,x
1687350974411915300,101.49291528320313,20.228424072265625,4.816456317901611,1.3921663761138916
1687350974432024800,101.51302490234374,24.907062530517578,8.544878959655762,-3.1501176357269287
1687350974452134100,101.53313403320313,23.193052291870117,7.717169284820557,-7.662574291229248
1687350974472243700,101.55324365234375,10.441847801208496,-0.30426591634750366,-5.574657917022705
1687350974492353000,101.57335302734376,-0.9181240797042847,-1.5911043882369995,-1.3146685361862183
1687350974512462600,101.59346264648437,-3.1146976947784424,-2.737328052520752,0.9330378174781799
1687350974532572000,101.61357202148437,-1.5391727685928345,-0.8858999013900757,0.9639304280281067
1687350974552681500,101.63368139648438,-0.04780370742082596,1.5759243965148926,0.853143036365509
1687350974572790800,101.65379077148438,0.6392913460731506,1.055010437965393,1.4209285974502563
1687350974592900400,101.673900390625,0.7831019163131714,-0.3543333113193512,1.9471688270568848
1687350974613009700,101.694009765625,0.9045419692993164,-1.2693947553634644,1.5700654983520508
1687350974633119000,101.71411889648438,0.6318345069885254,-0.6366282105445862,0.5005407333374023
1687350974653228500,101.734228515625,-0.04354264959692955,0.25606274604797363,-0.3996070325374603
1687350974673337900,101.754337890625,-0.514389157295227,0.2805638015270233,-0.44647863507270813
1687350974693447400,101.77444750976562,-0.5761744976043701,-0.14341111481189728,-0.11624689400196075
1687350974713556700,101.794556640625,-0.3716438412666321,-0.30426591634750366,-0.006524739786982536
1687350974733666300,101.81466625976563,-0.057391077280044556,-0.09653951972723007,-0.019307903945446014
1687350974753775600,101.83477563476562,0.3346259295940399,0.15060164034366608,0.14687322080135345
1687350974773885200,101.85488525390625,0.7085334658622742,0.2912164330482483,0.49627968668937683
1687350974793994500,101.87499438476563,0.9993504285812378,0.19534271955490112,0.8233156204223633
1687350974814103800,101.89510375976562,1.0579400062561035,0.020639482885599136,1.0065410137176514
1687350974834213400,101.91521337890624,0.9844367504119873,-0.07310371845960617,1.0715221166610718
1687350974854322700,101.93532275390625,0.8672577738761902,-0.11464899778366089,0.8542082905769348
1687350974874432300,101.95543237304688,0.7234471440315247,-0.12104058265686035,0.6049365997314453
1687350974894541600,101.97554150390626,0.6936197876930237,0.01850895583629608,0.44301652908325195
1687350974914651100,101.99565112304687,0.7127945423126221,0.19747324287891388,0.21824589371681213
1687350974934760400,102.01576049804687,0.6840324401855469,0.41052597761154175,0.0062584239058196545
1687350974954870000,102.0358701171875,0.6435524225234985,0.407330185174942,-0.21425114572048187
1687350974974979300,102.05597924804688,0.4763059914112091,0.08029424399137497,-0.32290804386138916
1687350974995089000,102.0760888671875,0.28029748797416687,-0.13488900661468506,-0.19081534445285797
1687350975015198200,102.0961982421875,0.23555642366409302,-0.11677952855825424,-0.1002679392695427
1687350975035307800,102.11630786132812,0.2696448564529419,0.0739026665687561,-0.12476900219917297
1687350975055417300,102.13641723632813,0.27177539467811584,0.29760801792144775,-0.08748477697372437
1687350975075526700,102.15652661132812,0.2834932804107666,0.35832804441452026,-0.006524739786982536
1687350975095636200,102.17663623046874,0.2685796022415161,0.2102564126253128,0.03608580678701401
1687350975115745800,102.19674584960937,0.20253324508666992,0.08881635963916779,0.09467530250549316
1687350975135855000,102.21685522460938,0.10665952414274216,0.01957421936094761,0.07017423957586288
1687350975155964700,102.23696459960938,-0.007323687430471182,0.03448791056871414,-0.02463422156870365
1687350975176074200,102.25707421875,-0.07123950868844986,0.09733846783638,-0.15459638833999634
1687350975196183600,102.27718359375,-0.09361004084348679,0.10586057603359222,-0.24194800853729248
1687350975216293000,102.29729321289062,-0.08934898674488068,0.06964161247015,-0.19081534445285797
1687350975236402700,102.31740258789063,-0.06271740049123764,-0.03688475489616394,-0.03741738572716713
1687350975256512000,102.33751196289063,-0.05845634266734123,-0.07523424178361893,0.08934898674488068
1687350975276621600,102.35762158203126,-0.08189214020967484,-0.012383690103888512,0.11917637288570404
1687350975296731100,102.37773120117187,-0.10958899557590485,0.011052110232412815,0.08934898674488068
1687350975316840400,102.39784033203125,-0.16924376785755157,-0.056059498339891434,0.10106688737869263
1687350975336950000,102.41794995117188,-0.2565953731536865,-0.0954742506146431,0.12663321197032928
1687350975357059300,102.43805932617188,-0.47710496187210083,0.01957421936094761,0.14687322080135345
1687350975377169000,102.4581689453125,-0.8616651296615601,0.2901511788368225,0.15646059811115265
1687350975397278500,102.47827856445312,-1.2654000520706177,0.08455529808998108,0.28855329751968384
1687350975417387800,102.4983876953125,-1.8651434183120728,-1.1436936855316162,0.6688523888587952
