time gx gy gz
2301125098228 -0.944329 0.813705 -0.660444
2301145114687 -1.224485 1.895982 -0.836208
2301165136093 -1.205311 1.253646 -0.714771
2301185163905 -0.715304 -0.251528 -0.721163
2301205185312 -0.038748 -1.315696 -0.845795
2301225202916 0.344736 -1.506373 -0.932079
2301245224322 0.276561 -1.123954 -0.906513
2301265244999 -0.070705 -0.476292 -0.806381
2301285266405 -0.396666 -0.004394 -0.778685
2301305293593 -0.511711 0.114912 -0.807447
2301325314999 -0.427558 -0.061917 -0.871361
2301345346301 -0.281621 -0.350595 -1.003450
2301365367708 -0.137815 -0.688274 -1.151517
2301385391093 -0.004660 -0.956712 -1.331541
2301405412499 -0.000399 -0.998257 -1.501979
2301425403645 -0.126097 -0.925821 -1.655372
2301445425051 -0.203859 -1.095193 -1.874810
2301465439530 -0.069640 -1.618222 -2.071878
2301485460937 0.191342 -2.246710 -2.089987
2301505488072 0.442737 -2.803960 -1.839657
2301525509478 0.408650 -2.903026 -1.348585
2301545523489 -0.501059 -1.489329 -0.379223
2301565544895 -2.970402 2.275338 1.653375
2301585576041 -7.271946 8.764871 5.096341
2301605597447 -11.899452 17.725878 9.474582
2301625614999 -13.648564 24.932312 13.406357
2301645636405 -9.243692 26.253334 15.455998
2301665684322 2.253633 18.539715 12.238862
2301685705728 11.551253 0.665637 4.151346
2301705702083 8.718800 -12.955896 2.038989
2301725723489 3.138842 -9.010140 3.559077
2301745749583 1.511166 -2.736850 1.188933
2301765770989 1.632603 -2.387320 -1.764026
2301785816822 0.949788 -4.914186 -2.457493
2301805838228 1.076551 -8.940900 -2.064422
2301825820103 3.324193 -14.040304 -1.892919
2301845841562 5.579424 -17.172222 -1.824744
2301865867708 6.114171 -17.472618 -1.743786
2301885889114 5.123505 -15.895940 -1.296389
2301905938697 2.523138 -11.760572 0.563641
2301925960103 -2.749899 -2.046446 4.482634
2301946015103 -9.100951 12.173749 10.021047
2301966036510 -13.523932 23.538986 15.149212
2301986053489 -9.554741 29.566208 15.364388
2302006074895 3.513804 26.837082 11.013844
2302026091458 10.459390 18.317081 5.326431
2302046112812 8.417205 7.594179 2.509822
2302066139843 5.155461 -1.662962 4.515656
2302086161405 5.444139 -5.351997 5.275300
2302106174843 6.008713 -4.909925 3.898886
2302126196405 4.033771 -1.797181 2.466148
2302146214583 1.549515 0.247001 1.165498
2302166236197 0.123168 -0.233419 0.208919
2302186259687 -0.481885 -1.327414 -0.188546
2302206281197 -0.835675 -1.935662 -0.266308
2302226299791 -1.184006 -2.305297 -0.393071
2302246321301 -1.660166 -2.688915 -0.674293
2302266343385 -2.346176 -3.274793 -0.974688
2302286364947 -2.971467 -4.048152 -1.097190
2302306386197 -3.295298 -5.146407 -0.888404
2302326407708 -3.186645 -6.540797 -0.386680
2302346440155 -2.844705 -7.705230 0.190810
2302366461770 -2.362154 -8.522264 0.725557
2302386457135 -1.587730 -9.346754 1.107975
2302406478645 -0.266708 -10.254333 1.365762
2302426478905 1.325816 -10.857254 1.484003
2302446500520 2.265351 -10.309725 1.130345
2302466525051 1.731669 -7.544380 0.469901
2302486546614 0.005992 -2.940310 0.027696
2302506583072 -1.780537 1.011838 -0.172568
2302526604635 -2.484656 2.196511 -0.090545
2302546556666 -1.952039 1.002251 -0.027696
2302566578176 -0.952851 -1.039801 -0.313179
2302586653124 -0.248599 -2.131665 -0.912905
2302606674687 -0.158054 -2.031533 -1.413564
2302626701510 -0.388144 -1.317826 -1.524348
2302646723072 -0.559647 -0.809710 -1.459369
2302666730364 -0.577756 -0.782014 -1.432738
2302686751926 -0.562842 -0.882146 -1.468956
2302706787187 -0.524494 -0.983343 -1.513696
2302726808749 -0.442471 -1.109041 -1.621285
2302746774478 -0.302926 -1.358305 -1.759765
2302766796041 -0.072835 -1.798247 -1.774678
2302786855416 0.162581 -2.319145 -1.563762
2302806876978 0.122102 -2.281862 -1.037537
2302826892395 -1.086005 -0.021438 0.372965
2302846913958 -4.578904 6.142134 3.602751
2302866949687 -9.649547 16.211115 8.390041
2302886971249 -13.418474 24.888638 13.087852
2302907002708 -11.767363 27.665833 15.898070
2302927024270 -2.270544 21.805853 14.814729
2302947040572 9.360069 8.025599 8.026797
2302967062135 10.169646 -7.840515 1.447785
2302987057864 4.473712 -11.470829 1.247521
2303007079426 2.214220 -4.810859 0.596664
2303027108697 2.456028 0.091477 -1.571219
2303047130260 1.882933 -0.637142 -2.334991
2303067190624 1.389730 -5.397802 -2.436188
2303087212083 2.394244 -10.899864 -2.761084
2303107221874 4.271318 -14.368396 -3.153090
2303127243333 5.518706 -15.703133 -3.266005
2303147243801 5.442009 -15.725503 -3.082784
2303167265260 3.693829 -13.931650 -2.132596
2303187283749 -1.282008 -7.006304 1.008909
2303207305208 -9.355542 5.884347 6.516297
2303227357343 -17.667822 17.969816 12.936589
2303247378801 -20.677238 21.939007 16.733213
2303267367083 -8.906013 19.810537 17.097523
2303287388541 7.752500 14.889029 13.956017
2303307412343 11.615168 6.651315 7.637987
2303327433801 7.873936 -2.578130 5.322170
2303347484947 5.279028 -5.295540 6.221227
2303367506405 5.932016 -4.552007 5.080363
2303387494895 6.481677 -3.105421 3.197963
2303407516353 5.002068 -1.283739 1.997445
2303427564478 2.829925 -0.290942 1.170824
2303447585937 1.381208 -0.571098 0.424096
2303467590051 0.702654 -1.343392 -0.148067
2303487611510 0.225430 -1.858965 -0.531551
2303507637499 -0.295469 -2.140186 -0.739272
2303527658958 -0.856980 -2.456561 -0.836208
2303547685937 -1.446054 -2.979723 -0.870295
2303567707395 -2.052171 -3.816996 -0.970427
2303587739895 -2.537918 -4.852403 -1.004515
2303607761353 -2.683855 -5.793004 -0.788272
2303627785728 -2.194913 -6.672886 -0.252460
2303647807187 -1.068961 -8.103627 0.450727
2303667807968 -0.020639 -9.565126 1.242195
2303687829426 0.188147 -9.901740 2.041120
2303707851718 0.046471 -9.892154 2.739913
2303727873176 0.620631 -10.280963 2.945503
2303747908020 1.558036 -9.844218 2.108229
2303767929478 0.994528 -6.970086 0.907712
2303787934947 -1.115832 -1.985728 0.093741
2303807956405 -2.997033 1.635000 -0.245004
2303827974010 -3.307016 1.134340 -0.426093
2303847995468 -2.042584 -2.379864 -1.076951
2303868033437 -0.555386 -4.745880 -1.817288
2303888054895 -0.151663 -4.234568 -2.252968
2303908045208 -0.591604 -2.709154 -2.217815
2303928066666 -1.250051 -1.448850 -1.671351
2303948096458 -1.872147 -0.608381 -0.904383
2303968117916 -2.348306 -0.004394 -0.369636
2303988170103 -2.449503 0.254458 -0.203460
2304008191562 -2.143781 0.146869 -0.158720
2304028213905 -2.225804 0.845662 0.356986
2304048235364 -4.379705 4.234301 2.468278
2304068245989 -9.904138 12.468819 6.932803
2304088267395 -17.072357 23.491051 12.068424
2304108243697 -20.308668 29.067678 15.922570
2304128265051 -11.787602 23.649771 17.796316
2304148307760 7.622541 5.941870 13.827124
2304168329166 16.415241 -12.994245 5.451064
2304188349218 9.976839 -16.933609 3.773189
2304208370572 2.468811 -6.368229 4.550808
2304228388124 0.130624 1.805437 2.249905
2304248409530 1.610233 1.109840 -0.379223
2304268439739 2.613682 -3.125660 -1.205844
2304288461145 2.512485 -6.647320 -0.795729
2304308479166 2.730858 -9.005879 -0.641270
2304328500520 3.154821 -10.851929 -1.256975
2304348527395 3.280518 -12.550043 -1.909963
2304368548801 3.152690 -13.906084 -2.181597
2304388563072 2.764946 -14.163871 -2.114488
2304408584478 2.260025 -13.031528 -1.451913
2304428604374 1.184140 -10.007198 -0.192807
2304448625728 -2.095846 -2.721937 2.558823
2304468672291 -7.525472 9.803473 7.998036
2304488693645 -12.486395 19.854212 14.520724
2304508698228 -11.725819 24.410347 17.551311
2304528719583 0.284018 25.312599 12.799174
2304548734791 9.134240 19.627317 5.491542
2304568756197 7.945307 7.572875 2.458691
2304588779635 5.014851 -2.993571 3.764667
2304608801041 5.869168 -6.234010 3.663470
2304628827239 6.312304 -3.578384 2.016619
2304648848645 3.672524 1.076817 0.835276
2304668885676 1.413165 2.742975 -0.082023
2304688907030 0.543935 1.056578 -0.904383
2304708891926 -0.087749 -0.989735 -1.183474
2304728913333 -0.868698 -2.377733 -1.047124
2304748940155 -1.508903 -3.337641 -0.962971
2304768961562 -2.167217 -4.168523 -0.984275
2304788997030 -2.760551 -5.182625 -0.939535
2304809018385 -2.907553 -6.714430 -0.605052
2304829040676 -2.507026 -8.605351 0.033022
2304849062083 -1.836994 -10.491879 0.868298
2304869100103 -1.374683 -12.211299 1.746050
2304889121510 -0.764305 -13.323402 2.550301
2304909145103 0.333018 -13.132726 2.921002
2304929166510 1.440861 -11.565635 2.215818
2304949175624 2.157763 -8.864203 0.197201
2304969196978 1.767887 -5.626827 -2.181597
2304989214791 0.162581 -1.953771 -2.962413
2305009236197 -1.591991 1.208906 -2.043117
2305029277239 -2.388785 2.024875 -0.997058
2305049298645 -2.089455 0.929815 -0.737141
2305069320208 -1.268160 -0.453922 -1.256975
2305089341614 -0.499994 -1.358305 -2.003703
2305109336874 -0.129293 -1.664027 -2.388252
2305129358280 -0.112249 -1.705571 -2.422340
2305149411301 -0.217707 -1.689593 -2.218880
2305169432708 -0.270969 -1.644853 -1.904637
2305189444218 -0.180424 -1.779072 -1.769352
2305209465624 -0.085618 -1.795051 -1.546718
2305229487291 -0.665105 -0.579620 -0.639140
2305249508697 -3.214341 3.500356 1.591591
2305269528749 -8.262613 11.546327 5.430824
2305289550155 -13.452561 22.514233 9.994415
2305309559947 -14.082114 28.296450 13.403161
2305329581301 -6.531610 26.188354 14.317265
2305349619270 6.325088 15.517516 9.446886
2305369640676 11.714234 -5.056928 1.760963
2305389664374 5.909647 -14.842424 1.964423
2305409685780 2.352700 -8.743833 2.907154
2305429699374 2.987579 -4.164262 -0.043675
2305449720780 2.265351 -3.324859 -1.745917
2305469744739 1.043529 -5.045210 -1.672416
2305489766145 2.082131 -9.079381 -1.696916
2305509800989 3.920723 -12.506369 -1.872680
2305529822343 4.678237 -13.932715 -1.803439
2305549826666 4.353341 -13.889041 -1.722482
2305569848072 3.098363 -12.632066 -1.265497
2305589872551 0.145537 -8.625591 0.333551
2305609893958 -4.768516 -0.284550 3.453619
2305629912187 -10.917307 10.160326 8.205756
2305649933593 -17.260902 18.961548 13.969866
2305669954270 -18.697903 24.642569 17.498051
2305689975624 -5.854121 25.216728 16.794996
2305709978385 9.853272 16.767168 12.610628
2305729999739 12.055109 1.786263 6.359707
2305750040260 6.790594 -7.324942 5.644936
2305770061666 4.463060 -5.459586 6.218031
2305790045520 5.521902 -2.736850 4.220586
2305810066926 4.694216 -0.463510 2.620606
2305830120885 2.545507 0.463243 1.764159
2305850142291 1.227814 -0.708513 0.850189
2305870155520 0.451259 -1.937792 0.004261
2305890176926 -0.333817 -2.160426 -0.570965
2305910196197 -0.984808 -2.016619 -0.874556
2305930217603 -1.388531 -2.085859 -0.872426
2305950248958 -1.546186 -2.469343 -0.792533
2305970270312 -1.420488 -2.937114 -0.737141
2305990304010 -1.090266 -3.117138 -0.623161
2306010325364 -0.708913 -2.717676 -0.351527
2306030340208 -0.498929 -1.942053 -0.040479
2306050361614 -0.527690 -1.621418 0.212115
2306070253176 -0.568169 -2.187057 0.401726
2306090274010 -0.584147 -3.532579 0.612642
2306110394999 -0.675757 -5.189016 0.815036
2306130415833 -0.823958 -6.724017 1.029148
2306150451822 -0.828219 -8.119606 1.314631
2306170472708 -0.425427 -9.659932 1.729006
2306190502708 0.330888 -10.839146 2.273340
2306210523593 0.925288 -10.805058 2.678129
2306230520989 0.858178 -9.054880 2.673868
2306250541822 0.415041 -6.112574 2.335124
2306270548801 -0.014247 -3.250292 1.609700
2306290569635 -0.411579 -1.171889 0.611577
2306310612239 -0.936872 0.366307 0.000000
2306330633072 -1.466293 0.977751 -0.027696
2306350653541 -1.535533 0.072303 0.221702
2306370674374 -1.150984 -1.233673 0.364443
2306390743124 -0.783479 -1.722615 0.218506
2306410764010 -0.810110 -1.155911 -0.024500
2306430742343 -1.177615 -0.077895 -0.253525
2306450763124 -1.551512 0.709312 -0.411180
2306470786197 -1.583469 0.708247 -0.598661
2306490807083 -1.294791 0.010519 -0.841534
2306510760885 -0.874024 -0.934343 -1.129147
2306530781718 -0.612908 -1.552178 -1.467891
2306550847447 -0.838871 -1.410502 -1.527544
2306570868280 -2.022345 0.416373 -0.566704
2306590930416 -5.052933 5.364513 2.060294
2306610951249 -9.746483 15.676235 6.147726
2306630978541 -12.334067 28.591520 10.529162
2306650999426 -6.863962 31.590284 13.820733
2306671006301 4.449212 21.088951 13.330726
2306691027187 10.735285 3.271331 7.856360
2306711050885 8.182854 -10.333159 4.875838
2306731071770 4.509930 -10.181897 4.498612
2306751083489 2.911948 -6.023094 2.309558
2306771104374 2.039522 -4.375178 -0.269504
2306791114322 1.101051 -5.437216 -1.382672
2306811135155 0.860309 -8.568069 -1.905702
2306831167968 1.840323 -12.128211 -2.221011
2306851188853 3.179321 -14.300220 -2.195445
2306871218385 4.087033 -15.058666 -2.681191
2306891239218 4.112598 -14.660270 -3.486508
2306911246249 3.334845 -13.455491 -3.475855
2306931267135 2.192915 -11.668962 -2.476667
2306951286041 0.523695 -7.907624 -1.144060
2306971306874 -3.173862 -0.703187 1.416893
2306991360103 -9.561132 9.058875 6.701647
2307011380989 -16.412977 16.926952 14.090370
2307031372291 -18.796968 21.093212 19.940763
2307051393176 -10.171644 23.788252 20.412661
2307071432343 5.204462 22.849781 14.761467
2307091453749 10.924897 13.830187 4.569983
2307111482135 6.887530 -3.262010 -1.531805
2307131503541 2.626465 -10.376834 0.690404
2307151517655 3.308214 -6.871019 1.760963
2307171539062 4.084902 -0.468836 0.518902
2307191563489 1.772148 4.202344 0.083088
2307211584895 0.269104 3.941362 -0.184285
2307231608593 0.567370 1.296255 -0.595465
2307251629999 0.805982 -0.174831 -0.717967
2307271680520 0.317040 -0.249398 -0.576291
2307291701926 -0.450993 -0.160983 -0.497464
2307311702708 -1.000786 -0.738340 -0.566704
2307331724010 -1.260703 -1.942053 -0.756315
2307351730624 -1.153115 -3.320598 -0.887339
2307371752030 -0.748326 -4.313395 -0.791468
2307391772551 -0.392405 -4.817250 -0.492138
2307411793958 -0.316774 -5.571435 -0.119306
2307431813020 -0.148467 -7.383530 0.233419
2307451834426 0.546065 -9.752607 0.673360
2307471866822 1.576145 -11.807443 1.150585
2307491888228 2.286656 -12.795047 1.694919
2307511911770 2.378266 -12.286930 2.090120
2307531933176 2.350570 -10.927560 1.716224
2307551946197 2.410223 -9.300949 0.475227
2307571967603 2.152436 -7.186328 -0.756315
2307591989635 1.113834 -3.901150 -1.023689
2307612010989 -0.421167 -0.200397 -0.504920
2307632051197 -1.660166 2.028070 0.024500
2307652072603 -1.997845 2.130466 0.204658
2307672096301 -1.381075 0.660311 0.039414
2307692117708 -0.397731 -1.163368 -0.231156
2307712133541 0.245669 -2.093316 -0.401593
2307732154947 0.352193 -1.937792 -0.431419
2307752194999 0.094406 -1.208107 -0.322766
2307772216353 -0.250729 -0.432618 -0.185351
2307792242551 -0.413710 -0.096004 -0.104393
2307812263905 -0.324230 -0.287746 -0.075632
2307832281926 -0.309317 -0.382552 0.018109
2307852303333 -0.976286 0.586810 0.507184
2307872304270 -3.667065 4.386630 2.307428
2307892325676 -9.791223 13.951623 5.967702
2307912342916 -16.072104 27.259979 9.498017
2307932364322 -16.496065 32.208118 12.277210
2307952421405 -7.049313 24.772526 13.713144
2307972442760 6.027887 7.613354 10.126505
2307992427135 11.293468 -7.563554 3.845624
2308012448541 7.615085 -11.766963 2.115686
2308032471822 2.688249 -5.915505 2.603563
2308052493228 0.917831 0.379090 1.428611
2308072523124 1.620885 0.565506 -0.578422
2308092544635 2.087457 -3.530448 -1.786396
2308112559635 1.904237 -8.411479 -1.968551
2308132581145 2.456028 -12.085601 -1.863093
2308152643176 3.893027 -14.597421 -1.957898
2308172664635 5.077700 -16.211248 -2.472406
2308192643853 4.885958 -16.742933 -3.229787
2308212665312 3.704481 -16.118574 -3.661206
2308232708072 2.474137 -14.052021 -3.357615
2308252729583 0.813439 -9.370189 -2.275338
2308272749843 -3.219667 0.121303 2.087990
2308292771353 -10.232362 14.445891 12.559497
2308312796405 -15.260395 23.158699 22.265100
2308332817864 -7.904695 27.749987 22.128752
2308352855364 6.544526 28.796045 11.395197
2308372876874 10.284692 15.960652 1.891987
2308392869843 6.435872 -3.158682 2.420343
2308412891353 5.119244 -9.063402 6.116834
2308432858697 7.529866 -6.549319 5.128298
2308452880155 5.769036 -0.966300 3.207550
2308472908853 2.381462 2.306230 1.645918
2308492930364 0.762307 1.106644 0.367639
2308512982083 0.205191 -1.001452 -0.374962
2308533003541 -0.049400 -1.706636 -0.722228
2308553029010 -0.358318 -1.252847 -0.876687
2308573050468 -0.813305 -0.629686 -0.924622
2308593070624 -1.201050 -0.698926 -0.817034
2308613092083 -1.128614 -1.515960 -0.712641
2308633114218 -0.653387 -2.401168 -0.619966
2308653135728 -0.280556 -2.757089 -0.546465
2308673154218 -0.145271 -2.388386 -0.485746
2308693175728 -0.182554 -1.839791 -0.364310
2308713199322 -0.305056 -1.718354 -0.190677
2308733220780 -0.259251 -2.289319 -0.045805
2308753231093 -0.049400 -3.285445 0.342073
2308773252551 -0.105858 -4.447614 0.745796
2308793291874 -0.242207 -5.425498 1.052583
2308813313333 -0.199598 -6.090203 1.277348
2308833327916 0.190277 -6.577015 1.714093
2308853349426 0.725024 -7.188459 2.276536
2308873360937 1.120226 -7.786188 2.812348
2308893382447 1.222488 -7.675404 3.098896
2308913433072 0.930614 -6.484340 2.823001
2308933454530 0.505586 -4.842815 2.192383
2308953479687 0.360715 -3.705147 1.587330
2308973501197 0.355388 -2.938179 1.207042
2308993489322 0.045406 -2.029402 1.145259
2309013510833 -0.517037 -1.237934 1.101584
2309033547135 -1.024222 -1.116497 0.983343
2309053568645 -1.272421 -1.417958 0.763905
2309073593541 -1.360835 -1.531938 0.361247
2309093614999 -1.344857 -1.442459 -0.071371
2309113625364 -1.185072 -1.419024 -0.420767
2309133646822 -1.033809 -1.480807 -0.740337
2309153672864 -1.047657 -1.662962 -1.053515
2309173694322 -1.233007 -2.193448 -1.363498
2309193707499 -1.562164 -2.695306 -1.494522
2309213728958 -2.052171 -1.986793 -1.232475
2309233748489 -3.273994 1.246189 -0.083088
2309253769947 -6.331346 8.952352 2.519409
2309273798801 -11.190006 23.241787 6.388469
2309293820260 -15.411658 34.754158 10.218115
2309313841614 -12.173217 33.149784 13.238050
2309333863124 1.086138 18.046513 12.748043
2309353889895 12.271351 -3.829779 4.807663
2309373911353 10.459390 -16.406187 1.209173
2309393923124 2.673335 -11.431415 3.554816
2309413944583 0.491738 -1.757768 1.884530
2309433988645 1.692256 1.229146 -0.991732
2309454010103 1.825410 -1.906900 -1.818353
2309474010937 1.171357 -6.970086 -0.961905
2309494032395 1.980934 -11.661506 -0.487877
2309514057135 3.590501 -14.654943 -0.765903
2309534078593 4.339493 -16.010984 -0.949123
2309554109218 3.705546 -16.202726 -0.763772
2309574130676 2.203568 -15.025644 -0.419702
2309594115780 -0.455254 -10.384291 0.708513
2309614137239 -5.534551 1.509302 3.634708
2309634184010 -10.891742 16.791668 8.740503
2309654205520 -12.586527 24.548828 13.585317
2309674237447 -5.751859 25.476778 13.991170
2309694258905 5.649730 21.850592 9.633302
2309714247551 9.586964 14.749483 4.139629
2309734268958 6.693658 4.493153 1.888791
2309754302187 4.461995 -2.773068 3.387574
2309774323697 5.273703 -4.069457 3.881842
2309794334843 5.478227 -1.851508 2.934850
2309814356301 3.493565 1.238733 1.746050
2309834400155 1.352446 2.146445 0.890668
2309854421614 0.105059 0.607050 0.269637
2309874463124 -0.599060 -1.681071 -0.248199
2309894484583 -1.061505 -3.362142 -0.406919
2309914473333 -1.354444 -4.099283 -0.363244
2309934494843 -1.480141 -4.296351 -0.282287
2309954546874 -1.424749 -4.150414 -0.312113
2309974568280 -1.325683 -3.767996 -0.407984
2309994580728 -1.228746 -3.368533 -0.361114
2310014602135 -0.965634 -2.983984 -0.159785
2310034629530 -0.656583 -2.711284 0.092675
2310054650989 -0.484015 -2.808221 0.266441
2310074653593 -0.338078 -3.556014 0.477358
2310094674999 -0.021704 -5.601262 0.755383
2310114707447 0.506651 -8.758745 1.203846
2310134728905 1.016898 -11.550721 1.961227
2310154758749 1.302381 -12.536195 2.664281
2310174780103 1.195857 -11.188542 2.991307
2310194785103 0.807047 -8.575525 2.551366
2310214806510 0.852852 -6.624950 1.440328
2310234827655 1.127682 -5.066514 0.349530
2310254849062 0.738872 -3.429251 -0.169372
2310274892812 -0.251794 -2.178535 -0.175763
2310294914218 -1.184006 -1.262434 0.025566
2310314937603 -1.668688 -0.593468 0.086284
2310334958958 -1.685731 -0.283485 -0.054327
2310354961770 -1.349118 -0.508249 -0.246069
2310374983176 -0.781348 -1.080279 -0.426093
2310395011041 -0.359383 -1.499981 -0.486811
2310415032447 -0.246468 -1.533003 -0.398397
2310435042968 -0.316774 -1.248586 -0.332353
2310455064374 -0.397731 -0.946060 -0.379223
2310475084739 -0.414775 -0.951386 -0.478290
2310495106145 -0.588408 -0.682948 -0.439941
2310515141614 -1.646318 1.483736 0.253659
2310535163020 -4.490490 6.759037 2.215818
2310555172916 -8.823991 16.089546 5.463847
2310575194374 -11.682144 26.842407 8.497630
2310595209947 -8.188046 30.039171 9.859131
2310615231405 1.143661 24.562675 8.834244
2310635274322 9.313199 12.085335 4.529504
2310655295728 9.992818 -4.847076 1.341262
2310675299478 5.186353 -9.112403 2.226470
2310695320885 1.366295 -5.351997 1.628874
2310715359114 0.461912 -4.410331 -0.715837
2310735380520 0.024101 -6.869954 -1.488131
2310755378853 0.781482 -11.689201 -0.756315
2310775400260 3.968792 -17.261702 -0.050066
2310795409530 6.898183 -19.982307 0.221702
2310815430937 7.917611 -19.636106 -0.034087
2310835460468 7.278471 -17.497118 -0.085219
2310855481822 4.358667 -12.162298 0.783079
2310875499478 -2.335523 -0.859776 2.983851
2310895520885 -10.864045 12.805432 6.521623
2310915573593 -18.621206 23.115025 10.655926
2310935594999 -23.700369 29.631187 14.225655
2310955583801 -15.991145 27.834139 15.933223
2310975605208 4.338428 19.456881 13.374400
2310995628333 14.562800 6.321093 6.729343
2311015649739 9.378179 -3.736038 6.949847
2311035705312 4.477973 -1.738593 10.473770
2311055726718 6.190868 -0.821428 9.263533
2311075744791 7.946372 -3.492100 6.385273
2311095766301 5.403661 -3.206618 4.840685
2311115773905 1.598515 -0.963104 4.022453
2311135795416 -0.528755 -0.385748 2.391581
2311155834374 -1.574947 -1.011039 0.795862
2311175855885 -2.074541 -1.457372 -0.361114
2311195839791 -2.158695 -1.799312 -0.942731
2311215861301 -2.471873 -2.594109 -1.291062
2311235882395 -2.447373 -3.543231 -1.495587
2311255903905 -1.821016 -3.814866 -1.672416
2311275960208 -1.373618 -3.384512 -1.949376
2311295981718 -1.554708 -2.205166 -2.344578
2311315985520 -2.053237 -0.762840 -2.695040
2311336006978 -2.304632 -0.244072 -2.989044
2311356018333 -1.891321 -0.650991 -3.110481
2311376039843 -1.001852 -1.989988 -2.746171
2311396082135 -0.376427 -3.235379 -1.498783
2311416103645 -0.003595 -3.726451 -0.246069
2311436129322 0.833678 -5.079298 0.693600
2311456150833 2.160958 -7.670077 1.571352
2311476164791 3.228322 -10.462053 2.661085
2311496186301 3.040841 -11.779746 3.563338
2311516189843 1.812627 -10.005068 3.792363
2311536211353 0.376693 -6.773018 2.885849
2311556229010 -0.498929 -4.752271 1.375349
2311576250520 -0.247534 -4.707531 0.126896
2311596263228 0.245669 -5.408454 -0.510247
2311616284739 0.380954 -5.579957 -0.614639
2311636342447 0.089080 -5.138950 -0.543269
2311656363958 -0.793066 -3.538970 -0.186416
2311676381666 -1.873212 -1.113302 0.394269
2311696403176 -2.275870 0.213979 0.834211
2311716414739 -1.793320 -0.096004 1.060040
2311736436249 -0.986938 -0.796927 0.931147
2311756459114 -0.578821 -0.757514 0.497597
2311776480572 -0.600126 -0.221702 0.151396
2311796504791 -0.548994 0.060585 0.077762
2311816526301 -0.281621 -0.257920 0.084153
2311836546718 -0.099466 -0.712774 0.026631
2311856568228 -0.060053 -1.039801 -0.119306
2311876596874 -0.242207 -0.916234 -0.152328
2311896618385 -1.506772 1.190797 0.754318
2311916616405 -4.192225 7.131868 2.967872
2311936637916 -7.727866 16.966366 5.864374
2311956649895 -10.282428 25.834698 8.198299
2311976671353 -8.004827 28.189928 9.181510
2311996715260 -0.803718 23.358963 8.855549
2312016736718 6.635070 12.598777 5.971962
2312036751874 9.206676 -1.172955 2.187057
2312056773333 6.833203 -8.091909 1.808899
2312076797083 3.165473 -6.031616 2.047511
2312096818489 0.624892 -4.440157 0.456053
2312116827916 -0.200663 -6.913629 -1.317693
2312136849322 -0.660844 -10.896668 -1.690525
2312156884426 0.109320 -15.483695 -1.548849
2312176905885 2.665879 -19.672323 -2.218880
2312196936874 3.841896 -20.442488 -3.638836
2312216958280 2.664814 -17.441727 -5.208057
2312236984530 0.559913 -11.427155 -5.329494
2312257005885 -2.617810 -0.440074 -1.060972
2312277020833 -7.461558 10.626898 8.170604
2312297042239 -11.612905 15.510059 16.082355
2312317051197 -11.274160 20.897209 19.023598
2312337072603 -3.361343 24.832180 17.395788
2312357104478 7.580997 19.989496 12.109968
2312377125937 11.687604 9.437033 5.721633
2312397146770 9.634899 -0.746862 3.467467
2312417168176 7.758891 -4.690487 4.715920
2312437191353 6.981271 -2.497039 4.304740
2312457212760 4.810326 1.724479 2.357494
2312477229270 2.349504 4.269454 0.424096
2312497250676 1.177748 3.835904 -0.957644
2312517288072 0.767634 2.164553 -1.793852
2312537309478 0.084819 1.010773 -1.855636
2312557324947 -0.578821 0.242740 -1.321954
2312577346301 -0.718500 -0.792666 -0.637009
2312597357030 -0.716369 -2.162556 -0.200264
2312617378437 -1.015700 -3.485709 -0.265243
2312637408905 -1.513164 -4.457201 -0.525160
2312657430312 -1.800776 -4.897142 -0.549660
2312677450833 -1.729406 -4.905664 -0.324896
2312697472239 -1.633535 -4.934426 0.121570
2312717489530 -1.584534 -5.504325 0.689339
2312737510937 -1.381075 -6.715495 1.122889
2312757523905 -1.276682 -8.269803 1.374284
2312777545364 -1.405575 -9.883632 1.751376
2312797577655 -1.040200 -11.609309 2.363885
2312817599062 0.245669 -13.317011 2.842175
2312837618749 1.575080 -13.528992 2.744174
2312857640103 1.815823 -10.678295 2.040054
2312877659635 0.881613 -5.812178 0.813971
2312897681041 -0.240077 -1.408371 -0.302526
2312917694530 -0.986938 1.368691 -0.494268
2312937715989 -1.421553 2.092118 -0.241808
2312957732135 -1.212768 0.675225 -0.088414
2312977753489 -0.480820 -1.550047 -0.161915
2312997783228 0.142342 -2.744307 -0.374962
2313017804635 0.255256 -2.499170 -0.644466
2313037836405 -0.064313 -1.633135 -0.830882
2313057857864 -0.517037 -1.082410 -0.912905
2313077851510 -0.835675 -1.328479 -1.047124
2313097872864 -0.877219 -2.352168 -1.377346
2313117877499 -0.753652 -3.433512 -1.710764
2313137898853 -0.862306 -3.412208 -1.577610
2313157945676 -2.005301 -0.909842 -0.454854
2313177966978 -5.133891 5.359187 2.505561
2313197983958 -9.631437 16.973822 7.716815
2313218005260 -12.509830 27.747856 13.718471
2313238040572 -6.889528 26.753994 17.190197
2313258061874 5.643338 16.397532 14.202219
2313278073072 11.918759 4.512327 5.439346
2313298094426 8.410813 -4.969578 0.900255
2313318106405 3.945224 -6.712300 1.715158
2313338127760 2.297308 -4.276112 0.705317
2313358172708 2.453897 -3.385577 -1.726743
2313378194010 2.001173 -4.849207 -3.076393
2313398219635 1.375882 -8.391240 -3.533378
2313418240885 1.272554 -12.388127 -3.666532
